acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),-224,-192,48591.60000002384,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,1,3,4032.2000000178814,-416,-256,44559.40000000596,8026,FN,A,,12512,,,1,192,-320,-224
1,prac,1,1,,284.0,-8.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),416,32,52390.10000002384,CFD-WM-012-001-N.jpg,John,64,I,1,741,,741,,,2,3,1763.5,224,-32,50626.60000002384,8026,FN,A,,18577,,,2,192,320,0
1,prac,1,0,,-306.0,188.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),-224,256,54772.40000000596,CFD-LF-249-132-N.jpg,Tina,64,I,1,1359,,1359,,,3,3,2380.0999999940395,-416,192,52392.30000001192,8026,FN,A,,20343,,,3,192,-320,224
1,prac,1,0,,334.0,-288.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),416,-192,58404.80000001192,CFD-BM-204-003-N.jpg,Sam,64,I,1,593,,593,,,4,3,1614.0,224,-256,56790.80000001192,8026,FN,A,,24741,,,4,192,320,-224
1,prac,1,0,,-152.0,-43.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),-224,32,61953.70000001788,CFD-WM-012-001-N.jpg,John,64,I,1,512,,512,,,5,3,1530.7000000178814,-416,-32,60423.0,8026,FN,A,,28374,,,5,192,-320,0
2,prac,1,1,,346.0,222.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),416,256,65902.30000001192,CFD-LF-249-132-N.jpg,Tina,64,I,1,915,,915,,,6,3,1930.800000011921,224,192,63971.5,8026,FN,A,,31923,,,6,192,320,224
1,prac,1,1,m,346.0,222.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),416,256,93360.30000001192,CFD-BM-204-003-N.jpg,John,64,I,m,1327,,,1327,,2,3,3104.0,224,192,90256.30000001192,8026,FN,A,,,58198,,1,192,320,224
2,prac,1,1,z,346.0,222.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),416,256,96359.70000001788,CFD-LF-249-132-N.jpg,Tina,64,I,z,1212,,,1212,,3,3,2994.300000011921,224,192,93365.40000000596,8026,FN,A,,,61314,,2,192,320,224
3,prac,1,1,m,346.0,222.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),416,256,99658.60000002384,CFD-WM-012-001-N.jpg,Sam,64,I,m,1502,,,1502,,1,3,3293.9000000059605,224,192,96364.70000001788,8026,FN,A,,,64312,,3,192,320,224
0,learn,1,0,,346.0,222.0,Thu Sep 25 2025 18:36:02 GMT-0500 (Central Daylight Time),-224,256,114054.20000001788,CFD-LF-254-125-N.jpg,Irene,64,I,None,3015,3015,,,,45,3,4030.7000000178814,-416,192,110023.5,8026,FN,A,77975,,,,1,192,-320,224
