Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),129616.4000005722,I,z,1245,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10059.900000572205,119556.5,9023,yes,SM,B,16.bmp,-120,-120,124072,118046,126089,120055,,,,,1
3,0,0,1,0,2,prac,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),139732.80000019073,I,m,1291,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10109.10000038147,129623.69999980927,9023,no,SM,B,23.bmp,-120,120,134138,128113,136156,130121,,,,,2
4,0,0,0,1,3,prac,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),149849.5,I,m,1287,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10109.099999427795,139740.4000005722,9023,no,SM,B,24.bmp,120,120,144255,138230,146272,140239,,,,,3
2,0,1,0,0,4,prac,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),159982.69999980927,I,z,1314,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10124.0,149858.69999980927,9023,yes,SM,B,29.bmp,120,-120,154372,148348,156389,150355,,,,,4
3,0,0,1,0,5,prac,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),170132.69999980927,I,z,1325,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10142.39999961853,159990.30000019073,9023,yes,SM,B,34.bmp,-120,120,164505,158480,166522,160489,,,,,5
1,1,0,0,0,6,prac,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),180116.10000038147,I,m,1158,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9976.60000038147,170139.5,9023,no,SM,B,39.bmp,-120,-120,174655,168629,176672,170639,,,,,6
2,0,1,0,0,7,prac,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),189899.4000005722,I,m,951,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9773.70000076294,180125.69999980927,9023,no,SM,B,40.bmp,120,-120,184638,178615,186655,180622,,,,,7
4,0,0,0,1,8,prac,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),199832.60000038147,I,z,1103,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9925.400000572205,189907.19999980927,9023,yes,SM,B,47.bmp,120,120,194422,188396,196439,190405,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),223832.60000038147,I,m,1021,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9076.699999809265,214755.9000005722,9023,yes,SM,B,50.bmp,120,120,194422,188396,196439,190405,219272.0,213245.0,221289.0,215255.0,1
2,0,1,0,0,2,test,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),232765.69999980927,I,m,867,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,8926.0,223839.69999980927,9023,yes,SM,B,3.bmp,120,-120,194422,188396,196439,190405,228355.0,222329.0,230372.0,224339.0,2
1,1,0,0,0,3,test,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),242332.5,I,z,1501,3,3,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9559.800000190735,232772.69999980927,9023,yes,SM,B,5.bmp,-120,-120,194422,188396,196439,190405,237288.0,231262.0,239305.0,233272.0,3
3,0,0,1,0,3,test,1,0,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),251349.10000038147,I,z,959,4,3,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9009.699999809265,242339.4000005722,9023,yes,SM,B,9.bmp,-120,120,194422,188396,196439,190405,246855.0,240829.0,248872.0,242839.0,4
2,0,1,0,0,4,test,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),260482.5,I,z,1077,5,3,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9126.5,251356.0,9023,yes,SM,B,14.bmp,120,-120,194422,188396,196439,190405,255872.0,249845.0,257889.0,251855.0,5
3,0,0,1,0,5,test,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),269732.4000005722,I,z,1193,6,3,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9242.5,260489.9000005722,9023,yes,SM,B,19.bmp,-120,120,194422,188396,196439,190405,265005.0,258979.0,267022.0,260989.0,6
4,0,0,0,1,6,test,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),278915.80000019073,I,z,1126,7,3,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9171.89999961853,269743.9000005722,9023,yes,SM,B,24.bmp,120,120,194422,188396,196439,190405,274255.0,268233.0,276272.0,270239.0,7
2,0,1,0,0,7,test,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),288315.69999980927,I,m,1335,8,3,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9392.89999961853,278922.80000019073,9023,yes,SM,B,25.bmp,120,-120,194422,188396,196439,190405,283438.0,277412.0,285455.0,279422.0,8
3,0,0,1,0,8,test,1,1,m,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),297566.5,I,m,1199,9,3,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9244.5,288322.0,9023,yes,SM,B,30.bmp,-120,120,194422,188396,196439,190405,292838.0,286811.0,294855.0,288822.0,9
4,0,0,0,1,9,test,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),307565.69999980927,I,z,1934,10,3,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9993.699999809265,297572.0,9023,yes,SM,B,40.bmp,120,120,194422,188396,196439,190405,302088.0,296061.0,304105.0,298072.0,10
3,0,0,1,0,10,test,1,1,z,Tue Jan 13 2026 15:56:50 GMT-0500 (Eastern Standard Time),316882.30000019073,I,z,1261,11,3,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9307.89999961853,307574.4000005722,9023,yes,SM,B,35.bmp,-120,120,194422,188396,196439,190405,312088.0,306064.0,314105.0,308072.0,11
