Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),158003.60000002384,I,None,2015,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.0,147177.60000002384,9102,yes,SM,C,66.bmp,-120,-120,150701,144676,152719,146685,,,,,1
3,0,0,1,0,0,prac,1,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),168220.10000002384,I,z,1384,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10209.0,158011.10000002384,9102,no,SM,C,73.bmp,-120,120,161535,155509,163552,157519,,,,,2
4,0,0,0,1,0,prac,1,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),179053.30000001192,I,None,2016,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10825.300000011921,168228.0,9102,no,SM,C,74.bmp,120,120,171752,165726,173769,167735,,,,,3
2,0,1,0,0,1,prac,1,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),189836.80000001192,I,z,1958,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10775.400000035763,179061.39999997616,9102,yes,SM,C,79.bmp,120,-120,182585,176560,184602,178569,,,,,4
3,0,0,1,0,2,prac,1,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),200036.80000001192,I,z,1367,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10191.5,189845.30000001192,9102,yes,SM,C,84.bmp,-120,120,193368,187344,195385,189352,,,,,5
1,1,0,0,0,3,prac,1,1,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),210170.19999998808,I,m,1310,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10124.599999964237,200045.60000002384,9102,no,SM,C,89.bmp,-120,-120,203568,197544,205585,199552,,,,,6
2,0,1,0,0,3,prac,1,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),220903.39999997616,I,z,1912,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10723.299999952316,210180.10000002384,9102,no,SM,C,90.bmp,120,-120,213702,207678,215719,209685,,,,,7
4,0,0,0,1,3,prac,1,0,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),231220.19999998808,I,m,1492,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10306.5,220913.69999998808,9102,yes,SM,C,97.bmp,120,120,224435,218416,226452,220419,,,,,8
1,1,0,0,0,1,prac,2,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),251020.19999998808,I,z,1266,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10093.300000011921,240926.89999997616,9102,yes,SM,C,66.bmp,-120,-120,244452,238425,246469,240435,,,,,1
3,0,0,1,0,1,prac,2,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),261086.80000001192,I,z,1239,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10057.800000011921,251029.0,9102,no,SM,C,73.bmp,-120,120,254551,248527,256569,250535,,,,,2
4,0,0,0,1,2,prac,2,1,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),270553.60000002384,I,m,636,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9459.700000047684,261093.89999997616,9102,no,SM,C,74.bmp,120,120,264618,258592,266635,260602,,,,,3
2,0,1,0,0,2,prac,2,0,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),279836.8000000119,I,m,466,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9276.199999988079,270560.60000002384,9102,yes,SM,C,79.bmp,120,-120,274085,268059,276102,270069,,,,,4
3,0,0,1,0,2,prac,2,0,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),290669.60000002384,I,None,2015,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10823.400000035763,279846.1999999881,9102,yes,SM,C,84.bmp,-120,120,283368,277344,285385,279352,,,,,5
1,1,0,0,0,2,prac,2,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),300153.60000002384,I,z,653,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9479.700000047684,290673.89999997616,9102,no,SM,C,89.bmp,-120,-120,294202,288172,296219,290185,,,,,6
2,0,1,0,0,3,prac,2,1,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),310469.8000000119,I,m,1498,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10306.0,300163.8000000119,9102,no,SM,C,90.bmp,120,-120,303685,297662,305702,299669,,,,,7
4,0,0,0,1,4,prac,2,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),320937.0,I,z,1645,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10463.699999988079,310473.3000000119,9102,yes,SM,C,97.bmp,120,120,314002,307972,316019,309985,,,,,8
4,0,0,0,1,0,test,1,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),355453.5,I,z,1342,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9390.399999976158,346063.10000002384,9102,yes,SM,C,100.bmp,120,120,314002,307972,316019,309985,349585.0,343562.0,351602.0,345569.0,1
2,0,1,0,0,0,test,1,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),365520.10000002384,I,None,2016,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10057.800000011921,355462.3000000119,9102,yes,SM,C,53.bmp,120,-120,314002,307972,316019,309985,358985.0,352960.0,361002.0,354969.0,2
1,1,0,0,0,1,test,1,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),374553.39999997616,I,z,979,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9024.199999988079,365529.1999999881,9102,yes,SM,C,55.bmp,-120,-120,314002,307972,316019,309985,369051.0,363027.0,371069.0,365035.0,3
3,0,0,1,0,1,test,1,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),384236.8000000119,I,z,1626,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9676.300000011921,374560.5,9102,yes,SM,C,59.bmp,-120,120,314002,307972,316019,309985,378085.0,372059.0,380102.0,374068.0,4
2,0,1,0,0,2,test,1,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),393536.6999999881,I,z,1246,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9291.099999964237,384245.60000002384,9102,yes,SM,C,64.bmp,120,-120,314002,307972,316019,309985,387768.0,381744.0,389785.0,383752.0,5
3,0,0,1,0,3,test,1,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),403036.89999997616,I,z,1443,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9491.899999976158,393545.0,9102,yes,SM,C,69.bmp,-120,120,314002,307972,316019,309985,397068.0,391043.0,399085.0,393052.0,6
4,0,0,0,1,3,test,1,0,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),412520.1999999881,I,m,1439,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9474.199999988079,403046.0,9102,yes,SM,C,74.bmp,120,120,314002,307972,316019,309985,406568.0,400544.0,408569.0,402552.0,7
2,0,1,0,0,3,test,1,0,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),421936.89999997616,I,z,1355,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9409.799999952316,412527.10000002384,9102,yes,SM,C,75.bmp,120,-120,314002,307972,316019,309985,416052.0,410025.0,418069.0,412035.0,8
3,0,0,1,0,4,test,1,1,m,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),431203.39999997616,I,m,1202,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9259.399999976158,421944.0,9102,yes,SM,C,80.bmp,-120,120,314002,307972,316019,309985,425468.0,419442.0,427485.0,421452.0,9
4,0,0,0,1,5,test,1,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),440303.39999997616,I,z,1039,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9090.899999976158,431212.5,9102,yes,SM,C,90.bmp,120,120,314002,307972,316019,309985,434735.0,428711.0,436753.0,430719.0,10
3,0,0,1,0,6,test,1,1,z,Mon Aug 31 2026 13:02:11 GMT-0400 (Eastern Daylight Time),449903.5,I,z,1548,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9590.300000011921,440313.1999999881,9102,yes,SM,C,85.bmp,-120,120,314002,307972,316019,309985,443835.0,437811.0,445852.0,439819.0,11
