Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),146281.69999998808,O,m,1733,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10543.600000023842,135738.09999996424,7705,yes,SM,C,66.bmp,-120,-120,139242,133213,141258,135227,,,,,1
3,0,0,1,0,1,prac,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),156244.89999997616,O,m,1137,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9960.5,146284.39999997616,7705,no,SM,C,73.bmp,-120,120,149788,143760,151805,145774,,,,,2
4,0,0,0,1,1,prac,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),166944.89999997616,O,z,1885,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10697.899999976158,156247.0,7705,no,SM,C,74.bmp,120,120,159752,153722,161769,155736,,,,,3
2,0,1,0,0,1,prac,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),177755.30000001192,O,None,2016,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10805.300000011921,166950.0,7705,yes,SM,C,79.bmp,120,-120,170434,164425,172448,166433,,,,,4
3,0,0,1,0,2,prac,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),188117.89999997616,O,z,1545,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10360.300000011921,177757.59999996424,7705,yes,SM,C,84.bmp,-120,120,181261,175233,183278,177246,,,,,5
1,1,0,0,0,2,prac,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),198099.0,O,z,1167,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9978.600000023842,188120.39999997616,7705,no,SM,C,89.bmp,-120,-120,191625,185596,193641,187611,,,,,6
2,0,1,0,0,3,prac,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),208628.69999998808,O,m,1704,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10527.600000023842,198101.09999996424,7705,no,SM,C,90.bmp,120,-120,201606,195576,203622,197591,,,,,7
4,0,0,0,1,4,prac,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),219258.89999997616,O,z,1814,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10626.199999988079,208632.69999998808,7705,yes,SM,C,97.bmp,120,120,212136,206108,214152,208120,,,,,8
4,0,0,0,1,0,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),235838.09999996424,O,z,1564,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9607.199999988079,226230.89999997616,7705,yes,SM,C,100.bmp,120,120,212136,206108,214152,208120,229731.0,223706.0,231746.0,225716.0,1
2,0,1,0,0,0,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),245251.39999997616,O,z,1382,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9408.800000011921,235842.59999996424,7705,yes,SM,C,53.bmp,120,-120,212136,206108,214152,208120,239330.0,233318.0,241344.0,235329.0,2
1,1,0,0,0,1,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),254380.89999997616,O,z,1071,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9127.5,245253.39999997616,7705,yes,SM,C,55.bmp,-120,-120,212136,206108,214152,208120,248759.0,242729.0,250775.0,244742.0,3
3,0,0,1,0,1,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),263762.39999997616,O,z,1326,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9377.899999976158,254384.5,7705,yes,SM,C,59.bmp,-120,120,212136,206108,214152,208120,257889.0,251860.0,259905.0,253872.0,4
2,0,1,0,0,2,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),272776.1999999881,O,z,962,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9010.399999976158,263765.8000000119,7705,yes,SM,C,64.bmp,120,-120,212136,206108,214152,208120,267269.0,261241.0,269285.0,263253.0,5
3,0,0,1,0,2,test,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),282772.59999996424,O,m,1947,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9993.399999976158,272779.1999999881,7705,yes,SM,C,69.bmp,-120,120,212136,206108,214152,208120,276282.0,270254.0,278300.0,272267.0,6
4,0,0,0,1,2,test,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),292086.59999996424,O,m,1255,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9309.599999964237,282777.0,7705,yes,SM,C,74.bmp,120,120,212136,206108,214152,208120,286280.0,280252.0,288296.0,282264.0,7
2,0,1,0,0,2,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),302149.09999996424,O,None,2015,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,10059.199999988079,292089.89999997616,7705,yes,SM,C,75.bmp,120,-120,212136,206108,214152,208120,295592.0,289565.0,297609.0,291579.0,8
3,0,0,1,0,3,test,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),311412.89999997616,O,m,1206,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9261.399999976158,302151.5,7705,yes,SM,C,80.bmp,-120,120,212136,206108,214152,208120,305657.0,299627.0,307673.0,301641.0,9
4,0,0,0,1,4,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),321144.0,O,z,1671,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9727.300000011921,311416.6999999881,7705,yes,SM,C,90.bmp,120,120,212136,206108,214152,208120,314923.0,308892.0,316936.0,310906.0,10
3,0,0,1,0,5,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),330657.39999997616,O,z,1461,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9508.399999976158,321149.0,7705,yes,SM,C,85.bmp,-120,120,212136,206108,214152,208120,324650.0,318624.0,326666.0,320634.0,11
2,0,1,0,0,6,test,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),340104.39999997616,O,m,1409,12,1,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,9442.699999988079,330661.6999999881,7705,yes,SM,C,91.bmp,120,-120,212136,206108,214152,208120,334162.0,328137.0,336166.0,330149.0,12
3,0,0,1,0,7,test,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),349702.0,O,m,1567,13,1,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9593.900000035763,340108.09999996424,7705,yes,SM,C,96.bmp,-120,120,212136,206108,214152,208120,343596.0,337583.0,345610.0,339595.0,13
1,1,0,0,0,8,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),359499.3000000119,O,z,1743,14,1,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9794.900000035763,349704.39999997616,7705,yes,SM,C,99.bmp,-120,-120,212136,206108,214152,208120,353211.0,347180.0,355224.0,349193.0,14
4,0,0,0,1,8,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),369562.39999997616,O,None,2015,15,1,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,10056.199999988079,359506.1999999881,7705,yes,SM,C,61.bmp,120,120,212136,206108,214152,208120,363006.0,356981.0,365022.0,358990.0,15
1,1,0,0,0,9,test,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),379390.89999997616,O,m,1779,16,1,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,9823.199999988079,369567.6999999881,7705,yes,SM,C,55.bmp,-120,-120,212136,206108,214152,208120,373070.0,367043.0,375084.0,369057.0,16
3,0,0,1,0,9,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),388788.5,O,z,1348,17,1,72.bmp,-120,-120,73.bmp,120,-120,74.bmp,-120,120,75.bmp,120,120,9394.600000023842,379393.89999997616,7705,yes,SM,C,72.bmp,-120,120,212136,206108,214152,208120,382898.0,376869.0,384915.0,378882.0,17
1,1,0,0,0,10,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),398135.89999997616,O,z,1311,18,1,56.bmp,-120,-120,57.bmp,120,-120,58.bmp,-120,120,59.bmp,120,120,9342.800000011921,388793.09999996424,7705,yes,SM,C,56.bmp,-120,-120,212136,206108,214152,208120,392295.0,386268.0,394296.0,388280.0,18
2,0,1,0,0,11,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),407534.8000000119,O,z,1341,19,1,76.bmp,-120,-120,77.bmp,120,-120,78.bmp,-120,120,79.bmp,120,120,9392.0,398142.8000000119,7705,yes,SM,C,77.bmp,120,-120,212136,206108,214152,208120,401643.0,395618.0,403658.0,397627.0,19
3,0,0,1,0,12,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),417130.09999996424,O,z,1533,20,1,80.bmp,-120,-120,81.bmp,120,-120,82.bmp,-120,120,83.bmp,120,120,9592.399999976158,407537.6999999881,7705,yes,SM,C,82.bmp,-120,120,212136,206108,214152,208120,411041.0,405013.0,413057.0,407028.0,20
1,1,0,0,0,13,test,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),426294.3000000119,O,m,1115,21,1,64.bmp,-120,-120,65.bmp,120,-120,66.bmp,-120,120,67.bmp,120,120,9161.0,417133.3000000119,7705,yes,SM,C,66.bmp,-120,-120,212136,206108,214152,208120,420636.0,414609.0,422654.0,416623.0,21
4,0,0,0,1,13,test,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),436322.89999997616,O,m,1973,22,1,68.bmp,-120,-120,69.bmp,120,-120,70.bmp,-120,120,71.bmp,120,120,10025.800000011921,426297.09999996424,7705,yes,SM,C,71.bmp,120,120,212136,206108,214152,208120,429801.0,423772.0,431818.0,425785.0,22
1,1,0,0,0,14,test,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),445270.59999996424,O,m,897,23,1,84.bmp,-120,-120,85.bmp,120,-120,86.bmp,-120,120,87.bmp,120,120,8945.199999988079,436325.39999997616,7705,yes,SM,C,87.bmp,-120,-120,212136,206108,214152,208120,439831.0,433801.0,441846.0,435815.0,23
2,0,1,0,0,14,test,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),455334.3000000119,O,None,2016,24,1,92.bmp,-120,-120,93.bmp,120,-120,94.bmp,-120,120,95.bmp,120,120,10061.400000035763,445272.89999997616,7705,yes,SM,C,93.bmp,120,-120,212136,206108,214152,208120,448777.0,442748.0,450793.0,444763.0,24
4,0,0,0,1,14,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),465297.5,O,z,1910,25,1,96.bmp,-120,-120,97.bmp,120,-120,98.bmp,-120,120,99.bmp,120,120,9957.300000011921,455340.1999999881,7705,yes,SM,C,98.bmp,120,120,212136,206108,214152,208120,458841.0,452815.0,460857.0,454826.0,25
1,1,0,0,0,14,test,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),475028.6999999881,O,m,1666,26,1,88.bmp,-120,-120,89.bmp,120,-120,90.bmp,-120,120,91.bmp,120,120,9725.399999976158,465303.3000000119,7705,yes,SM,C,88.bmp,-120,-120,212136,206108,214152,208120,468804.0,462779.0,470822.0,464789.0,26
4,0,0,0,1,14,test,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),484941.39999997616,O,m,1856,27,1,100.bmp,-120,-120,61.bmp,120,-120,51.bmp,-120,120,52.bmp,120,120,9902.300000011921,475039.09999996424,7705,yes,SM,C,52.bmp,120,120,212136,206108,214152,208120,478536.0,472515.0,480551.0,474521.0,27
3,0,0,1,0,14,test,1,0,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),494037.89999997616,O,z,1038,28,1,53.bmp,-120,-120,54.bmp,120,-120,55.bmp,-120,120,56.bmp,120,120,9089.199999988079,484948.6999999881,7705,yes,SM,C,53.bmp,-120,120,212136,206108,214152,208120,488449.0,482424.0,490465.0,484435.0,28
2,0,1,0,0,15,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),503367.89999997616,O,z,1277,29,1,57.bmp,-120,-120,58.bmp,120,-120,59.bmp,-120,120,60.bmp,120,120,9324.5,494043.39999997616,7705,yes,SM,C,58.bmp,120,-120,212136,206108,214152,208120,497546.0,491519.0,499562.0,493532.0,29
3,0,0,1,0,16,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),512850.59999996424,O,z,1417,30,1,61.bmp,-120,-120,62.bmp,120,-120,63.bmp,-120,120,64.bmp,120,120,9477.899999976158,503372.6999999881,7705,yes,SM,C,63.bmp,-120,120,212136,206108,214152,208120,506878.0,500848.0,508894.0,502861.0,30
1,1,0,0,0,17,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),521912.3000000119,O,z,1018,31,1,65.bmp,-120,-120,66.bmp,120,-120,67.bmp,-120,120,68.bmp,120,120,9053.0,512859.3000000119,7705,yes,SM,C,65.bmp,-120,-120,212136,206108,214152,208120,516355.0,510334.0,518357.0,512340.0,31
2,0,1,0,0,18,test,1,1,m,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),531094.3000000119,O,m,1131,32,1,69.bmp,-120,-120,70.bmp,120,-120,71.bmp,-120,120,72.bmp,120,120,9178.900000035763,521915.39999997616,7705,yes,SM,C,69.bmp,120,-120,212136,206108,214152,208120,525422.0,519391.0,527438.0,521405.0,32
4,0,0,0,1,19,test,1,1,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),540540.6999999881,O,z,1390,33,1,81.bmp,-120,-120,82.bmp,120,-120,83.bmp,-120,120,84.bmp,120,120,9443.5,531097.1999999881,7705,yes,SM,C,84.bmp,120,120,212136,206108,214152,208120,534601.0,528572.0,536617.0,530586.0,33
2,0,1,0,0,19,test,1,0,z,Wed Nov 19 2025 12:50:24 GMT-0600 (Central Standard Time),550604.3999999762,O,None,2016,34,1,73.bmp,-120,-120,74.bmp,120,-120,75.bmp,-120,120,76.bmp,120,120,10061.300000011921,540543.0999999642,7705,yes,SM,C,74.bmp,120,-120,212136,206108,214152,208120,544048.0,538018.0,546063.0,540032.0,34
