acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,I,space,7591,1,2,,,8027,NNB,A,0
0,prac,1,0.0,1-Back,0,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),97046.79999999702,063_y_f_n_a.png,I,z,712,2,2,1525.0,95521.79999999702,8027,NNB,A,1
0,prac,1,1.0,1-Back,0,z,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),99096.10000000894,063_y_f_n_a.png,I,m,1269,3,2,2042.300000011921,97053.79999999702,8027,NNB,A,2
1,prac,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),100878.79999999702,053_o_m_n_a.png,I,m,970,4,2,1775.8999999910593,99102.90000000596,8027,NNB,A,3
2,prac,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),102428.60000000894,058_m_m_n_a.png,I,m,740,5,2,1543.0,100885.60000000894,8027,NNB,A,4
3,prac,1,1.0,1-Back,1,z,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),104044.20000000298,058_m_m_n_a.png,I,z,831,6,2,1608.5999999940395,102435.60000000894,8027,NNB,A,5
4,prac,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),105544.0,047_o_f_n_a.png,I,m,719,7,2,1492.8999999910593,104051.10000000894,8027,NNB,A,6
5,prac,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),107510.10000000894,045_m_m_n_a.png,I,m,1179,8,2,1958.7000000029802,105551.40000000596,8027,NNB,A,7
6,prac,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),109126.29999999702,050_m_f_n_a.png,I,m,836,9,2,1609.199999988079,107517.10000000894,8027,NNB,A,8
7,prac,1,1.0,1-Back,1,z,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),110576.0,050_m_f_n_a.png,I,z,661,10,2,1442.7000000029802,109133.29999999702,8027,NNB,A,9
8,prac,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),112092.10000000894,053_o_m_n_a.png,I,m,731,11,2,1509.300000011921,110582.79999999702,8027,NNB,A,10
9,prac,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),114091.5,010_y_f_n_a.png,I,m,1170,12,2,1992.3999999910593,112099.10000000894,8027,NNB,A,11
0,test,1,0.0,1-Back,,,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),114091.5,063_y_f_n_a.png,I,space,14538,1,2,1992.3999999910593,112099.10000000894,8027,NNB,A,0
1,test,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),138067.20000000298,043_m_f_n_a.png,I,m,617,2,2,1642.9000000059605,136424.29999999702,8027,NNB,A,1
2,test,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),140016.70000000298,010_y_f_n_a.png,I,m,926,3,2,1943.7999999970198,138072.90000000596,8027,NNB,A,2
3,test,1,1.0,1-Back,1,z,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),141649.29999999702,010_y_f_n_a.png,I,z,601,4,2,1626.7999999970198,140022.5,8027,NNB,A,3
4,test,1,0.0,1-Back,1,m,Wed May 28 2025 17:10:32 GMT-0500 (Central Daylight Time),143348.79999999702,043_m_f_n_a.png,I,m,673,5,2,1693.5999999940395,141655.20000000298,8027,NNB,A,4
