acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-305,-226,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),-224,-192,68380.30000001192,CFD-BM-250-170-N.jpg,Sam,64,O,1,1605,,1605,,,1,1,2629.800000011921,-416,-256,65750.5,7161,FN,C,,61785,,,1,192,-320,-224
2,prac,1,1,,337,-7,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),416,32,72262.19999998808,CFD-WM-255-219-N.jpg,John,64,O,1,2854,,2854,,,2,1,3878.5,224,-32,68383.69999998808,7161,FN,C,,64416,,,2,192,320,0
3,prac,1,1,,-342,231,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),-224,256,75144.39999997616,CFD-LF-208-127-N.jpg,Tina,64,O,1,1859,,1859,,,3,1,2880.0,-416,192,72264.39999997616,7161,FN,C,,68299,,,3,192,-320,224
4,prac,1,1,,315,-225,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),416,-192,78060.30000001192,CFD-BM-250-170-N.jpg,Sam,64,O,1,1889,,1889,,,4,1,2914.100000023842,224,-256,75146.19999998808,7161,FN,C,,71181,,,4,192,320,-224
5,prac,1,1,,-319,0,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),-224,32,81275.89999997616,CFD-WM-255-219-N.jpg,John,64,O,1,2197,,2197,,,5,1,3213.5,-416,-32,78062.39999997616,7161,FN,C,,74097,,,5,192,-320,0
6,prac,1,1,,335,225,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),416,256,84491.5,CFD-LF-208-127-N.jpg,Tina,64,O,1,2197,,2197,,,6,1,3213.800000011921,224,192,81277.69999998808,7161,FN,C,,77313,,,6,192,320,224
0,prac_test,1,0,m,335,225,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),416,256,111134.39999997616,CFD-WM-255-219-N.jpg,Sam,64,O,z,1236,,,1236,,1,1,3032.199999988079,224,192,108102.19999998808,7161,FN,C,,,104138,,1,192,320,224
1,prac_test,1,1,z,335,225,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),416,256,115948.69999998808,CFD-LF-208-127-N.jpg,Tina,64,O,z,3020,,,3020,,3,1,4807.100000023842,224,192,111141.59999996424,7161,FN,C,,,107170,,2,192,320,224
1,prac_test,1,0,m,335,225,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),416,256,120747.0,CFD-BM-250-170-N.jpg,John,64,O,z,3005,,,3005,,2,1,4791.699999988079,224,192,115955.30000001192,7161,FN,C,,,111985,,3,192,320,224
0,prac,2,0,,335,225,Mon Jun 09 2025 10:56:24 GMT-0500 (Central Daylight Time),-224,-192,132560.0,CFD-BM-250-170-N.jpg,Sam,64,O,None,3011,,3011,3005,,1,1,4026.5,-416,-256,128533.5,7161,FN,C,,124565,111985,,1,192,-320,-224
