acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),51456.10000000894,CFD-BF-019-004-HC.jpg,2000,solid,I,None,1517,5,,4302.0,47154.10000000894,8075,ATS,C,1
1,prac,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),54136.90000000596,CFD-WF-023-013-A.jpg,1000,solid,I,z,900,12,,6982.79999999702,47154.10000000894,8075,ATS,C,2
2,prac,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),57218.10000000894,CFD-WF-013-009-HC.jpg,1500,solid,I,m,772,11,,10064.0,47154.10000000894,8075,ATS,C,3
3,prac,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),60850.90000000596,CFD-WM-036-018-A.jpg,1900,solid,I,z,947,8,,13696.79999999702,47154.10000000894,8075,ATS,C,4
4,prac,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),63881.10000000894,CFD-BF-002-018-A.jpg,1200,solid,I,z,1048,6,,16727.0,47154.10000000894,8075,ATS,C,5
5,prac,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),66948.79999999702,CFD-WM-028-005-HC.jpg,1400,solid,I,m,870,7,,19794.69999998808,47154.10000000894,8075,ATS,C,6
6,prac,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),70230.5,CFD-BM-022-004-HC.jpg,1500,solid,I,m,986,3,,23076.39999999106,47154.10000000894,8075,ATS,C,7
7,prac,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),73579.29999999702,CFD-WF-037-016-A.jpg,1600,solid,I,z,965,10,,26425.19999998808,47154.10000000894,8075,ATS,C,8
8,prac,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),76878.10000000894,CFD-BM-043-014-A.jpg,1600,solid,I,z,903,2,,29724.0,47154.10000000894,8075,ATS,C,9
9,prac,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),80110.70000000298,CFD-BM-034-035-HC.jpg,1700,solid,I,m,744,1,,32956.59999999404,47154.10000000894,8075,ATS,C,10
10,prac,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),82859.79999999702,CFD-BF-031-020-A.jpg,1000,solid,I,z,955,4,,35705.69999998808,47154.10000000894,8075,ATS,C,11
11,prac,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),86225.70000000298,CFD-WM-035-036-HC.jpg,1700,solid,I,m,879,9,,39071.59999999404,47154.10000000894,8075,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),109684.29999999702,CFD-WM-036-018-A.jpg,1700,9,I,m,903,dash,,3399.8999999910593,106284.40000000596,8075,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),112118.40000000596,CFD-BF-031-020-A.jpg,1000,4,I,z,637,dash,,5834.0,106284.40000000596,8075,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),115065.90000000596,CFD-BF-042-031-HC.jpg,1500,3,I,z,655,dash,,8781.5,106284.40000000596,8075,ATS,C,3
4,prac,1,B,mfborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),118333.90000000596,CFD-WF-001-010-HC.jpg,1900,8,I,z,582,dash,,12049.5,106284.40000000596,8075,ATS,C,4
5,prac,1,B,mfborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),121163.79999999702,CFD-WF-037-016-A.jpg,1500,11,I,z,556,dash,,14879.39999999106,106284.40000000596,8075,ATS,C,5
6,prac,1,B,mfborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),123496.10000000894,CFD-WF-013-009-HC.jpg,1000,12,I,z,550,dash,,17211.70000000298,106284.40000000596,8075,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),126463.5,CFD-BF-019-004-HC.jpg,1400,7,I,z,768,dash,,20179.09999999404,106284.40000000596,8075,ATS,C,7
8,prac,1,B,mfborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),129480.70000000298,CFD-WM-035-036-HC.jpg,1600,10,I,m,641,dash,,23196.29999999702,106284.40000000596,8075,ATS,C,8
9,prac,1,B,mfborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),131978.29999999702,CFD-WM-034-040-A.jpg,1200,6,I,m,507,dash,,25693.89999999106,106284.40000000596,8075,ATS,C,9
10,prac,1,B,mfborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),134910.29999999702,CFD-BM-021-026-A.jpg,1600,2,I,m,535,dash,,28625.89999999106,106284.40000000596,8075,ATS,C,10
11,prac,1,B,mfborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),137908.29999999702,CFD-BM-022-004-HC.jpg,1700,1,I,m,512,dash,,31623.89999999106,106284.40000000596,8075,ATS,C,11
12,prac,1,B,mfborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),141257.90000000596,CFD-BM-043-014-A.jpg,2000,5,I,m,566,dash,,34973.5,106284.40000000596,8075,ATS,C,12
1,test,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),157568.90000000596,CFD-BM-022-004-HC.jpg,1500,solid,I,m,1216,3,,2748.9000000059605,154820.0,8075,ATS,C,1
2,test,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),160134.79999999702,CFD-WF-013-009-HC.jpg,1500,solid,I,m,1044,11,,5314.79999999702,154820.0,8075,ATS,C,2
3,test,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),162367.5,CFD-WF-037-016-A.jpg,1600,solid,I,z,611,10,,7547.5,154820.0,8075,ATS,C,3
4,test,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),164684.5,CFD-WF-013-009-HC.jpg,1500,solid,I,m,790,11,,9864.5,154820.0,8075,ATS,C,4
5,test,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),167433.29999999702,CFD-BF-019-004-HC.jpg,2000,solid,I,m,719,5,,12613.29999999702,154820.0,8075,ATS,C,5
6,test,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),169599.10000000894,CFD-BM-022-004-HC.jpg,1500,solid,I,m,637,3,,14779.10000000894,154820.0,8075,ATS,C,6
7,test,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),171965.79999999702,CFD-BM-034-035-HC.jpg,1700,solid,I,m,646,1,,17145.79999999702,154820.0,8075,ATS,C,7
8,test,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),174546.70000000298,CFD-WM-036-018-A.jpg,1900,solid,I,z,657,8,,19726.70000000298,154820.0,8075,ATS,C,8
9,test,1,A,haborder.png,1,z,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),176763.29999999702,CFD-BM-043-014-A.jpg,1600,solid,I,z,591,2,,21943.29999999702,154820.0,8075,ATS,C,9
10,test,1,A,haborder.png,1,m,Fri Feb 13 2026 09:42:54 GMT-0600 (Central Standard Time),179048.40000000596,CFD-WM-035-036-HC.jpg,1700,solid,I,m,554,9,,24228.40000000596,154820.0,8075,ATS,C,10
