acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),52189.0,I,m,3347,,,6,no,1,4875.400000572205,47313.599999427795,practrial6.png,practrial6b.png,9048,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),56455.300000190735,I,m,2735,,,4,no,1,4257.400000572205,52197.89999961853,practrial4.png,practrial4b.png,9048,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),59372.099999427795,I,z,1381,,,5,yes,1,2908.5999994277954,56463.5,practrial5.png,practrial5.png,9048,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),62222.0,I,z,1305,,,3,yes,1,2836.1000003814697,59385.89999961853,practrial3.png,practrial3.png,9048,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),65055.39999961853,I,m,1295,,,2,no,1,2825.3999996185303,62230.0,practrial2.png,practrial2b.png,9048,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),68272.0,I,z,1678,,,1,yes,1,3208.6000003814697,65063.39999961853,practrial1.png,practrial1.png,9048,PC,A,,,6
1,1,3.432999849319458,test,1,z,26567.000150680542,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),83255.5,I,z,3424,3424,,1,yes,1,3427.0,79828.5,test1trial1.png,test1trial1.png,9048,PC,A,78423,,1
2,1,5.1499998569488525,test,1,m,24850.000143051147,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),84972.0,I,m,1703,1703,,2,no,1,1710.1000003814697,83261.89999961853,test1trial2.png,test1trial2b.png,9048,PC,A,81856,,2
3,1,6.449999809265137,test,1,z,23550.000190734863,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),86272.0,I,z,1283,1283,,3,yes,1,1293.3000001907349,84978.69999980927,test1trial3.png,test1trial3.png,9048,PC,A,83572,,3
4,1,8.182999849319458,test,1,m,21817.000150680542,Thu Jan 22 2026 17:26:51 GMT-0500 (Eastern Standard Time),88005.39999961853,I,m,1709,1709,,4,no,1,1726.0999994277954,86279.30000019073,test1trial4.png,test1trial4b.png,9048,PC,A,84874,,4
