Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),122976.79999999702,I,z,1229,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10043.59999999404,112933.20000000298,9049,yes,SM,C,66.bmp,-120,-120,115913,109886,117930,111897,,,,,1
3,0,0,1,0,1,prac,1,0,m,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),132909.79999999702,I,z,1115,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9924.39999999106,122985.40000000596,9049,no,SM,C,73.bmp,-120,120,125963,119939,127980,121947,,,,,2
4,0,0,0,1,1,prac,1,0,m,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),143159.79999999702,I,z,1422,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10241.79999999702,132918.0,9049,no,SM,C,74.bmp,120,120,135896,129871,137913,131880,,,,,3
2,0,1,0,0,2,prac,1,1,z,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),153360.09999999404,I,z,1371,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10191.699999988079,143168.40000000596,9049,yes,SM,C,79.bmp,120,-120,146146,140122,148164,142130,,,,,4
3,0,0,1,0,3,prac,1,1,z,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),163493.20000000298,I,z,1300,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10126.70000000298,153366.5,9049,yes,SM,C,84.bmp,-120,120,156346,150320,158363,152330,,,,,5
1,1,0,0,0,4,prac,1,1,m,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),173643.29999999702,I,m,1326,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10142.70000000298,163500.59999999404,9049,no,SM,C,89.bmp,-120,-120,166480,160454,168497,162463,,,,,6
2,0,1,0,0,4,prac,1,0,m,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),184476.40000000596,I,None,2016,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10826.40000000596,173650.0,9049,no,SM,C,90.bmp,120,-120,176630,170603,178647,172613,,,,,7
4,0,0,0,1,5,prac,1,1,z,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),194676.70000000298,I,z,1375,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10193.70000000298,184483.0,9049,yes,SM,C,97.bmp,120,120,187463,181436,189480,183447,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),228443.20000000298,I,m,1411,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9460.90000000596,218982.29999999702,9049,yes,SM,C,100.bmp,120,120,187463,181436,189480,183447,221963.0,215936.0,223980.0,217947.0,1
2,0,1,0,0,2,test,1,1,m,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),237876.40000000596,I,m,1368,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9424.5,228451.90000000596,9049,yes,SM,C,53.bmp,120,-120,187463,181436,189480,183447,231430.0,225405.0,233447.0,227413.0,2
1,1,0,0,0,3,test,1,1,z,Tue May 05 2026 10:28:14 GMT-0400 (Eastern Daylight Time),247209.59999999404,I,z,1271,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9326.09999999404,237883.5,9049,yes,SM,C,55.bmp,-120,-120,187463,181436,189480,183447,240863.0,234837.0,242880.0,236847.0,3
