acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,I,space,3652,1,2,,,8035,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),95240.09999999404,152_y_f_n_a.png,I,m,1531,2,2,2409.2999999821186,92830.80000001192,8035,NNB,B,1
2,prac,1,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),97355.80000001192,152_y_f_n_a.png,I,z,1340,3,2,2109.800000011921,95246.0,8035,NNB,B,2
3,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),99105.40000000596,176_o_m_n_a.png,I,m,856,4,2,1742.2000000178814,97363.19999998808,8035,NNB,B,3
4,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),100754.90000000596,126_m_m_n_a.png,I,m,868,5,2,1644.2000000178814,99110.69999998808,8035,NNB,B,4
5,prac,1,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),102454.5,126_m_m_n_a.png,I,z,922,6,2,1694.199999988079,100760.30000001192,8035,NNB,B,5
6,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),104370.59999999404,086_o_f_n_a.png,I,m,1132,7,2,1908.199999988079,102462.40000000596,8035,NNB,B,6
7,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),106003.19999998808,178_m_m_n_a.png,I,m,759,8,2,1626.3999999761581,104376.80000001192,8035,NNB,B,7
8,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),107686.0,097_m_f_n_a.png,I,m,904,9,2,1675.5,106010.5,8035,NNB,B,8
9,prac,1,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),109368.69999998808,097_m_f_n_a.png,I,z,895,10,2,1677.199999988079,107691.5,8035,NNB,B,9
10,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),110835.09999999404,176_o_m_n_a.png,I,m,679,11,2,1455.5,109379.59999999404,8035,NNB,B,10
11,prac,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),112884.19999998808,173_y_f_n_a.png,I,m,1192,12,2,2041.3999999761581,110842.80000001192,8035,NNB,B,11
0,test,1,0.0,1-Back,,,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),112884.19999998808,152_y_f_n_a.png,I,space,7095,1,2,2041.3999999761581,110842.80000001192,8035,NNB,B,0
1,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),130978.59999999404,029_m_f_n_a.png,I,m,1633,2,2,2660.4000000059605,128318.19999998808,8035,NNB,B,1
2,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),132728.09999999404,173_y_f_n_a.png,I,m,727,3,2,1745.4000000059605,130982.69999998808,8035,NNB,B,2
3,test,1,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),134394.19999998808,173_y_f_n_a.png,I,z,634,4,2,1661.5999999940395,132732.59999999404,8035,NNB,B,3
4,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),136027.0,029_m_f_n_a.png,I,m,616,5,2,1629.5,134397.5,8035,NNB,B,4
5,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),137793.19999998808,176_o_m_n_a.png,I,m,743,6,2,1762.0,136031.19999998808,8035,NNB,B,5
6,test,1,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),139659.30000001192,176_o_m_n_a.png,I,z,841,7,2,1862.1000000238419,137797.19999998808,8035,NNB,B,6
7,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),141475.80000001192,126_m_m_n_a.png,I,m,799,8,2,1812.1000000238419,139663.69999998808,8035,NNB,B,7
8,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),143341.40000000596,086_o_f_n_a.png,I,m,847,9,2,1860.7000000178814,141480.69999998808,8035,NNB,B,8
9,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),145240.80000001192,126_m_m_n_a.png,I,m,869,10,2,1895.0,143345.80000001192,8035,NNB,B,9
10,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),146973.59999999404,153_y_m_n_a.png,I,m,705,11,2,1729.5999999940395,145244.0,8035,NNB,B,10
11,test,1,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),148706.40000000596,153_y_m_n_a.png,I,z,700,12,2,1728.9000000059605,146977.5,8035,NNB,B,11
12,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),150555.90000000596,110_o_f_n_a.png,I,m,823,13,2,1845.800000011921,148710.09999999404,8035,NNB,B,12
12,test,1,1.0,1-Back,0,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),152205.40000000596,110_o_f_n_a.png,I,m,630,14,2,1645.4000000059605,150560.0,8035,NNB,B,13
13,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),154488.09999999404,013_y_m_n_a.png,I,m,1253,15,2,2278.199999988079,152209.90000000596,8035,NNB,B,14
14,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),156437.5,097_m_f_n_a.png,I,m,930,16,2,1945.0999999940395,154492.40000000596,8035,NNB,B,15
15,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),158086.80000001192,065_o_m_n_a.png,I,m,621,17,2,1645.7000000178814,156441.09999999404,8035,NNB,B,16
16,test,1,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),160069.40000000596,097_m_f_n_a.png,I,m,955,18,2,1978.800000011921,158090.59999999404,8035,NNB,B,17
0,test,2,0.0,1-Back,,,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),160069.40000000596,126_m_m_n_a.png,I,space,1677,1,2,1978.800000011921,158090.59999999404,8035,NNB,B,0
1,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),165717.80000001192,029_m_f_n_a.png,I,m,922,2,2,1945.0,163772.80000001192,8035,NNB,B,1
2,test,2,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),167417.19999998808,029_m_f_n_a.png,I,z,676,3,2,1696.199999988079,165721.0,8035,NNB,B,2
3,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),169133.5,126_m_m_n_a.png,I,m,697,4,2,1711.9000000059605,167421.59999999404,8035,NNB,B,3
4,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),170882.90000000596,153_y_m_n_a.png,I,m,717,5,2,1745.0,169137.90000000596,8035,NNB,B,4
5,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),172765.19999998808,152_y_f_n_a.png,I,m,863,6,2,1878.199999988079,170887.0,8035,NNB,B,5
6,test,2,1.0,1-Back,1,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),174598.30000001192,152_y_f_n_a.png,I,z,813,7,2,1828.9000000059605,172769.40000000596,8035,NNB,B,6
7,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),176264.40000000596,153_y_m_n_a.png,I,m,644,8,2,1661.5,174602.90000000596,8035,NNB,B,7
8,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),178097.30000001192,110_o_f_n_a.png,I,m,802,9,2,1828.300000011921,176269.0,8035,NNB,B,8
9,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),179763.30000001192,178_m_m_n_a.png,I,m,649,10,2,1661.7000000178814,178101.59999999404,8035,NNB,B,9
9,test,2,1.0,1-Back,0,z,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),181579.59999999404,178_m_m_n_a.png,I,m,784,11,2,1812.0999999940395,179767.5,8035,NNB,B,10
10,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),183262.19999998808,110_o_f_n_a.png,I,m,655,12,2,1679.199999988079,181583.0,8035,NNB,B,11
11,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),184928.5,086_o_f_n_a.png,I,m,644,13,2,1662.300000011921,183266.19999998808,8035,NNB,B,12
12,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),186561.40000000596,176_o_m_n_a.png,I,m,610,14,2,1628.800000011921,184932.59999999404,8035,NNB,B,13
13,test,2,0.0,1-Back,1,m,Fri May 30 2025 14:27:27 GMT-0500 (Central Daylight Time),188127.0,065_o_m_n_a.png,I,m,545,15,2,1561.4000000059605,186565.59999999404,8035,NNB,B,14
