Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,1,prac,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),49551.5,2000,I,z,843,2,2,3626.399999976158,45925.10000002384,8076,NTS,B,1
1,2,prac,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),51917.39999997616,1000,I,z,570,1,2,2359.399999976158,49558.0,8076,NTS,B,2
9,3,prac,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),54667.699999928474,1500,I,m,479,8,2,2745.399999976158,51922.299999952316,8076,NTS,B,3
6,4,prac,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),58032.199999928474,1900,I,m,675,5,2,3358.5,54673.699999928474,8076,NTS,B,4
2,5,prac,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),61347.799999952316,2000,I,z,530,2,2,3310.1999999284744,58037.60000002384,8076,NTS,B,5
9,6,prac,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),64146.799999952316,1500,I,m,513,8,2,2792.0,61354.799999952316,8076,NTS,B,6
4,7,prac,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),67179.10000002384,1400,I,z,847,4,2,3027.3000000715256,64151.799999952316,8076,NTS,B,7
3,8,prac,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),69728.5,1200,I,z,566,3,2,2544.100000023842,67184.39999997616,8076,NTS,B,8
4,9,prac,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),72477.19999992847,1400,I,z,561,4,2,2743.7999999523163,69733.39999997616,8076,NTS,B,9
8,10,prac,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),75360.0,1600,I,m,492,7,2,2877.100000023842,72482.89999997616,8076,NTS,B,10
7,11,prac,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),78559.0,1700,I,m,709,6,2,3193.8000000715256,75365.19999992847,8076,NTS,B,11
8,12,prac,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),81607.79999995232,1600,I,m,650,7,2,3043.7999999523163,78564.0,8076,NTS,B,12
3,1,prac,1,B,triangle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),102984.69999992847,1600,I,z,966,3,2,3344.7999999523163,99639.89999997616,8076,NTS,B,1
1,1,prac,1,B,triangle.png,0,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),107183.29999995232,1900,I,None,1516,1,2,4193.199999928474,102990.10000002384,8076,NTS,B,2
4,2,prac,1,B,triangle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),110082.5,1500,I,m,614,4,2,2893.8000000715256,107188.69999992847,8076,NTS,B,3
9,3,prac,1,B,triangle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),113248.19999992847,1400,I,z,967,8,2,3160.5999999046326,110087.60000002384,8076,NTS,B,4
3,4,prac,1,B,triangle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),116264.0,1600,I,z,626,3,2,3010.5,113253.5,8076,NTS,B,5
6,5,prac,1,B,triangle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),118762.69999992847,1000,I,m,706,5,2,2493.0,116269.69999992847,8076,NTS,B,6
9,6,prac,1,B,triangle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),121979.10000002384,1400,I,z,1030,8,2,3210.7000000476837,118768.39999997616,8076,NTS,B,7
7,7,prac,1,B,triangle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),125693.79999995232,2000,I,z,918,6,2,3708.600000023842,121985.19999992847,8076,NTS,B,8
2,8,prac,1,B,triangle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),129192.5,1700,I,m,1008,2,2,3491.8000000715256,125700.69999992847,8076,NTS,B,9
2,9,prac,1,B,triangle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),132776.39999997616,1700,I,m,1093,2,2,3578.2999999523163,129198.10000002384,8076,NTS,B,10
8,10,prac,1,B,triangle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),135257.79999995232,1200,I,m,498,7,2,2476.399999976158,132781.39999997616,8076,NTS,B,11
6,11,prac,1,B,triangle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),137824.79999995232,1000,I,m,800,5,2,2562.399999976158,135262.39999997616,8076,NTS,B,12
9,1,test,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),157334.19999992847,1500,I,m,987,8,2,2511.0,154823.19999992847,8076,NTS,B,1
8,2,test,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),159483.69999992847,1600,I,m,523,7,2,2145.399999976158,157338.29999995232,8076,NTS,B,2
8,3,test,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),161633.0,1600,I,m,527,7,2,2145.399999976158,159487.60000002384,8076,NTS,B,3
1,4,test,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),163282.10000002384,1000,I,z,632,1,2,1645.5,161636.60000002384,8076,NTS,B,4
9,5,test,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),165581.10000002384,1500,I,m,770,8,2,2294.9000000953674,163286.19999992847,8076,NTS,B,5
4,6,test,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),168047.5,1400,I,z,1035,4,2,2462.5,165585.0,8076,NTS,B,6
7,7,test,1,A,circle.png,1,m,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),170680.19999992847,1700,I,m,902,6,2,2629.1999999284744,168051.0,8076,NTS,B,7
3,8,test,1,A,circle.png,1,z,Wed Jan 07 2026 15:58:08 GMT-0600 (Central Standard Time),172446.10000002384,1200,I,z,536,3,2,1761.9000000953674,170684.19999992847,8076,NTS,B,8
