acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,-192,38105.0,CFD-BM-250-170-N.jpg,Sam,64,I,None,3016,,3016,,,1,1,4019.100000023842,-416,-256,34085.89999997616,8061,FN,C,,30878,,,1,192,-320,-224
1,prac,1,1,,300.0,1.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,32,42203.39999997616,CFD-WM-255-219-N.jpg,John,64,I,1,1040,,1040,,,2,1,2063.100000023842,224,-32,40140.299999952316,8061,FN,C,,36943,,,2,192,320,0
2,prac,1,1,,-308.0,214.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,256,44802.700000047684,CFD-LF-208-127-N.jpg,Tina,64,I,1,1574,,1574,,,3,1,2597.100000023842,-416,192,42205.60000002384,8061,FN,C,,39009,,,3,192,-320,224
3,prac,1,1,,342.0,-231.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,-192,47418.5,CFD-BM-250-170-N.jpg,Sam,64,I,1,1583,,1583,,,4,1,2614.2000000476837,224,-256,44804.299999952316,8061,FN,C,,41608,,,4,192,320,-224
4,prac,1,1,,-320.0,4.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,32,49750.89999997616,CFD-WM-255-219-N.jpg,John,64,I,1,1303,,1303,,,5,1,2330.600000023842,-416,-32,47420.299999952316,8061,FN,C,,44224,,,5,192,-320,0
5,prac,1,1,,334.0,225.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,51900.200000047684,CFD-LF-208-127-N.jpg,Tina,64,I,1,1130,,1130,,,6,1,2147.4000000953674,224,192,49752.799999952316,8061,FN,C,,46557,,,6,192,320,224
0,prac_test,1,0,m,334.0,225.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,69744.70000004768,CFD-BM-250-170-N.jpg,John,64,I,None,4014,,,4014,,2,1,5017.5,224,192,64727.200000047684,8061,FN,C,,,61519,,1,192,320,224
1,prac_test,1,1,z,334.0,225.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,73377.0,CFD-LF-208-127-N.jpg,Tina,64,I,z,1848,,,1848,,3,1,3625.0,224,192,69752.0,8061,FN,C,,,66551,,2,192,320,224
2,prac_test,1,1,m,334.0,225.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,77609.0,CFD-WM-255-219-N.jpg,Sam,64,I,m,2440,,,2440,,1,1,4225.200000047684,224,192,73383.79999995232,8061,FN,C,,,70183,,3,192,320,224
1,learn,1,1,,337.0,-224.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,-192,95020.10000002384,CFD-BF-227-137-N.jpg,Lucy,64,I,1,2013,2013,,,,16,1,3030.7000000476837,224,-256,91989.39999997616,8061,FN,C,88794,,,,1,192,320,-224
2,learn,1,1,,315.0,219.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,98335.79999995232,CFD-LM-237-264-N.jpg,Jack,64,I,1,2285,2285,,,,36,1,3313.7999999523163,224,192,95022.0,8061,FN,C,91826,,,,2,192,320,224
3,learn,1,1,,-339.0,-227.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,-192,101818.10000002384,CFD-LF-200-058-N.jpg,Cindy,64,I,1,2457,2457,,,,43,1,3476.600000023842,-416,-256,98341.5,8061,FN,C,95141,,,,3,192,-320,-224
4,learn,1,1,,323.0,220.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,105400.29999995232,CFD-WM-240-125-N.jpg,Mike,64,I,1,2551,2551,,,,24,1,3580.2999999523163,224,192,101820.0,8061,FN,C,98624,,,,4,192,320,224
5,learn,1,1,,321.0,-11.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,32,107882.39999997616,CFD-LM-237-264-N.jpg,Jack,64,I,1,1464,1464,,,,35,1,2480.399999976158,224,-32,105402.0,8061,FN,C,102207,,,,5,192,320,0
5,learn,1,0,,321.0,-11.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,111915.20000004768,CFD-LF-219-223-N.jpg,Jane,64,I,None,3016,3016,,,,42,1,4031.100000023842,224,192,107884.10000002384,8061,FN,C,104688,,,,6,192,320,224
6,learn,1,1,,-344.0,217.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,256,116896.79999995232,CFD-LF-217-082-N.jpg,Irene,64,I,1,2418,2418,,,,45,1,3446.7999999523163,-416,192,113450.0,8061,FN,C,110253,,,,7,192,-320,224
7,learn,1,1,,295.0,216.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,120879.39999997616,CFD-LF-210-220-N.jpg,Helen,64,I,1,2961,2961,,,,48,1,3980.1999999284744,224,192,116899.20000004768,8061,FN,C,113702,,,,8,192,320,224
8,learn,1,1,,-341.0,224.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,256,124861.0,CFD-LM-212-143-N.jpg,Peter,64,I,1,2955,2955,,,,33,1,3979.600000023842,-416,192,120881.39999997616,8061,FN,C,117684,,,,9,192,-320,224
9,learn,1,1,,-320.0,-233.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,-192,128792.89999997616,CFD-LM-208-110-N.jpg,Richard,64,I,1,2909,2909,,,,37,1,3929.899999976158,-416,-256,124863.0,8061,FN,C,121666,,,,10,192,-320,-224
9,learn,1,0,,-320.0,-233.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,256,132824.79999995232,CFD-WM-252-224-N.jpg,Carl,64,I,None,3016,3016,,,,21,1,4030.1999999284744,-416,192,128794.60000002384,8061,FN,C,125598,,,,11,192,-320,224
10,learn,1,1,,-369.0,-236.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,-192,136923.39999997616,CFD-WF-229-004-N.jpg,Julie,64,I,1,1564,1564,,,,25,1,2580.600000023842,-416,-256,134342.79999995232,8061,FN,C,131147,,,,12,192,-320,-224
11,learn,1,1,,352.0,4.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,32,139872.79999995232,CFD-WM-230-131-N.jpg,Paul,64,I,1,1926,1926,,,,17,1,2947.7999999523163,224,-32,136925.0,8061,FN,C,133729,,,,13,192,320,0
12,learn,1,1,,328.0,2.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,32,142888.5,CFD-WM-240-125-N.jpg,Mike,64,I,1,1985,1985,,,,23,1,3014.0,224,-32,139874.5,8061,FN,C,136678,,,,14,192,320,0
13,learn,1,1,,298.0,-237.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,-192,145837.60000002384,CFD-WF-224-099-N.jpg,Kate,64,I,1,1929,1929,,,,28,1,2947.2000000476837,224,-256,142890.39999997616,8061,FN,C,139694,,,,15,192,320,-224
14,learn,1,1,,310.0,218.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,149236.10000002384,CFD-BM-243-218-N.jpg,Brian,64,I,1,2372,2372,,,,6,1,3396.5,224,192,145839.60000002384,8061,FN,C,142643,,,,16,192,320,224
15,learn,1,1,,-342.0,-3.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,32,152318.89999997616,CFD-WM-224-197-N.jpg,Chris,64,I,1,2061,2061,,,,20,1,3080.899999976158,-416,-32,149238.0,8061,FN,C,146042,,,,17,192,-320,0
16,learn,1,1,,-342.0,-3.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,32,155268.0,CFD-WF-244-163-N.jpg,Rachel,64,I,1,1923,1923,,,,32,1,2947.2999999523163,-416,-32,152320.70000004768,8061,FN,C,149124,,,,18,192,-320,0
17,learn,1,1,,-328.0,-232.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,-192,158050.20000004768,CFD-WM-224-197-N.jpg,Chris,64,I,1,1741,1741,,,,19,1,2780.5,-416,-256,155269.70000004768,8061,FN,C,152082,,,,19,192,-320,-224
18,learn,1,1,,303.0,-231.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,-192,160999.5,CFD-BM-240-207-N.jpg,George,64,I,1,1919,1919,,,,4,1,2947.2999999523163,224,-256,158052.20000004768,8061,FN,C,154856,,,,20,192,320,-224
19,learn,1,1,,301.0,-228.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,-192,163848.29999995232,CFD-LF-217-082-N.jpg,Irene,64,I,1,1818,1818,,,,46,1,2847.1999999284744,224,-256,161001.10000002384,8061,FN,C,157805,,,,21,192,320,-224
20,learn,1,1,,333.0,226.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,256,167663.70000004768,CFD-BF-239-180-N.jpg,Sarah,64,I,1,2784,2784,,,,12,1,3810.4000000953674,224,192,163853.29999995232,8061,FN,C,160654,,,,22,192,320,224
21,learn,1,1,,-322.0,-9.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,32,170979.29999995232,CFD-BM-239-136-N.jpg,Mark,64,I,1,2298,2298,,,,2,1,3313.399999976158,-416,-32,167665.89999997616,8061,FN,C,164469,,,,23,192,-320,0
22,learn,1,1,,288.0,5.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),416,32,174362.0,CFD-LF-210-220-N.jpg,Helen,64,I,1,2366,2366,,,,47,1,3380.899999976158,224,-32,170981.10000002384,8061,FN,C,167785,,,,24,192,320,0
23,learn,1,1,,-339.0,231.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,256,176977.5,CFD-BM-240-207-N.jpg,George,64,I,1,1592,1592,,,,3,1,2613.600000023842,-416,192,174363.89999997616,8061,FN,C,171167,,,,25,192,-320,224
24,learn,1,1,,-319.0,217.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,256,179707.10000002384,CFD-WF-224-099-N.jpg,Kate,64,I,1,1713,1713,,,,27,1,2728.100000023842,-416,192,176979.0,8061,FN,C,173783,,,,26,192,-320,224
25,learn,1,1,,-339.0,-10.0,Fri Aug 08 2025 10:29:55 GMT-0500 (Central Daylight Time),-224,32,183175.5,CFD-BM-216-088-N.jpg,David,64,I,1,2434,2434,,,,8,1,3464.899999976158,-416,-32,179710.60000002384,8061,FN,C,176517,,,,27,192,-320,0
