acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-318,-221,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,36194.5,CFD-BM-204-003-N.jpg,Sam,64,I,1,1315,,1315,,,1,,2335.800000000745,-416,-256,33858.699999999255,8070,FN,A,,24908,,,1,192,-320,-224
2,prac,1,1,,354,6,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,32,38204.800000000745,CFD-WM-012-001-N.jpg,John,64,I,1,994,,994,,,2,,2006.6000000014901,224,-32,36198.199999999255,8070,FN,A,,27256,,,2,192,320,0
3,prac,1,1,,-340,214,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,256,40626.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1408,,1408,,,3,,2419.199999999255,-416,192,38207.300000000745,8070,FN,A,,29255,,,3,192,-320,224
4,prac,1,1,,342,-235,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,-192,43342.199999999255,CFD-BM-204-003-N.jpg,Sam,64,I,1,1687,,1687,,,4,,2713.89999999851,224,-256,40628.300000000745,8070,FN,A,,31688,,,4,192,320,-224
5,prac,1,1,,-307,5,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,32,45475.10000000149,CFD-WM-012-001-N.jpg,John,64,I,1,1100,,1100,,,5,,2130.7000000029802,-416,-32,43344.39999999851,8070,FN,A,,34404,,,5,192,-320,0
6,prac,1,1,,358,229,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,47357.39999999851,CFD-LF-249-132-N.jpg,Tina,64,I,1,862,,862,,,6,,1880.3999999985099,224,192,45477.0,8070,FN,A,,36537,,,6,192,320,224
0,prac,1,0,m,358,229,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,63969.199999999255,CFD-WM-012-001-N.jpg,Sam,64,I,z,2740,,,2740,,1,,4518.599999997765,224,192,59450.60000000149,8070,FN,A,,,50499,,1,192,320,224
1,prac,1,1,m,358,229,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,67951.30000000075,CFD-BM-204-003-N.jpg,John,64,I,m,2184,,,2184,,2,,3976.5,224,192,63974.800000000745,8070,FN,A,,,55031,,2,192,320,224
2,prac,1,1,z,358,229,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,71217.0,CFD-LF-249-132-N.jpg,Tina,64,I,z,1466,,,1466,,3,,3260.5,224,192,67956.5,8070,FN,A,,,59013,,3,192,320,224
1,learn,1,1,,357,-216,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,-192,79497.60000000149,CFD-WF-203-229-N.jpg,Kate,64,I,1,1100,1100,,,,28,,2130.800000000745,224,-256,77366.80000000075,8070,FN,A,68427,,,,1,192,320,-224
2,learn,1,1,,324,224,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,81913.39999999851,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1391,1391,,,,30,,2413.2999999970198,224,192,79500.10000000149,8070,FN,A,70560,,,,2,192,320,224
3,learn,1,1,,351,213,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,84129.69999999925,CFD-LF-237-190-N.jpg,Jane,64,I,1,1184,1184,,,,42,,2214.099999997765,224,192,81915.60000000149,8070,FN,A,72975,,,,3,192,320,224
4,learn,1,1,,348,6,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,32,86511.69999999925,CFD-LM-207-004-N.jpg,Jack,64,I,1,1334,1334,,,,35,,2380.0,224,-32,84131.69999999925,8070,FN,A,75217,,,,4,192,320,0
5,learn,1,1,,321,224,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,89410.89999999851,CFD-BM-203-001-N.jpg,Brian,64,I,1,1882,1882,,,,6,,2897.2999999970198,224,192,86513.60000000149,8070,FN,A,77573,,,,5,192,320,224
6,learn,1,1,,-321,-232,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,92060.39999999851,CFD-WM-207-048-N.jpg,Chris,64,I,1,1622,1622,,,,19,,2647.5,-416,-256,89412.89999999851,8070,FN,A,80473,,,,6,192,-320,-224
7,learn,1,1,,294,-230,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,-192,94992.89999999851,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1910,1910,,,,16,,2930.39999999851,224,-256,92062.5,8070,FN,A,83122,,,,7,192,320,-224
8,learn,1,1,,337,2,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,32,97542.0,CFD-WM-205-007-N.jpg,Paul,64,I,1,1521,1521,,,,17,,2547.199999999255,224,-32,94994.80000000075,8070,FN,A,86054,,,,8,192,320,0
9,learn,1,1,,-368,-225,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,100341.0,CFD-LM-213-061-N.jpg,Richard,64,I,1,1772,1772,,,,37,,2797.0,-416,-256,97544.0,8070,FN,A,88603,,,,9,192,-320,-224
10,learn,1,1,,-294,-224,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,102990.19999999925,CFD-BM-200-046-N.jpg,Mark,64,I,1,1620,1620,,,,1,,2646.599999997765,-416,-256,100343.60000000149,8070,FN,A,91403,,,,10,192,-320,-224
11,learn,1,1,,-294,-224,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,105889.19999999925,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1875,1875,,,,31,,2897.300000000745,-416,-256,102991.89999999851,8070,FN,A,94052,,,,11,192,-320,-224
12,learn,1,1,,-289,-4,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,32,108714.60000000149,CFD-BF-221-223-N.jpg,Emily,64,I,1,1807,1807,,,,14,,2823.7000000029802,-416,-32,105890.89999999851,8070,FN,A,96952,,,,12,192,-320,0
13,learn,1,1,,-289,-4,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,32,111038.89999999851,CFD-LM-213-061-N.jpg,Richard,64,I,1,1313,1313,,,,38,,2322.099999997765,-416,-32,108716.80000000075,8070,FN,A,99766,,,,13,192,-320,0
14,learn,1,1,,388,3,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,32,113970.10000000149,CFD-LF-255-088-N.jpg,Helen,64,I,1,1908,1908,,,,47,,2928.60000000149,224,-32,111041.5,8070,FN,A,102099,,,,14,192,320,0
15,learn,1,1,,343,215,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,116219.69999999925,CFD-LM-207-004-N.jpg,Jack,64,I,1,1224,1224,,,,36,,2247.89999999851,224,192,113971.80000000075,8070,FN,A,105031,,,,15,192,320,224
16,learn,1,1,,-338,-234,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,119318.39999999851,CFD-BF-221-223-N.jpg,Emily,64,I,1,2078,2078,,,,13,,3097.099999997765,-416,-256,116221.30000000075,8070,FN,A,107281,,,,16,192,-320,-224
17,learn,1,1,,-297,238,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,256,122017.80000000075,CFD-WF-203-229-N.jpg,Kate,64,I,1,1667,1667,,,,27,,2697.60000000149,-416,192,119320.19999999925,8070,FN,A,110380,,,,17,192,-320,224
18,learn,1,1,,-308,-242,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,124317.19999999925,CFD-BM-207-024-N.jpg,David,64,I,1,1280,1280,,,,7,,2297.099999997765,-416,-256,122020.10000000149,8070,FN,A,113079,,,,18,192,-320,-224
19,learn,1,1,,326,-5,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,32,127232.60000000149,CFD-WM-212-097-N.jpg,Mike,64,I,1,1884,1884,,,,23,,2913.900000002235,224,-32,124318.69999999925,8070,FN,A,115379,,,,19,192,320,0
20,learn,1,1,,330,254,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,256,130098.39999999851,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1840,1840,,,,12,,2864.199999999255,224,192,127234.19999999925,8070,FN,A,118295,,,,20,192,320,224
21,learn,1,1,,-324,-241,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,-192,132880.8999999985,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1751,1751,,,,43,,2780.699999999255,-416,-256,130100.19999999925,8070,FN,A,121160,,,,21,192,-320,-224
22,learn,1,1,,-324,-16,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,32,135346.80000000075,CFD-WM-207-048-N.jpg,Chris,64,I,1,1448,1448,,,,20,,2464.10000000149,-416,-32,132882.69999999925,8070,FN,A,123943,,,,22,192,-320,0
23,learn,1,1,,361,-234,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,-192,138678.8999999985,CFD-BF-208-266-N.jpg,Lisa,64,I,1,2310,2310,,,,10,,3330.599999997765,224,-256,135348.30000000075,8070,FN,A,126409,,,,23,192,320,-224
24,learn,1,1,,366,6,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,32,141361.30000000075,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1659,1659,,,,29,,2680.699999999255,224,-32,138680.6000000015,8070,FN,A,129740,,,,24,192,320,0
25,learn,1,1,,-331,216,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),-224,256,144677.1000000015,CFD-BF-208-266-N.jpg,Lisa,64,I,1,2295,2295,,,,9,,3313.900000002235,-416,192,141363.19999999925,8070,FN,A,132424,,,,25,192,-320,224
26,learn,1,1,,342,-3,Tue Apr 14 2026 16:19:14 GMT-0500 (Central Daylight Time),416,32,147543.0,CFD-BM-203-001-N.jpg,Brian,64,I,1,1836,1836,,,,5,,2863.60000000149,224,-32,144679.3999999985,8070,FN,A,135739,,,,26,192,320,0
