Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,283,137,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8018,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,347,145,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),62307.89999961853,box5,yes,I,1,3,4617.199999809265,57690.699999809265,8018,DSST,A,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,287,145,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),66673.19999980927,box6,yes,I,1,3,3589.5,63083.699999809265,8018,DSST,A,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,214,141,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),72488.19999980927,box4,yes,I,1,3,5005.199999809265,67483.0,8018,DSST,A,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,262,140,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),77719.69999980927,box2,yes,I,1,3,4457.400000095367,73262.2999997139,8018,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,332,137,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),82585.09999990463,box9,yes,I,1,3,4091.0999999046326,78494.0,8018,DSST,A,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,269,146,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),87633.39999961853,box7,yes,I,1,3,4274.199999809265,83359.19999980927,8018,DSST,A,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,231,147,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),92931.69999980927,box3,yes,I,1,3,4523.300000190735,88408.39999961853,8018,DSST,A,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,284,140,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),98113.2999997139,box1,yes,I,1,3,4407.400000095367,93705.89999961853,8018,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,259,158,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),103561.69999980927,box8,yes,I,1,3,4673.900000095367,98887.7999997139,8018,DSST,A,,,,9,160,113
T,1,1,3.8589999675750732,2,test,yes,1,2,116141.00003242493,288,150,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),114691.59999990463,box2,yes,I,1,3,3843.300000190735,110848.2999997139,8018,DSST,A,110100.0,111376.0,107532.0,1,160,113
-,2,1,7.020999908447266,1,test,yes,1,1,112979.00009155273,286,141,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),117857.09999990463,box1,yes,I,1,3,3141.4000000953674,114715.69999980927,8018,DSST,A,113464.0,114541.0,111400.0,2,160,113
),3,1,10.069999933242798,3,test,yes,1,3,109930.0000667572,284,153,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),120906.2999997139,box3,yes,I,1,3,3034.0999999046326,117872.19999980927,8018,DSST,A,116596.0,117590.0,114556.0,3,160,113
^,4,1,14.118000030517578,7,test,yes,1,7,105881.99996948242,310,150,Thu Oct 23 2025 19:27:44 GMT-0500 (Central Daylight Time),124955.0,box7,yes,I,1,3,4035.5,120919.5,8018,DSST,A,120512.0,121639.0,117603.0,4,160,113
