Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),203354.5,O,z,1237,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10060.70000000298,193293.79999999702,7798,yes,SM,C,66.bmp,-120,-120,196000,189971,198016,191984,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),213317.8999999985,O,z,1143,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9960.60000000149,203357.29999999702,7798,no,SM,C,73.bmp,-120,120,206063,200035,208078,202048,,,,,2
4,0,0,0,1,1,prac,1,0,m,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),223515.59999999404,O,z,1379,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10194.69999999553,213320.8999999985,7798,no,SM,C,74.bmp,120,120,216026,209998,218043,212012,,,,,3
2,0,1,0,0,1,prac,1,0,z,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),234227.29999999702,O,m,1886,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10707.89999999851,223519.3999999985,7798,yes,SM,C,79.bmp,120,-120,226224,220197,228240,222208,,,,,4
3,0,0,1,0,2,prac,1,1,z,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),244675.5,O,z,1621,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10445.30000000447,234230.19999999553,7798,yes,SM,C,84.bmp,-120,120,236937,230907,238953,232922,,,,,5
1,1,0,0,0,3,prac,1,1,m,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),255004.5,O,m,1510,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10325.90000000596,244678.59999999404,7798,no,SM,C,89.bmp,-120,-120,247383,241356,249400,243368,,,,,6
2,0,1,0,0,4,prac,1,1,m,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),265551.09999999404,O,m,1725,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10543.69999999553,255007.3999999985,7798,no,SM,C,90.bmp,120,-120,257713,251685,259729,253698,,,,,7
4,0,0,0,1,4,prac,1,0,z,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),276230.69999999553,O,m,1858,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10675.89999999851,265554.799999997,7798,yes,SM,C,97.bmp,120,120,268260,262232,270276,264245,,,,,8
4,0,0,0,1,0,test,1,0,m,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),321351.19999999553,O,None,2014,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,10060.19999999553,311291.0,7798,yes,SM,C,100.bmp,120,120,268260,262232,270276,264245,313997.0,307968.0,316014.0,309982.0,1
2,0,1,0,0,1,test,1,1,m,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),330681.299999997,O,m,1272,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9323.60000000149,321357.69999999553,7798,yes,SM,C,53.bmp,120,-120,268260,262232,270276,264245,324060.0,318035.0,326078.0,320046.0,2
1,1,0,0,0,2,test,1,1,z,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),340045.0,O,z,1313,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9356.90000000596,330688.09999999404,7798,yes,SM,C,55.bmp,-120,-120,268260,262232,270276,264245,333390.0,327365.0,335406.0,329377.0,3
3,0,0,1,0,3,test,1,1,m,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),349709.19999999553,O,m,1612,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9658.79999999702,340050.3999999985,7798,yes,SM,C,59.bmp,-120,120,268260,262232,270276,264245,342754.0,336728.0,344772.0,338738.0,4
2,0,1,0,0,3,test,1,0,z,Wed May 06 2026 11:57:32 GMT-0500 (Central Daylight Time),359555.3999999985,O,m,1795,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9842.39999999851,349713.0,7798,yes,SM,C,64.bmp,120,-120,268260,262232,270276,264245,352417.0,346390.0,354434.0,348403.0,5
