acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),51306.30000001192,O,m,2069,,,4,no,1,3576.2000000476837,47730.09999996424,practrial4.png,practrial4b.png,7200,PC,C,,,1
2,1,0.0,prac,1,z,30000.0,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),54086.69999998808,O,z,1256,,,5,yes,1,2775.399999976158,51311.30000001192,practrial5.png,practrial5.png,7200,PC,C,,,2
2,1,0.0,prac,0,m,30000.0,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),56836.80000001192,O,z,1214,,,6,no,1,2742.400000035763,54094.39999997616,practrial6.png,practrial6b.png,7200,PC,C,,,3
3,1,0.0,prac,1,z,30000.0,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),59801.5,O,z,1430,,,1,yes,1,2952.100000023842,56849.39999997616,practrial1.png,practrial1.png,7200,PC,C,,,4
4,1,0.0,prac,1,z,30000.0,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),62600.5,O,z,1271,,,3,yes,1,2792.199999988079,59808.30000001192,practrial3.png,practrial3.png,7200,PC,C,,,5
5,1,0.0,prac,1,m,30000.0,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),65183.09999996424,O,m,1045,,,2,no,1,2572.099999964237,62611.0,practrial2.png,practrial2b.png,7200,PC,C,,,6
1,1,1.2330000400543213,test,1,z,28766.99995994568,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),72597.59999996424,O,z,1212,1212,,1,yes,1,1226.3999999761581,71371.19999998808,test1trial1.png,test1trial1.png,7200,PC,C,68032,,1
2,1,2.182000160217285,test,1,m,27817.999839782715,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),73547.09999996424,O,m,938,938,,2,no,1,942.6999999880791,72604.39999997616,test1trial2.png,test1trial2b.png,7200,PC,C,69266,,2
3,1,3.381999969482422,test,1,z,26618.000030517578,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),74746.80000001192,O,z,1190,1190,,3,yes,1,1193.0,73553.80000001192,test1trial3.png,test1trial3.png,7200,PC,C,70214,,3
4,1,4.515000104904175,test,1,m,25484.999895095825,Thu Aug 14 2025 15:41:41 GMT-0500 (Central Daylight Time),75880.0,O,m,1117,1117,,4,no,1,1126.800000011921,74753.19999998808,test1trial4.png,test1trial4b.png,7200,PC,C,71415,,4
