acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-309,-246,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,-192,60039.299999952316,CFD-BM-204-003-N.jpg,Sam,64,O,1,1869,,1869,,,1,1,2885.699999988079,-416,-256,57153.59999996424,7003,FN,A,,51353,,,1,192,-320,-224
2,prac,1,1,,341,3,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,32,62471.69999998808,CFD-WM-012-001-N.jpg,John,64,O,1,1410,,1410,,,2,1,2429.400000035763,224,-32,60042.299999952316,7003,FN,A,,54252,,,2,192,320,0
3,prac,1,1,,-298,219,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,256,64487.799999952316,CFD-LF-249-132-N.jpg,Tina,64,O,1,994,,994,,,3,1,2013.7999999523163,-416,192,62474.0,7003,FN,A,,56684,,,3,192,-320,224
4,prac,1,1,,330,-230,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,-192,66670.29999995232,CFD-BM-204-003-N.jpg,Sam,64,O,1,1162,,1162,,,4,1,2180.599999964237,224,-256,64489.69999998808,7003,FN,A,,58700,,,4,192,320,-224
5,prac,1,1,,-304,0,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,32,68886.29999995232,CFD-WM-012-001-N.jpg,John,64,O,1,1187,,1187,,,5,1,2214.099999964237,-416,-32,66672.19999998808,7003,FN,A,,60883,,,5,192,-320,0
6,prac,1,1,,340,225,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,70819.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,907,,907,,,6,1,1930.7000000476837,224,192,68888.29999995232,7003,FN,A,,63099,,,6,192,320,224
1,prac_test,1,1,z,340,225,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,95878.09999996424,CFD-LF-249-132-N.jpg,Tina,64,O,z,1061,,,1061,,3,1,2849.899999976158,224,192,93028.19999998808,7003,FN,A,,,87241,,1,192,320,224
1,prac_test,1,0,m,340,225,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,98610.59999996424,CFD-BM-204-003-N.jpg,John,64,O,z,939,,,939,,2,1,2724.399999976158,224,192,95886.19999998808,7003,FN,A,,,90091,,2,192,320,224
1,prac_test,1,0,m,340,225,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,101576.39999997616,CFD-WM-012-001-N.jpg,Sam,64,O,z,1175,,,1175,,1,1,2957.899999976158,224,192,98618.5,7003,FN,A,,,92823,,3,192,320,224
1,prac,2,1,,-307,-237,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,-192,107657.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,2333,,2333,1175,,1,1,3360.2000000476837,-416,-256,104297.29999995232,7003,FN,A,,98504,92823,,1,192,-320,-224
2,prac,2,1,,349,-2,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,32,109956.89999997616,CFD-WM-012-001-N.jpg,John,64,O,1,1280,,1280,1175,,2,1,2297.699999988079,224,-32,107659.19999998808,7003,FN,A,,101871,92823,,2,192,320,0
3,prac,2,1,,-318,221,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,256,112289.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1309,,1309,1175,,3,1,2330.400000035763,-416,192,109959.09999996424,7003,FN,A,,104169,92823,,3,192,-320,224
4,prac,2,1,,336,-226,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,-192,114705.19999998808,CFD-BM-204-003-N.jpg,Sam,64,O,1,1392,,1392,1175,,4,1,2414.100000023842,224,-256,112291.09999996424,7003,FN,A,,106502,92823,,4,192,320,-224
5,prac,2,1,,-306,-15,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,32,116854.69999998808,CFD-WM-012-001-N.jpg,John,64,O,1,1120,,1120,1175,,5,1,2147.900000035763,-416,-32,114706.79999995232,7003,FN,A,,108918,92823,,5,192,-320,0
6,prac,2,1,,315,218,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,118970.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1082,,1082,1175,,6,1,2114.100000023842,224,192,116856.39999997616,7003,FN,A,,111068,92823,,6,192,320,224
1,prac_test,2,1,z,315,218,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,125268.79999995232,CFD-LF-249-132-N.jpg,Tina,64,O,z,1720,,,1720,,3,1,3513.099999964237,224,192,121755.69999998808,7003,FN,A,,,115966,,1,192,320,224
1,prac_test,2,0,m,315,218,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,129067.59999996424,CFD-WM-012-001-N.jpg,Sam,64,O,z,2005,,,2005,,1,1,3790.599999964237,224,192,125277.0,7003,FN,A,,,119481,,2,192,320,224
1,prac_test,2,0,m,315,218,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,134099.69999998808,CFD-BM-204-003-N.jpg,John,64,O,None,4015,,,4015,,2,1,5024.100000023842,224,192,129075.59999996424,7003,FN,A,,,123280,,3,192,320,224
0,prac,3,0,,315,218,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,-192,142463.39999997616,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,4015,,1,1,4026.699999988079,-416,-256,138436.69999998808,7003,FN,A,,132644,123280,,1,192,-320,-224
1,prac,3,1,,317,-21,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,32,147261.79999995232,CFD-WM-012-001-N.jpg,John,64,O,1,1737,,1737,4015,,2,1,2763.699999988079,224,-32,144498.09999996424,7003,FN,A,,138709,123280,,2,192,320,0
2,prac,3,1,,-354,220,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,256,149427.69999998808,CFD-LF-249-132-N.jpg,Tina,64,O,1,1139,,1139,4015,,3,1,2164.199999988079,-416,192,147263.5,7003,FN,A,,141475,123280,,3,192,-320,224
3,prac,3,1,,352,-223,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,-192,151460.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,1006,,1006,4015,,4,1,2031.2000000476837,224,-256,149429.29999995232,7003,FN,A,,143640,123280,,4,192,320,-224
4,prac,3,1,,-328,1,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,32,153481.39999997616,CFD-WM-012-001-N.jpg,John,64,O,1,1004,,1004,4015,,5,1,2019.3999999761581,-416,-32,151462.0,7003,FN,A,,145673,123280,,5,192,-320,0
5,prac,3,1,,358,233,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,155559.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,1061,,1061,4015,,6,1,2075.800000011921,224,192,153483.19999998808,7003,FN,A,,147689,123280,,6,192,320,224
1,prac_test,3,1,z,358,233,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,160024.5,CFD-LF-249-132-N.jpg,Tina,64,O,z,967,,,967,,3,1,2761.400000035763,224,192,157263.09999996424,7003,FN,A,,,151471,,1,192,320,224
2,prac_test,3,1,m,358,233,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,163123.69999998808,CFD-WM-012-001-N.jpg,Sam,64,O,m,1313,,,1313,,1,1,3089.900000035763,224,192,160033.79999995232,7003,FN,A,,,154237,,2,192,320,224
3,prac_test,3,1,m,358,233,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,256,166255.89999997616,CFD-BM-204-003-N.jpg,John,64,O,m,1342,,,1342,,2,1,3123.199999988079,224,192,163132.69999998808,7003,FN,A,,,157336,,3,192,320,224
1,learn,1,1,,311,-221,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),416,-192,195097.09999996424,CFD-BF-241-222-N.jpg,Lucy,64,O,1,1826,1826,,,,16,1,2847.800000011921,224,-256,192249.29999995232,7003,FN,A,186460,,,,1,192,320,-224
2,learn,1,1,,-349,-15,Tue Aug 20 2024 17:18:14 GMT-0500 (Central Daylight Time),-224,32,197729.29999995232,CFD-WF-200-099-N.jpg,Julie,64,O,1,1609,1609,,,,26,1,2630.399999976158,-416,-32,195098.89999997616,7003,FN,A,189309,,,,2,192,-320,0
