Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,275,142,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7165,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,242,131,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),48360.0,box3,yes,O,1,1,3778.5,44581.5,7165,DSST,B,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,259,130,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),54691.5,box5,yes,O,1,1,5505.099999904633,49186.40000009537,7165,DSST,B,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,230,137,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),60388.0,box9,yes,O,1,1,4861.099999904633,55526.90000009537,7165,DSST,B,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,290,138,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),64788.10000014305,box1,yes,O,1,1,3555.5,61232.60000014305,7165,DSST,B,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,250,136,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),70402.20000004768,box6,yes,O,1,1,4787.299999952316,65614.90000009537,7165,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,243,146,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),74433.60000014305,box8,yes,O,1,1,3200.600000143051,71233.0,7165,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,217,139,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),79865.79999995232,box7,yes,O,1,1,4613.5,75252.29999995232,7165,DSST,B,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,233,155,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),83480.0,box4,yes,O,1,1,2774.7999999523163,80705.20000004768,7165,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,262,151,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),87513.5,box2,yes,O,1,1,3232.2000000476837,84281.29999995232,7165,DSST,B,,,,9,160,113
T,1,1,4.30899977684021,2,test,yes,1,2,115691.00022315979,213,140,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),99826.10000014305,box2,yes,O,1,1,4248.600000143051,95577.5,7165,DSST,B,94342.0,95129.0,90880.0,1,160,113
-,2,1,7.641999959945679,1,test,yes,1,1,112358.00004005432,209,140,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),103157.79999995232,box1,yes,O,1,1,3281.399999856949,99876.40000009537,7165,DSST,B,97675.0,98460.0,95179.0,2,160,113
),3,1,10.637999773025513,3,test,yes,1,3,109362.00022697449,226,146,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),106157.0,box3,yes,O,1,1,2947.0999999046326,103209.90000009537,7165,DSST,B,100663.0,101460.0,98513.0,3,160,113
^,4,1,14.109999895095825,7,test,yes,1,7,105890.00010490417,232,140,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),109622.60000014305,box7,yes,O,1,1,3418.100000143051,106204.5,7165,DSST,B,104090.0,104925.0,101507.0,4,160,113
T,5,1,17.70799994468689,2,test,yes,1,2,102292.00005531311,302,141,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),113221.60000014305,box2,yes,O,1,1,3549.7000000476837,109671.90000009537,7165,DSST,B,107658.0,108524.0,104975.0,5,160,113
L,6,1,20.26099991798401,4,test,yes,1,4,99739.00008201599,229,145,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),115787.10000014305,box4,yes,O,1,1,2509.100000143051,113278.0,7165,DSST,B,110335.0,111090.0,108581.0,6,160,113
X,7,1,23.539999961853027,8,test,yes,1,8,96460.00003814697,225,139,Wed Jun 11 2025 12:04:30 GMT-0500 (Central Daylight Time),119053.20000004768,box8,yes,O,1,1,3234.2000000476837,115819.0,7165,DSST,B,113539.0,114356.0,111122.0,7,160,113
