acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-319,-223,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),-224,-192,43060.89999997616,CFD-BM-204-003-N.jpg,Sam,64,O,1,2205,,2205,,,1,1,3224.100000023842,-416,-256,39836.799999952316,7151,FN,A,,34746,,,1,192,-320,-224
2,prac,1,1,,333,2,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),416,32,46327.10000002384,CFD-WM-012-001-N.jpg,John,64,O,1,2236,,2236,,,2,1,3262.7000000476837,224,-32,43064.39999997616,7151,FN,A,,37978,,,2,192,320,0
3,prac,1,1,,-317,233,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),-224,256,48959.60000002384,CFD-LF-249-132-N.jpg,Tina,64,O,1,1609,,1609,,,3,1,2629.4000000953674,-416,192,46330.199999928474,7151,FN,A,,41246,,,3,192,-320,224
4,prac,1,1,,300,-226,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),416,-192,51910.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,1921,,1921,,,4,1,2948.2000000476837,224,-256,48962.299999952316,7151,FN,A,,43878,,,4,192,320,-224
5,prac,1,1,,-318,5,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),-224,32,54426.60000002384,CFD-WM-012-001-N.jpg,John,64,O,1,1486,,1486,,,5,1,2505.7000000476837,-416,-32,51920.89999997616,7151,FN,A,,46824,,,5,192,-320,0
6,prac,1,1,,318,217,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),416,256,57092.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,1649,,1649,,,6,1,2663.8000000715256,224,192,54428.199999928474,7151,FN,A,,49343,,,6,192,320,224
1,prac_test,1,1,z,318,217,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),416,256,84883.10000002384,CFD-LF-249-132-N.jpg,Tina,64,O,z,3139,,,3139,,3,1,4932.800000071526,224,192,79950.29999995232,7151,FN,A,,,74867,,1,192,320,224
2,prac_test,1,1,m,318,217,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),416,256,89630.10000002384,CFD-WM-012-001-N.jpg,Sam,64,O,m,2950,,,2950,,1,1,4736.100000023842,224,192,84894.0,7151,FN,A,,,79800,,2,192,320,224
3,prac_test,1,1,m,318,217,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),416,256,93979.89999997616,CFD-BM-204-003-N.jpg,John,64,O,m,2556,,,2556,,2,1,4338.700000047684,224,192,89641.19999992847,7151,FN,A,,,84547,,3,192,320,224
1,learn,1,1,,-328,-223,Mon May 12 2025 16:55:46 GMT-0500 (Central Daylight Time),-224,-192,113740.19999992847,CFD-LM-213-061-N.jpg,Richard,64,O,1,2008,2008,,,,37,1,3023.2999999523163,-416,-256,110716.89999997616,7151,FN,A,105623,,,,1,192,-320,-224
