acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-338,-214,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),-224,-192,63794.5,CFD-BM-250-170-N.jpg,Sam,64,O,1,2692,,2692,,,1,1,3709.600000023842,-416,-256,60084.89999997616,7145,FN,C,,56668,,,1,192,-320,-224
2,prac,1,1,,311,0,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),416,32,65843.29999995232,CFD-WM-255-219-N.jpg,John,64,O,1,1032,,1032,,,2,1,2044.7999999523163,224,-32,63798.5,7145,FN,C,,60384,,,2,192,320,0
3,prac,1,1,,-295,228,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),-224,256,68042.59999996424,CFD-LF-208-127-N.jpg,Tina,64,O,1,1168,,1168,,,3,1,2196.5,-416,192,65846.09999996424,7145,FN,C,,62433,,,3,192,-320,224
4,prac,1,1,,305,-219,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),416,-192,70008.19999998808,CFD-BM-250-170-N.jpg,Sam,64,O,1,935,,935,,,4,1,1963.4000000357628,224,-256,68044.79999995232,7145,FN,C,,64632,,,4,192,320,-224
5,prac,1,1,,-274,-5,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),-224,32,71824.59999996424,CFD-WM-255-219-N.jpg,John,64,O,1,785,,785,,,5,1,1811.5,-416,-32,70013.09999996424,7145,FN,C,,66599,,,5,192,-320,0
6,prac,1,1,,309,212,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),416,256,73807.89999997616,CFD-LF-208-127-N.jpg,Tina,64,O,1,952,,952,,,6,1,1974.0,224,192,71833.89999997616,7145,FN,C,,68415,,,6,192,320,224
0,prac_test,1,0,m,309,212,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),416,256,106047.59999996424,CFD-BM-250-170-N.jpg,John,64,O,z,1367,,,1367,,2,1,3148.599999964237,224,192,102899.0,7145,FN,C,,,99488,,1,192,320,224
0,prac_test,1,0,m,309,212,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),416,256,109696.59999996424,CFD-WM-255-219-N.jpg,Sam,64,O,z,1864,,,1864,,1,1,3639.399999976158,224,192,106057.19999998808,7145,FN,C,,,102637,,2,192,320,224
0,prac_test,1,0,z,309,212,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),416,256,114729.89999997616,CFD-LF-208-127-N.jpg,Tina,64,O,None,4017,,,4017,,3,1,5023.399999976158,224,192,109706.5,7145,FN,C,,,106286,,3,192,320,224
0,prac,2,0,,309,212,Fri May 09 2025 11:45:28 GMT-0500 (Central Daylight Time),-224,-192,122273.29999995232,CFD-BM-250-170-N.jpg,Sam,64,O,None,3013,,3013,4017,,1,1,4024.5,-416,-256,118248.79999995232,7145,FN,C,,114833,106286,,1,192,-320,-224
