Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,224,138,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7728,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,233,134,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),65950.40000009537,box6,yes,O,1,1,10747.800000190735,55202.59999990463,7728,DSST,C,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,209,130,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),71147.59999990463,box3,yes,O,1,1,4420.900000095367,66726.69999980927,7728,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,211,128,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),75762.90000009537,box1,yes,O,1,1,3838.7000002861023,71924.19999980927,7728,DSST,C,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,207,135,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),81395.2999997139,box7,yes,O,1,1,4855.599999904633,76539.69999980927,7728,DSST,C,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,199,137,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),85742.7999997139,box4,yes,O,1,1,3573.2999997138977,82169.5,7728,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,177,153,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),90940.40000009537,box9,yes,O,1,1,4426.200000286102,86514.19999980927,7728,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,201,135,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),95089.7999997139,box5,yes,O,1,1,3371.5999999046326,91718.19999980927,7728,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,212,145,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),100105.19999980927,box8,yes,O,1,1,4240.799999713898,95864.40000009537,7728,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,245,132,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),105411.0,box2,yes,O,1,1,4535.5,100875.5,7728,DSST,C,,,,9,160,113
T,1,1,4.371000051498413,2,test,yes,1,2,115628.99994850159,201,133,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),124414.2999997139,box2,yes,O,1,1,4357.39999961853,120056.90000009537,7728,DSST,C,119643.0,121602.0,117245.0,1,160,113
-,2,1,8.055999994277954,1,test,yes,1,1,111944.00000572205,210,131,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),128097.09999990463,box1,yes,O,1,1,3673.300000190735,124423.7999997139,7728,DSST,C,123722.0,125285.0,121612.0,2,160,113
),3,1,10.885999917984009,3,test,yes,1,3,109114.00008201599,212,135,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),130928.09999990463,box3,yes,O,1,1,2815.5,128112.59999990463,7728,DSST,C,127126.0,128116.0,125301.0,3,160,113
^,4,1,17.348999977111816,7,test,yes,1,7,102651.00002288818,228,132,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),137392.5,box7,yes,O,1,1,6452.800000190735,130939.69999980927,7728,DSST,C,133587.0,134580.0,128128.0,4,160,113
T,5,1,21.717000007629395,2,test,yes,1,2,98282.9999923706,222,130,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),141758.19999980927,box2,yes,O,1,1,4356.5,137401.69999980927,7728,DSST,C,137669.0,138946.0,134590.0,5,160,113
L,6,1,26.859999895095825,4,test,yes,1,4,93140.00010490417,203,139,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),146905.2999997139,box4,yes,O,1,1,5135.199999809265,141770.09999990463,7728,DSST,C,142483.0,144093.0,138958.0,6,160,113
X,7,1,31.13100004196167,8,test,yes,1,8,88868.99995803833,196,144,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),151172.0,box8,yes,O,1,1,4258.200000286102,146913.7999997139,7728,DSST,C,147086.0,148360.0,144102.0,7,160,113
T,8,1,35.05200004577637,2,test,yes,1,2,84947.99995422363,211,126,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),155087.5,box2,yes,O,1,1,3903.0,151184.5,7728,DSST,C,151234.0,152275.0,148373.0,8,160,113
-,9,1,38.67899990081787,1,test,yes,1,1,81321.00009918213,219,129,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),158719.59999990463,box1,yes,O,1,1,3613.0999999046326,155106.5,7728,DSST,C,154532.0,155908.0,152295.0,9,160,113
),10,1,42.062000036239624,3,test,yes,1,3,77937.99996376038,194,140,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),162101.7999997139,box3,yes,O,1,1,3369.8999996185303,158731.90000009537,7728,DSST,C,158218.0,159290.0,155920.0,10,160,113
T,11,1,45.014999866485596,2,test,yes,1,2,74985.0001335144,204,137,Thu Jan 22 2026 11:49:12 GMT-0600 (Central Standard Time),165051.40000009537,box2,yes,O,1,1,2936.7000002861023,162114.69999980927,7728,DSST,C,161235.0,162239.0,159303.0,11,160,113
