Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,237,147,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9031,DSST,A,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,205,148,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),64120.799999952316,box3,yes,I,1,1,5098.299999952316,59022.5,9031,DSST,A,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,232,144,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),68904.0,box7,yes,I,1,1,4002.600000023842,64901.39999997616,9031,DSST,A,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,241,130,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),75320.89999997616,box2,yes,I,1,1,5635.899999976158,69685.0,9031,DSST,A,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,179,159,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),80154.29999995232,box9,yes,I,1,1,4050.1999999284744,76104.10000002384,9031,DSST,A,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,203,142,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),83804.10000002384,box1,yes,I,1,1,2854.2000000476837,80949.89999997616,9031,DSST,A,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,198,140,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),87820.79999995232,box5,yes,I,1,1,3237.7999999523163,84583.0,9031,DSST,A,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,260,147,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),91953.39999997616,box4,yes,I,1,1,3351.899999976158,88601.5,9031,DSST,A,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,192,152,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),95871.0,box8,yes,I,1,1,3137.600000023842,92733.39999997616,9031,DSST,A,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,193,157,Thu Oct 02 2025 16:42:40 GMT-0400 (Eastern Daylight Time),100337.60000002384,box6,yes,I,1,1,3677.4000000953674,96660.19999992847,9031,DSST,A,,,,9,160,113
