Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),157819.5,I,z,1064,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9877.199999988079,147942.30000001192,8149,yes,SM,B,16.bmp,-120,-120,124647,118619,126663,120632,,,,,1
3,0,0,1,0,2,prac,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),168150.59999999404,I,m,1503,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10326.799999982119,157823.80000001192,8149,no,SM,B,23.bmp,-120,120,134527,128500,136543,130512,,,,,2
4,0,0,0,1,3,prac,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),178112.90000000596,I,m,1149,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9957.90000000596,168155.0,8149,no,SM,B,24.bmp,120,120,144857,138831,146873,140843,,,,,3
2,0,1,0,0,3,prac,1,0,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),187893.59999999404,I,m,954,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9776.399999976158,178117.20000001788,8149,yes,SM,B,29.bmp,120,-120,154820,148793,156837,150805,,,,,4
3,0,0,1,0,3,prac,1,0,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),198723.30000001192,I,None,2016,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10826.0,187897.30000001192,8149,yes,SM,B,34.bmp,-120,120,164601,158574,166617,160585,,,,,5
1,1,0,0,0,4,prac,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),208736.5,I,m,1215,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10009.09999999404,198727.40000000596,8149,no,SM,B,39.bmp,-120,-120,175424,169404,177431,171415,,,,,6
2,0,1,0,0,5,prac,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),218567.09999999404,I,m,1002,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9826.699999988079,208740.40000000596,8149,no,SM,B,40.bmp,120,-120,185445,179417,187460,181429,,,,,7
4,0,0,0,1,5,prac,1,0,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),228530.5,I,m,1140,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9959.699999988079,218570.80000001192,8149,yes,SM,B,47.bmp,120,120,195274,189247,197291,191260,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),258354.90000000596,I,m,1366,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9428.09999999404,248926.80000001192,8149,yes,SM,B,50.bmp,120,120,195274,189247,197291,191260,225632.0,219603.0,227648.0,221617.0,1
2,0,1,0,0,2,test,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),267685.09999999404,I,m,1272,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9326.5,258358.59999999404,8149,yes,SM,B,3.bmp,120,-120,195274,189247,197291,191260,235062.0,229035.0,237078.0,231047.0,2
1,1,0,0,0,3,test,1,1,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),276815.3000000119,I,z,1078,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9127.09999999404,267688.2000000179,8149,yes,SM,B,5.bmp,-120,-120,195274,189247,197291,191260,244393.0,238364.0,246408.0,240377.0,3
3,0,0,1,0,3,test,1,0,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),286512.40000000596,I,z,1635,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9692.59999999404,276819.8000000119,8149,yes,SM,B,9.bmp,-120,120,195274,189247,197291,191260,253523.0,247496.0,255539.0,249508.0,4
2,0,1,0,0,3,test,1,0,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),295326.09999999404,I,m,754,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,8809.199999988079,286516.90000000596,8149,yes,SM,B,14.bmp,120,-120,195274,189247,197291,191260,263220.0,257193.0,265236.0,259205.0,5
3,0,0,1,0,4,test,1,1,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),304989.7000000179,I,z,1603,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9659.90000000596,295329.8000000119,8149,yes,SM,B,19.bmp,-120,120,195274,189247,197291,191260,272034.0,266006.0,274051.0,268018.0,6
4,0,0,0,1,5,test,1,1,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),314520.09999999404,I,z,1476,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9526.799999982119,304993.3000000119,8149,yes,SM,B,24.bmp,120,120,195274,189247,197291,191260,281697.0,275669.0,283714.0,277682.0,7
2,0,1,0,0,6,test,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),324000.7000000179,I,m,1351,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9477.200000017881,314523.5,8149,yes,SM,B,25.bmp,120,-120,195274,189247,197291,191260,291228.0,285200.0,293320.0,287212.0,8
3,0,0,1,0,7,test,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),333515.09999999404,I,m,1459,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9511.199999988079,324003.90000000596,8149,yes,SM,B,30.bmp,-120,120,195274,189247,197291,191260,300708.0,294680.0,302724.0,296693.0,9
4,0,0,0,1,8,test,1,1,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),343427.59999999404,I,z,1864,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9909.199999988079,333518.40000000596,8149,yes,SM,B,40.bmp,120,120,195274,189247,197291,191260,310222.0,304195.0,312238.0,306206.0,10
3,0,0,1,0,9,test,1,1,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),353124.59999999404,I,z,1646,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9693.0,343431.59999999404,8149,yes,SM,B,35.bmp,-120,120,195274,189247,197291,191260,320136.0,314108.0,322152.0,316120.0,11
2,0,1,0,0,10,test,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),362423.0,I,m,1237,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9294.199999988079,353128.8000000119,8149,yes,SM,B,41.bmp,120,-120,195274,189247,197291,191260,329832.0,323805.0,331849.0,325818.0,12
3,0,0,1,0,11,test,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),371786.09999999404,I,m,1308,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9358.899999976158,362427.2000000179,8149,yes,SM,B,46.bmp,-120,120,195274,189247,197291,191260,339129.0,333103.0,341146.0,335114.0,13
1,1,0,0,0,12,test,1,1,z,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),381266.0,I,z,1426,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9475.59999999404,371790.40000000596,8149,yes,SM,B,49.bmp,-120,-120,195274,189247,197291,191260,348493.0,342467.0,350509.0,344478.0,14
4,0,0,0,1,12,test,1,0,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),391329.59999999404,I,None,2015,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,10059.699999988079,381269.90000000596,8149,yes,SM,B,11.bmp,120,120,195274,189247,197291,191260,357973.0,351946.0,359991.0,353958.0,15
1,1,0,0,0,13,test,1,1,m,Tue Aug 25 2026 18:20:31 GMT-0500 (Central Daylight Time),401109.59999999404,I,m,1712,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9776.799999982119,391332.8000000119,8149,yes,SM,B,5.bmp,-120,-120,195274,189247,197291,191260,368054.0,362009.0,370070.0,364051.0,16
