Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,268,144,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9068,DSST,C,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,244,145,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),71145.30000000075,box1,yes,I,1,1,2246.7000000011176,68898.59999999963,9068,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,226,152,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),74912.19999999925,box9,yes,I,1,1,2985.199999999255,71927.0,9068,DSST,C,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,275,156,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),78845.09999999963,box7,yes,I,1,1,3153.2999999988824,75691.80000000075,9068,DSST,C,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,269,152,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),82528.40000000037,box3,yes,I,1,1,2886.7000000011176,79641.69999999925,9068,DSST,C,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,272,152,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),86228.5,box6,yes,I,1,1,2921.199999999255,83307.30000000075,9068,DSST,C,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,237,154,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),90162.0,box2,yes,I,1,1,3136.9000000003725,87025.09999999963,9068,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,267,156,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),93495.19999999925,box5,yes,I,1,1,2553.89999999851,90941.30000000075,9068,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,223,152,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),97245.0,box8,yes,I,1,1,2971.0999999996275,94273.90000000037,9068,DSST,C,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,233,147,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),100544.90000000037,box4,yes,I,1,1,2520.2000000011176,98024.69999999925,9068,DSST,C,,,,9,160,113
T,1,1,2.9119999408721924,2,test,yes,1,2,117088.00005912781,193,134,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),126745.19999999925,box2,yes,I,1,1,2889.39999999851,123855.80000000075,9068,DSST,C,124584.0,125354.0,122465.0,1,160,113
-,2,1,5.178999900817871,1,test,yes,1,1,114821.00009918213,261,147,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),129011.90000000037,box1,yes,I,1,1,2244.300000000745,126767.59999999963,9068,DSST,C,126883.0,127621.0,125377.0,2,160,113
),3,1,7.194000005722046,3,test,yes,1,3,112805.99999427795,246,140,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),131028.30000000075,box3,yes,I,1,1,1993.7000000011176,129034.59999999963,9068,DSST,C,129082.0,129637.0,127644.0,3,160,113
^,4,1,9.778000116348267,7,test,yes,1,7,110221.99988365173,302,154,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),133611.90000000037,box7,yes,I,1,1,2560.0999999996275,131051.80000000075,9068,DSST,C,131515.0,132221.0,129661.0,4,160,113
T,5,1,12.342999935150146,2,test,yes,1,2,107657.00006484985,294,138,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),136178.59999999963,box2,yes,I,1,1,2543.5999999996275,133635.0,9068,DSST,C,134099.0,134787.0,132244.0,5,160,113
L,6,1,14.493000030517578,4,test,yes,1,4,105506.99996948242,263,149,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),138328.30000000075,box4,yes,I,1,1,2128.60000000149,136199.69999999925,9068,DSST,C,136365.0,136937.0,134809.0,6,160,113
X,7,1,17.240000009536743,8,test,yes,1,8,102759.99999046326,258,163,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),141077.90000000037,box8,yes,I,1,1,2727.5,138350.40000000037,9068,DSST,C,138982.0,139687.0,136959.0,7,160,113
T,8,1,19.888000011444092,2,test,yes,1,2,100111.99998855591,229,131,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),143711.59999999963,box2,yes,I,1,1,2615.9000000003725,141095.69999999925,9068,DSST,C,141698.0,142320.0,139705.0,8,160,113
-,9,1,21.793999910354614,1,test,yes,1,1,98206.00008964539,213,130,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),145628.40000000037,box1,yes,I,1,1,1883.5,143744.90000000037,9068,DSST,C,143599.0,144237.0,142354.0,9,160,113
),10,1,24.009999990463257,3,test,yes,1,3,95990.00000953674,233,150,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),147845.19999999925,box3,yes,I,1,1,2196.0,145649.19999999925,9068,DSST,C,145798.0,146454.0,144258.0,10,160,113
T,11,1,26.009999990463257,2,test,yes,1,2,93990.00000953674,266,138,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),149845.0,box2,yes,I,1,1,1978.0999999996275,147866.90000000037,9068,DSST,C,147865.0,148454.0,146476.0,11,160,113
-,12,1,28.16000008583069,1,test,yes,1,1,91839.99991416931,279,146,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),151995.0,box1,yes,I,1,1,2128.4000000003725,149866.59999999963,9068,DSST,C,149930.0,150604.0,148476.0,12,160,113
L,13,1,30.944000005722046,4,test,yes,1,4,89055.99999427795,247,143,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),154778.5,box4,yes,I,1,1,2762.5999999996275,152015.90000000037,9068,DSST,C,152731.0,153387.0,150625.0,13,160,113
T,14,1,33.14400005340576,2,test,yes,1,2,86855.99994659424,281,140,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),156978.59999999963,box2,yes,I,1,1,2179.0999999996275,154799.5,9068,DSST,C,154948.0,155587.0,153408.0,14,160,113
),15,1,35.361000061035156,3,test,yes,1,3,84638.99993896484,277,149,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),159195.19999999925,box3,yes,I,1,1,2195.0999999996275,157000.09999999963,9068,DSST,C,157181.0,157804.0,155609.0,15,160,113
U,16,1,37.74399995803833,5,test,yes,1,5,82256.00004196167,185,144,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),161578.59999999963,box5,yes,I,1,1,2362.5,159216.09999999963,9068,DSST,C,159548.0,160187.0,157825.0,16,160,113
T,17,1,40.026000022888184,2,test,yes,1,2,79973.99997711182,229,153,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),163861.69999999925,box2,yes,I,1,1,2261.5,161600.19999999925,9068,DSST,C,161782.0,162471.0,160209.0,17,160,113
),18,1,41.92700004577637,3,test,yes,1,3,78072.99995422363,222,152,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),165761.80000000075,box3,yes,I,1,1,1878.1000000014901,163883.69999999925,9068,DSST,C,163798.0,164371.0,162493.0,18,160,113
-,19,1,43.82599997520447,1,test,yes,1,1,76174.00002479553,286,142,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),167661.59999999963,box1,yes,I,1,1,1880.0,165781.59999999963,9068,DSST,C,165666.0,166270.0,164391.0,19,160,113
L,20,1,45.96000003814697,4,test,yes,1,4,74039.99996185303,232,144,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),169795.19999999925,box4,yes,I,1,1,2113.2999999988824,167681.90000000037,9068,DSST,C,167782.0,168404.0,166291.0,20,160,113
+,21,1,48.49399995803833,9,test,yes,1,9,71506.00004196167,201,137,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),172328.59999999963,box9,yes,I,1,1,2511.699999999255,169816.90000000037,9068,DSST,C,170248.0,170937.0,168426.0,21,160,113
O,22,1,50.39400005340576,6,test,yes,1,6,69605.99994659424,218,131,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),174228.90000000037,box6,yes,I,1,1,1880.7000000011176,172348.19999999925,9068,DSST,C,172232.0,172838.0,170957.0,22,160,113
),23,1,52.39299988746643,3,test,yes,1,3,67607.00011253357,236,147,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),176228.5,box3,yes,I,1,1,1978.9000000003725,174249.59999999963,9068,DSST,C,174266.0,174837.0,172859.0,23,160,113
-,24,1,54.109999895095825,1,test,yes,1,1,65890.00010490417,240,131,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),177944.90000000037,box1,yes,I,1,1,1694.9000000003725,176250.0,9068,DSST,C,176014.0,176554.0,174859.0,24,160,113
L,25,1,56.05900001525879,4,test,yes,1,4,63940.99998474121,248,153,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),179895.19999999925,box4,yes,I,1,1,1929.3999999985099,177965.80000000075,9068,DSST,C,177882.0,178504.0,176575.0,25,160,113
-,26,1,58.003000020980835,1,test,yes,1,1,61996.999979019165,302,153,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),181828.19999999925,box1,yes,I,1,1,1911.0999999996275,179917.09999999963,9068,DSST,C,179715.0,180437.0,178526.0,26,160,113
U,27,1,60.14400005340576,5,test,yes,1,5,59855.99994659424,281,157,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),183978.69999999925,box5,yes,I,1,1,2116.89999999851,181861.80000000075,9068,DSST,C,182048.0,182587.0,180471.0,27,160,113
L,28,1,62.34299993515015,4,test,yes,1,4,57657.00006484985,249,146,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),186178.59999999963,box4,yes,I,1,1,2179.2999999988824,183999.30000000075,9068,DSST,C,184166.0,184787.0,182608.0,28,160,113
T,29,1,65.09299993515015,2,test,yes,1,2,54907.00006484985,295,144,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),188928.0,box2,yes,I,1,1,2726.5999999996275,186201.40000000037,9068,DSST,C,186865.0,187537.0,184810.0,29,160,113
^,30,1,67.64400005340576,7,test,yes,1,7,52355.99994659424,238,155,Tue Mar 17 2026 11:13:36 GMT-0400 (Eastern Daylight Time),191478.69999999925,box7,yes,I,1,1,2530.0,188948.69999999925,9068,DSST,C,189398.0,190087.0,187558.0,30,160,113
