acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-309,-219,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,69724.69999998808,CFD-BM-204-003-N.jpg,Sam,64,I,1,1879,,1879,,,1,,2884.900000035763,-416,-256,66839.79999995232,8065,FN,A,,24432,,,1,192,-320,-224
1,prac,1,0,,59,-13,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,72623.39999997616,CFD-WM-012-001-N.jpg,John,64,I,1,1877,,1877,,,2,,2896.199999988079,224,-32,69727.19999998808,8065,FN,A,,27330,,,2,192,320,0
2,prac,1,1,,-305,230,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,76555.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,881,,881,,,3,,1896.300000011921,-416,192,74659.19999998808,8065,FN,A,,32262,,,3,192,-320,224
3,prac,1,1,,305,-232,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,78388.39999997616,CFD-BM-204-003-N.jpg,Sam,64,I,1,806,,806,,,4,,1831.0,224,-256,76557.39999997616,8065,FN,A,,34161,,,4,192,320,-224
4,prac,1,1,,-327,6,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,80137.69999998808,CFD-WM-012-001-N.jpg,John,64,I,1,717,,717,,,5,,1747.300000011921,-416,-32,78390.39999997616,8065,FN,A,,35994,,,5,192,-320,0
5,prac,1,1,,372,216,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,82120.59999996424,CFD-LF-249-132-N.jpg,Tina,64,I,1,960,,960,,,6,,1981.199999988079,224,192,80139.39999997616,8065,FN,A,,37743,,,6,192,320,224
1,prac,1,1,z,372,216,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,95300.0,CFD-LF-249-132-N.jpg,Tina,64,I,z,1079,,,1079,,3,,2857.100000023842,224,192,92442.89999997616,8065,FN,A,,,50040,,1,192,320,224
2,prac,1,1,m,372,216,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,98765.5,CFD-WM-012-001-N.jpg,Sam,64,I,m,1668,,,1668,,1,,3459.600000023842,224,192,95305.89999997616,8065,FN,A,,,52906,,2,192,320,224
3,prac,1,1,m,372,216,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,101631.39999997616,CFD-BM-204-003-N.jpg,John,64,I,m,1067,,,1067,,2,,2861.199999988079,224,192,98770.19999998808,8065,FN,A,,,56371,,3,192,320,224
1,learn,1,1,,-267,-230,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,110611.79999995232,CFD-BM-207-024-N.jpg,David,64,I,1,2163,2163,,,,7,,3180.599999964237,-416,-256,107431.19999998808,8065,FN,A,65035,,,,1,192,-320,-224
2,learn,1,1,,-272,-4,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,112344.5,CFD-WM-207-048-N.jpg,Chris,64,I,1,708,708,,,,20,,1730.2000000476837,-416,-32,110614.29999995232,8065,FN,A,68218,,,,2,192,-320,0
3,learn,1,1,,-323,-249,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,114144.0,CFD-WF-200-099-N.jpg,Julie,64,I,1,769,769,,,,25,,1797.2000000476837,-416,-256,112346.79999995232,8065,FN,A,69950,,,,3,192,-320,-224
4,learn,1,1,,-303,9,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,116043.09999996424,CFD-WF-200-099-N.jpg,Julie,64,I,1,871,871,,,,26,,1897.199999988079,-416,-32,114145.89999997616,8065,FN,A,71751,,,,4,192,-320,0
5,learn,1,1,,-312,228,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,118242.29999995232,CFD-BM-202-063-N.jpg,George,64,I,1,1181,1181,,,,3,,2197.199999988079,-416,192,116045.09999996424,8065,FN,A,73649,,,,5,192,-320,224
6,learn,1,1,,309,226,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,120392.09999996424,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1118,1118,,,,12,,2147.899999976158,224,192,118244.19999998808,8065,FN,A,75848,,,,6,192,320,224
7,learn,1,1,,309,224,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,122074.89999997616,CFD-WM-205-007-N.jpg,Paul,64,I,1,658,658,,,,18,,1680.8999999761581,224,192,120394.0,8065,FN,A,77997,,,,7,192,320,224
8,learn,1,1,,345,2,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,124107.59999996424,CFD-LF-255-088-N.jpg,Helen,64,I,1,1014,1014,,,,47,,2030.699999988079,224,-32,122076.89999997616,8065,FN,A,79680,,,,8,192,320,0
9,learn,1,1,,345,2,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,126156.89999997616,CFD-LF-237-190-N.jpg,Jane,64,I,1,1022,1022,,,,41,,2047.699999988079,224,-32,124109.19999998808,8065,FN,A,81713,,,,9,192,320,0
10,learn,1,1,,335,228,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,128289.69999998808,CFD-BM-203-001-N.jpg,Brian,64,I,1,1100,1100,,,,6,,2130.600000023842,224,192,126159.09999996424,8065,FN,A,83763,,,,10,192,320,224
11,learn,1,1,,312,-3,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,130621.89999997616,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1312,1312,,,,11,,2330.600000023842,224,-32,128291.29999995232,8065,FN,A,85895,,,,11,192,320,0
12,learn,1,1,,312,-3,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,132255.0,CFD-LM-207-004-N.jpg,Jack,64,I,1,603,603,,,,35,,1630.9000000357628,224,-32,130624.09999996424,8065,FN,A,88228,,,,12,192,320,0
13,learn,1,1,,274,-228,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,134321.29999995232,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1042,1042,,,,16,,2063.899999976158,224,-256,132257.39999997616,8065,FN,A,89861,,,,13,192,320,-224
14,learn,1,1,,296,234,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,136353.79999995232,CFD-LM-207-004-N.jpg,Jack,64,I,1,1000,1000,,,,36,,2031.199999988079,224,192,134322.59999996424,8065,FN,A,91927,,,,14,192,320,224
15,learn,1,1,,-303,216,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,138652.89999997616,CFD-LM-225-130-N.jpg,Robert,64,I,1,1271,1271,,,,39,,2297.100000023842,-416,192,136355.79999995232,8065,FN,A,93959,,,,15,192,-320,224
16,learn,1,1,,338,206,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,140869.0,CFD-LF-255-088-N.jpg,Helen,64,I,1,1196,1196,,,,48,,2214.2000000476837,224,192,138654.79999995232,8065,FN,A,96259,,,,16,192,320,224
17,learn,1,1,,-293,219,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,143218.19999998808,CFD-LM-200-045-N.jpg,Peter,64,I,1,1317,1317,,,,33,,2347.5,-416,192,140870.69999998808,8065,FN,A,98474,,,,17,192,-320,224
18,learn,1,1,,291,-233,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,145668.39999997616,CFD-BM-202-063-N.jpg,George,64,I,1,1394,1394,,,,4,,2448.100000023842,224,-256,143220.29999995232,8065,FN,A,100861,,,,18,192,320,-224
19,learn,1,1,,313,5,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,147666.89999997616,CFD-WM-212-097-N.jpg,Mike,64,I,1,972,972,,,,23,,1997.1000000238419,224,-32,145669.79999995232,8065,FN,A,103274,,,,19,192,320,0
20,learn,1,1,,-300,-223,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,150066.09999996424,CFD-WM-207-048-N.jpg,Chris,64,I,1,1374,1374,,,,19,,2397.599999964237,-416,-256,147668.5,8065,FN,A,105272,,,,20,192,-320,-224
21,learn,1,1,,-300,-223,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,152382.09999996424,CFD-LM-213-061-N.jpg,Richard,64,I,1,1294,1294,,,,37,,2314.300000011921,-416,-256,150067.79999995232,8065,FN,A,107672,,,,21,192,-320,-224
22,learn,1,1,,-320,-5,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,154815.69999998808,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1410,1410,,,,44,,2432.0,-416,-32,152383.69999998808,8065,FN,A,109989,,,,22,192,-320,0
23,learn,1,1,,-321,215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,157314.0,CFD-WF-203-229-N.jpg,Kate,64,I,1,1475,1475,,,,27,,2496.2000000476837,-416,192,154817.79999995232,8065,FN,A,112420,,,,23,192,-320,224
24,learn,1,1,,-297,221,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,159279.79999995232,CFD-BF-208-266-N.jpg,Lisa,64,I,1,944,944,,,,9,,1964.0999999642372,-416,192,157315.69999998808,8065,FN,A,114919,,,,24,192,-320,224
25,learn,1,1,,-347,-13,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,161295.69999998808,CFD-WF-206-147-N.jpg,Rachel,64,I,1,985,985,,,,32,,2013.9000000357628,-416,-32,159281.79999995232,8065,FN,A,116885,,,,25,192,-320,0
26,learn,1,1,,-342,227,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,163295.19999998808,CFD-BF-241-222-N.jpg,Lucy,64,I,1,976,976,,,,15,,1997.9000000357628,-416,192,161297.29999995232,8065,FN,A,118902,,,,26,192,-320,224
27,learn,1,1,,-294,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,165594.39999997616,CFD-BM-200-046-N.jpg,Mark,64,I,1,1281,1281,,,,1,,2297.199999988079,-416,-256,163297.19999998808,8065,FN,A,120901,,,,27,192,-320,-224
28,learn,1,1,,325,-221,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,168093.69999998808,CFD-LF-254-125-N.jpg,Irene,64,I,1,1478,1478,,,,46,,2497.600000023842,224,-256,165596.09999996424,8065,FN,A,123200,,,,28,192,320,-224
29,learn,1,1,,325,-221,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,169959.79999995232,CFD-BF-208-266-N.jpg,Lisa,64,I,1,835,835,,,,10,,1864.199999988079,224,-256,168095.59999996424,8065,FN,A,125699,,,,29,192,320,-224
30,learn,1,1,,309,4,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,172359.29999995232,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1378,1378,,,,29,,2397.699999988079,224,-32,169961.59999996424,8065,FN,A,127565,,,,30,192,320,0
31,learn,1,1,,331,214,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,174625.09999996424,CFD-WM-212-097-N.jpg,Mike,64,I,1,1234,1234,,,,24,,2263.899999976158,224,192,172361.19999998808,8065,FN,A,129965,,,,31,192,320,224
32,learn,1,1,,295,-238,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,177690.69999998808,CFD-LM-200-045-N.jpg,Peter,64,I,1,2047,2047,,,,34,,3063.600000023842,224,-256,174627.09999996424,8065,FN,A,132230,,,,32,192,320,-224
33,learn,1,1,,-331,212,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,179956.59999996424,CFD-WM-209-038-N.jpg,Carl,64,I,1,1247,1247,,,,21,,2264.099999964237,-416,192,177692.5,8065,FN,A,135296,,,,33,192,-320,224
34,learn,1,1,,352,220,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,182505.79999995232,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1532,1532,,,,30,,2547.399999976158,224,192,179958.39999997616,8065,FN,A,137562,,,,34,192,320,224
35,learn,1,1,,-325,-14,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,184971.59999996424,CFD-BM-200-046-N.jpg,Mark,64,I,1,1439,1439,,,,2,,2464.199999988079,-416,-32,182507.39999997616,8065,FN,A,140111,,,,35,192,-320,0
36,learn,1,1,,319,-6,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,187421.0,CFD-WM-205-007-N.jpg,Paul,64,I,1,1430,1430,,,,17,,2447.800000011921,224,-32,184973.19999998808,8065,FN,A,142577,,,,36,192,320,0
37,learn,1,1,,317,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,189603.69999998808,CFD-WF-203-229-N.jpg,Kate,64,I,1,1164,1164,,,,28,,2181.0,224,-256,187422.69999998808,8065,FN,A,145027,,,,37,192,320,-224
38,learn,1,1,,342,-5,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,32,191769.79999995232,CFD-BM-203-001-N.jpg,Brian,64,I,1,1134,1134,,,,5,,2164.2999999523163,224,-32,189605.5,8065,FN,A,147209,,,,38,192,320,0
39,learn,1,1,,-307,7,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,194052.39999997616,CFD-LM-213-061-N.jpg,Richard,64,I,1,1256,1256,,,,38,,2281.0,-416,-32,191771.39999997616,8065,FN,A,149375,,,,39,192,-320,0
40,learn,1,1,,-307,7,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,196218.19999998808,CFD-BF-221-223-N.jpg,Emily,64,I,1,1140,1140,,,,14,,2164.100000023842,-416,-32,194054.09999996424,8065,FN,A,151658,,,,40,192,-320,0
41,learn,1,1,,-321,-198,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,198717.5,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1479,1479,,,,31,,2497.600000023842,-416,-256,196219.89999997616,8065,FN,A,153824,,,,41,192,-320,-224
42,learn,1,1,,294,218,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,256,201116.59999996424,CFD-LF-237-190-N.jpg,Jane,64,I,1,1380,1380,,,,42,,2397.399999976158,224,192,198719.19999998808,8065,FN,A,156323,,,,42,192,320,224
43,learn,1,1,,-315,2,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,32,204449.19999998808,CFD-BM-207-024-N.jpg,David,64,I,1,2308,2308,,,,8,,3330.800000011921,-416,-32,201118.39999997616,8065,FN,A,158722,,,,43,192,-320,0
44,learn,1,1,,287,-224,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,207014.69999998808,CFD-WM-209-038-N.jpg,Carl,64,I,1,1536,1536,,,,22,,2564.0,224,-256,204450.69999998808,8065,FN,A,162055,,,,44,192,320,-224
45,learn,1,1,,-298,-208,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,209897.39999997616,CFD-BF-221-223-N.jpg,Emily,64,I,1,1857,1857,,,,13,,2881.0,-416,-256,207016.39999997616,8065,FN,A,164621,,,,45,192,-320,-224
46,learn,1,1,,-319,215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,256,212213.29999995232,CFD-LF-254-125-N.jpg,Irene,64,I,1,1296,1296,,,,45,,2314.2999999523163,-416,192,209899.0,8065,FN,A,167503,,,,46,192,-320,224
47,learn,1,1,,-298,-233,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),-224,-192,214938.79999995232,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1709,1709,,,,43,,2723.7999999523163,-416,-256,212215.0,8065,FN,A,169819,,,,47,192,-320,-224
48,learn,1,1,,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,217411.79999995232,CFD-LM-225-130-N.jpg,Robert,64,I,1,1455,1455,,,,40,,2471.399999976158,224,-256,214940.39999997616,8065,FN,A,172535,,,,48,192,320,-224
0,test,1,0,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,604357.1999999881,CFD-BF-241-222-N.jpg,Sarah,64,I,None,4015,,,,4015.0,8,,5029.300000011921,224,-256,599327.8999999762,8065,FN,A,,,,556931.0,1,192,320,-224
0,test,1,0,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,609389.0999999642,CFD-LM-225-130-N.jpg,Jack,64,I,None,4015,,,,4015.0,20,,5027.699999988079,224,-256,604361.3999999762,8065,FN,A,,,,561963.0,2,192,320,-224
0,test,1,0,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,612604.6999999881,CFD-WM-207-048-N.jpg,Mike,64,I,z,2197,,,,2197.0,10,,3210.900000035763,224,-256,609393.7999999523,8065,FN,A,,,,566994.0,3,192,320,-224
1,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,615104.0,CFD-BM-203-001-N.jpg,Brian,64,I,z,1468,,,,1468.0,3,,2495.900000035763,224,-256,612608.0999999642,8065,FN,A,,,,570210.0,4,192,320,-224
2,test,1,1,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,617187.0,CFD-LM-207-004-N.jpg,Robert,64,I,m,1049,,,,1049.0,18,,2080.2000000476837,224,-256,615106.7999999523,8065,FN,A,,,,572710.0,5,192,320,-224
3,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,619535.6999999881,CFD-BF-221-223-N.jpg,Emily,64,I,z,1327,,,,1327.0,7,,2346.0,224,-256,617189.6999999881,8065,FN,A,,,,574792.0,6,192,320,-224
4,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,621635.1999999881,CFD-LM-213-061-N.jpg,Richard,64,I,z,1073,,,,1073.0,19,,2096.400000035763,224,-256,619538.7999999523,8065,FN,A,,,,577141.0,7,192,320,-224
5,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,624234.0999999642,CFD-BF-208-266-N.jpg,Lisa,64,I,z,1581,,,,1581.0,5,,2595.899999976158,224,-256,621638.1999999881,8065,FN,A,,,,579241.0,8,192,320,-224
6,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,626233.7999999523,CFD-WF-205-006-N.jpg,Nichole,64,I,z,975,,,,975.0,15,,1996.8999999761581,224,-256,624236.8999999762,8065,FN,A,,,,581840.0,9,192,320,-224
6,test,1,0,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,628266.0,CFD-BM-207-024-N.jpg,George,64,I,z,1015,,,,1015.0,4,,2029.300000011921,224,-256,626236.6999999881,8065,FN,A,,,,583839.0,10,192,320,-224
7,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,630282.3999999762,CFD-LF-237-190-N.jpg,Jane,64,I,z,983,,,,983.0,21,,2013.5,224,-256,628268.8999999762,8065,FN,A,,,,585872.0,11,192,320,-224
8,test,1,1,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,632415.0999999642,CFD-WM-212-097-N.jpg,Chris,64,I,m,1111,,,,1111.0,12,,2130.0,224,-256,630285.0999999642,8065,FN,A,,,,587888.0,12,192,320,-224
8,test,1,0,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,634431.0,CFD-LM-200-045-N.jpg,Peter,64,I,m,993,,,,993.0,17,,2012.800000011921,224,-256,632418.1999999881,8065,FN,A,,,,590021.0,13,192,320,-224
9,test,1,1,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,636630.2999999523,CFD-BF-204-189-N.jpg,Lucy,64,I,m,1178,,,,1178.0,6,,2196.099999964237,224,-256,634434.1999999881,8065,FN,A,,,,592037.0,14,192,320,-224
9,test,1,0,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,638496.5999999642,CFD-BM-202-063-N.jpg,David,64,I,z,833,,,,833.0,2,,1863.199999988079,224,-256,636633.3999999762,8065,FN,A,,,,594237.0,15,192,320,-224
10,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,641029.1999999881,CFD-WM-205-007-N.jpg,Paul,64,I,z,1480,,,,1480.0,9,,2529.900000035763,224,-256,638499.2999999523,8065,FN,A,,,,596135.0,16,192,320,-224
11,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,642845.0999999642,CFD-BM-200-046-N.jpg,Mark,64,I,z,796,,,,796.0,1,,1812.800000011921,224,-256,641032.2999999523,8065,FN,A,,,,598635.0,17,192,320,-224
12,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,644978.0999999642,CFD-WF-200-099-N.jpg,Julie,64,I,z,1108,,,,1108.0,13,,2130.0,224,-256,642848.0999999642,8065,FN,A,,,,600451.0,18,192,320,-224
12,test,1,0,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,646794.0,CFD-WM-209-038-N.jpg,Carl,64,I,m,783,,,,783.0,11,,1812.7000000476837,224,-256,644981.2999999523,8065,FN,A,,,,602583.0,19,192,320,-224
12,test,1,0,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,648776.7999999523,CFD-LF-255-088-N.jpg,Cindy,64,I,z,950,,,,950.0,24,,1980.0999999642372,224,-256,646796.6999999881,8065,FN,A,,,,604400.0,20,192,320,-224
13,test,1,1,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,650860.2999999523,CFD-LF-226-174-N.jpg,Helen,64,I,m,1064,,,,1064.0,22,,2080.7999999523163,224,-256,648779.5,8065,FN,A,,,,606382.0,21,192,320,-224
14,test,1,1,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,652692.0999999642,CFD-WF-203-229-N.jpg,Kate,64,I,m,814,,,,814.0,14,,1828.800000011921,224,-256,650863.2999999523,8065,FN,A,,,,608465.0,22,192,320,-224
15,test,1,1,z,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,654541.5,CFD-LF-254-125-N.jpg,Irene,64,I,z,820,,,,820.0,23,,1846.2000000476837,224,-256,652695.2999999523,8065,FN,A,,,,610299.0,23,192,320,-224
15,test,1,0,m,349,-215,Mon Apr 13 2026 13:24:23 GMT-0500 (Central Daylight Time),416,-192,656791.0,CFD-WF-206-147-N.jpg,Rachel,64,I,z,1219,,,,1219.0,16,,2246.800000011921,224,-256,654544.1999999881,8065,FN,A,,,,612147.0,24,192,320,-224
