acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,-192,32634.5,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4018.300000000745,-416,-256,28616.199999999255,8065,FN,C,,23931,,,1,192,-320,-224
1,prac,1,1,,291.0,2.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,32,36816.29999999888,CFD-WM-255-219-N.jpg,John,64,I,1,1131,,1131,,,2,1,2146.89999999851,224,-32,34669.40000000037,8065,FN,C,,29996,,,2,192,320,0
2,prac,1,1,,-291.0,222.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,256,38915.59999999963,CFD-LF-208-127-N.jpg,Tina,64,I,1,1070,,1070,,,3,1,2097.300000000745,-416,192,36818.29999999888,8065,FN,C,,32145,,,3,192,-320,224
3,prac,1,1,,308.0,-218.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,-192,41148.40000000037,CFD-BM-250-170-N.jpg,Sam,64,I,1,1201,,1201,,,4,1,2230.9000000003725,224,-256,38917.5,8065,FN,C,,34245,,,4,192,320,-224
4,prac,1,1,,-280.0,-7.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,32,43198.199999999255,CFD-WM-255-219-N.jpg,John,64,I,1,1017,,1017,,,5,1,2047.7999999988824,-416,-32,41150.40000000037,8065,FN,C,,36477,,,5,192,-320,0
5,prac,1,1,,316.0,223.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,256,45113.79999999888,CFD-LF-208-127-N.jpg,Tina,64,I,1,897,,897,,,6,1,1913.8999999985099,224,192,43199.90000000037,8065,FN,C,,38526,,,6,192,320,224
0,prac_test,1,0,m,316.0,223.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,256,65257.59999999963,CFD-BM-250-170-N.jpg,John,64,I,z,1845,,,1845,,2,1,3617.5,224,192,61640.09999999963,8065,FN,C,,,56954,,1,192,320,224
1,prac_test,1,1,z,316.0,223.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,256,68623.29999999888,CFD-LF-208-127-N.jpg,Tina,64,I,z,1581,,,1581,,3,1,3358.39999999851,224,192,65264.90000000037,8065,FN,C,,,60586,,2,192,320,224
2,prac_test,1,1,m,316.0,223.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,256,72288.5,CFD-WM-255-219-N.jpg,Sam,64,I,m,1870,,,1870,,1,1,3657.5,224,192,68631.0,8065,FN,C,,,63952,,3,192,320,224
1,learn,1,1,,-306.0,-16.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,32,92982.5,CFD-BM-216-088-N.jpg,David,64,I,1,917,917,,,,8,1,1943.5,-416,-32,91039.0,8065,FN,C,86362,,,,1,192,-320,0
2,learn,1,1,,373.0,237.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,256,94931.59999999963,CFD-LF-210-220-N.jpg,Helen,64,I,1,920,920,,,,48,1,1946.9000000003725,224,192,92984.69999999925,8065,FN,C,88311,,,,2,192,320,224
3,learn,1,1,,309.0,213.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,256,96780.90000000037,CFD-WM-240-125-N.jpg,Mike,64,I,1,827,827,,,,24,1,1847.0,224,192,94933.90000000037,8065,FN,C,90260,,,,3,192,320,224
4,learn,1,1,,334.0,-214.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,-192,99280.19999999925,CFD-BM-240-207-N.jpg,George,64,I,1,1482,1482,,,,4,1,2496.9000000003725,224,-256,96783.29999999888,8065,FN,C,92109,,,,4,192,320,-224
5,learn,1,1,,-281.0,0.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,32,101146.29999999888,CFD-BF-243-164-N.jpg,Emily,64,I,1,837,837,,,,14,1,1864.2999999988824,-416,-32,99282.0,8065,FN,C,94609,,,,5,192,-320,0
6,learn,1,1,,289.0,-229.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,-192,103112.5,CFD-BF-207-004-N.jpg,Lisa,64,I,1,940,940,,,,10,1,1964.0,224,-256,101148.5,8065,FN,C,96475,,,,6,192,320,-224
7,learn,1,1,,-282.0,-13.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,32,105095.09999999963,CFD-LM-208-110-N.jpg,Richard,64,I,1,958,958,,,,38,1,1980.5,-416,-32,103114.59999999963,8065,FN,C,98441,,,,7,192,-320,0
8,learn,1,1,,298.0,216.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,256,107177.90000000037,CFD-BF-239-180-N.jpg,Sarah,64,I,1,1055,1055,,,,12,1,2081.10000000149,224,192,105096.79999999888,8065,FN,C,100424,,,,8,192,320,224
9,learn,1,1,,345.0,-226.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),416,-192,109178.09999999963,CFD-LM-202-072-N.jpg,Robert,64,I,1,980,980,,,,40,1,1998.5,224,-256,107179.59999999963,8065,FN,C,102506,,,,9,192,320,-224
10,learn,1,1,,-301.0,-218.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,-192,111060.0,CFD-LM-208-110-N.jpg,Richard,64,I,1,861,861,,,,37,1,1880.2000000011176,-416,-256,109179.79999999888,8065,FN,C,104506,,,,10,192,-320,-224
11,learn,1,1,,-345.0,14.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,32,112942.29999999888,CFD-WF-229-004-N.jpg,Julie,64,I,1,850,850,,,,26,1,1880.5999999996275,-416,-32,111061.69999999925,8065,FN,C,106388,,,,11,192,-320,0
12,learn,1,1,,-325.0,-225.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,-192,114791.69999999925,CFD-LF-200-058-N.jpg,Cindy,64,I,1,831,831,,,,43,1,1847.5,-416,-256,112944.19999999925,8065,FN,C,108271,,,,12,192,-320,-224
13,learn,1,1,,-306.0,-5.0,Thu Sep 04 2025 15:24:48 GMT-0500 (Central Daylight Time),-224,32,116557.79999999888,CFD-LF-200-058-N.jpg,Cindy,64,I,1,742,742,,,,44,1,1764.2999999988824,-416,-32,114793.5,8065,FN,C,110120,,,,13,192,-320,0
