acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,I,space,3718,1,2,,,8064,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),119580.5,020_y_f_n_a.png,I,m,1720,2,2,2586.5,116994.0,8064,VNB,B,1
2,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),121996.70000004768,007_m_m_h_a.png,I,m,1521,3,2,2405.899999976158,119590.80000007153,8064,VNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),124013.10000002384,016_y_m_d_a.png,I,m,1128,4,2,2006.5,122006.60000002384,8064,VNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),126028.5,005_o_f_n_a.png,I,m,1135,5,2,2005.6999999284744,124022.80000007153,8064,VNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),127944.60000002384,016_y_m_n_a.png,I,z,1028,6,2,1907.8999999761581,126036.70000004768,8064,VNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),129810.40000009537,004_o_m_h_a.png,I,m,999,7,2,1856.4000000953674,127954.0,8064,VNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),131527.0,011_m_f_d_a.png,I,m,840,8,2,1706.5,129820.5,8064,VNB,B,7
8,prac,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),133259.5,020_y_f_d_a.png,I,z,852,9,2,1722.1999999284744,131537.30000007153,8064,VNB,B,8
9,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),135175.70000004768,007_m_m_n_a.png,I,m,1026,10,2,1905.7999999523163,133269.90000009537,8064,VNB,B,9
10,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),136941.90000009537,005_o_f_h_a.png,I,m,883,11,2,1757.6000000238419,135184.30000007153,8064,VNB,B,10
11,prac,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),138657.70000004768,016_y_m_d_a.png,I,m,823,12,2,1707.5,136950.20000004768,8064,VNB,B,11
0,test,1,0.0,1-Back,,,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),138657.70000004768,020_y_f_d_a.png,I,space,2005,1,2,1707.5,136950.20000004768,8064,VNB,B,0
1,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),150363.0,011_m_f_n_a.png,I,m,1025,2,2,2036.5,148326.5,8064,VNB,B,1
2,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),152520.20000004768,004_o_m_h_a.png,I,m,990,3,2,2011.1000000238419,150509.10000002384,8064,VNB,B,2
3,test,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),154602.80000007153,007_m_m_h_a.png,I,z,1054,4,2,2077.0,152525.80000007153,8064,VNB,B,3
4,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),156385.70000004768,005_o_f_n_a.png,I,m,763,5,2,1777.2000000476837,154608.5,8064,VNB,B,4
4,test,1,0.0,1-Back,0.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),159418.20000004768,016_y_m_d_a.png,I,None,2016,6,2,3025.7999999523163,156392.40000009537,8064,VNB,B,5
5,test,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),161400.60000002384,011_m_f_d_a.png,I,z,956,7,2,1977.0,159423.60000002384,8064,VNB,B,6
6,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),163233.5,020_y_f_h_a.png,I,m,805,8,2,1827.0999999046326,161406.40000009537,8064,VNB,B,7
7,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),165132.80000007153,004_o_m_n_a.png,I,m,877,9,2,1892.8999999761581,163239.90000009537,8064,VNB,B,8
8,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),167282.30000007153,016_y_m_h_a.png,I,m,1122,10,2,2143.8000000715256,165138.5,8064,VNB,B,9
9,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),169131.60000002384,004_o_m_d_a.png,I,m,828,11,2,1843.1000000238419,167288.5,8064,VNB,B,10
10,test,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),171081.0,005_o_f_d_a.png,I,z,923,12,2,1943.2999999523163,169137.70000004768,8064,VNB,B,11
11,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),173013.80000007153,007_m_m_n_a.png,I,m,909,13,2,1927.8999999761581,171085.90000009537,8064,VNB,B,12
12,test,1,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),175063.5,020_y_f_n_a.png,I,z,1017,14,2,2043.5999999046326,173019.90000009537,8064,VNB,B,13
13,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),176862.70000004768,011_m_f_h_a.png,I,m,767,15,2,1793.1000000238419,175069.60000002384,8064,VNB,B,14
14,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),178778.60000002384,007_m_m_d_a.png,I,m,888,16,2,1910.0,176868.60000002384,8064,VNB,B,15
15,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),180744.60000002384,016_y_m_n_a.png,I,m,940,17,2,1959.6999999284744,178784.90000009537,8064,VNB,B,16
16,test,1,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),182627.20000004768,005_o_f_h_a.png,I,m,862,18,2,1877.0,180750.20000004768,8064,VNB,B,17
0,test,2,0.0,1-Back,,,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),182627.20000004768,016_y_m_n_a.png,I,space,6067,1,2,1877.0,180750.20000004768,8064,VNB,B,0
1,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),192692.0,020_y_f_h_a.png,I,m,937,2,2,1961.2999999523163,190730.70000004768,8064,VNB,B,1
2,test,2,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),194607.0,004_o_m_n_a.png,I,m,884,3,2,1908.6999999284744,192698.30000007153,8064,VNB,B,2
3,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),196539.70000004768,011_m_f_d_a.png,I,m,903,4,2,1926.2000000476837,194613.5,8064,VNB,B,3
4,test,2,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),198307.0,007_m_m_d_a.png,I,z,746,5,2,1761.0,196546.0,8064,VNB,B,4
5,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),200088.40000009537,016_y_m_h_a.png,I,m,765,6,2,1776.3000000715256,198312.10000002384,8064,VNB,B,5
6,test,2,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),201854.70000004768,005_o_f_h_a.png,I,z,742,7,2,1759.2000000476837,200095.5,8064,VNB,B,6
7,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),203621.30000007153,011_m_f_n_a.png,I,m,744,8,2,1761.0,201860.30000007153,8064,VNB,B,7
8,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),205504.90000009537,020_y_f_d_a.png,I,m,865,9,2,1877.5,203627.40000009537,8064,VNB,B,8
9,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),207469.70000004768,007_m_m_n_a.png,I,m,943,10,2,1958.1000000238419,205511.60000002384,8064,VNB,B,9
10,test,2,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),209302.30000007153,011_m_f_h_a.png,I,m,809,11,2,1826.8000000715256,207475.5,8064,VNB,B,10
11,test,2,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),211051.80000007153,004_o_m_h_a.png,I,z,720,12,2,1743.8999999761581,209307.90000009537,8064,VNB,B,11
12,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),212767.90000009537,016_y_m_d_a.png,I,m,698,13,2,1710.0,211057.90000009537,8064,VNB,B,12
13,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),214567.40000009537,005_o_f_n_a.png,I,m,782,14,2,1793.7000000476837,212773.70000004768,8064,VNB,B,13
14,test,2,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),216416.70000004768,020_y_f_n_a.png,I,z,831,15,2,1842.7999999523163,214573.90000009537,8064,VNB,B,14
15,test,2,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),218166.10000002384,007_m_m_h_a.png,I,m,725,16,2,1744.1999999284744,216421.90000009537,8064,VNB,B,15
16,test,2,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),219982.30000007153,005_o_f_d_a.png,I,m,792,17,2,1809.7000000476837,218172.60000002384,8064,VNB,B,16
17,test,2,1.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),221781.90000009537,004_o_m_d_a.png,I,z,776,18,2,1793.1000000238419,219988.80000007153,8064,VNB,B,17
0,test,3,1.0,1-Back,,,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),221781.90000009537,005_o_f_h_a.png,I,space,2073,1,2,1793.1000000238419,219988.80000007153,8064,VNB,B,0
1,test,3,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),227796.60000002384,011_m_f_d_a.png,I,m,786,2,2,1810.1000000238419,225986.5,8064,VNB,B,1
2,test,3,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),229762.70000004768,007_m_m_n_a.png,I,m,938,3,2,1960.2999999523163,227802.40000009537,8064,VNB,B,2
3,test,3,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),231595.30000007153,005_o_f_n_a.png,I,z,812,4,2,1827.2000000476837,229768.10000002384,8064,VNB,B,3
4,test,3,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),233378.20000004768,004_o_m_d_a.png,I,m,763,5,2,1776.5,231601.70000004768,8064,VNB,B,4
5,test,3,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),235144.30000007153,020_y_f_h_a.png,I,m,740,6,2,1760.8000000715256,233383.5,8064,VNB,B,5
6,test,3,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),236810.20000004768,016_y_m_h_a.png,I,z,645,7,2,1660.5,235149.70000004768,8064,VNB,B,6
7,test,3,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),238593.30000007153,011_m_f_n_a.png,I,m,756,8,2,1777.1000000238419,236816.20000004768,8064,VNB,B,7
8,test,3,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),240459.20000004768,020_y_f_d_a.png,I,m,845,9,2,1859.2999999523163,238599.90000009537,8064,VNB,B,8
9,test,3,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),242292.10000002384,004_o_m_n_a.png,I,m,803,10,2,1826.5,240465.60000002384,8064,VNB,B,9
10,test,3,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),244108.20000004768,007_m_m_h_a.png,I,m,786,11,2,1809.7000000476837,242298.5,8064,VNB,B,10
11,test,3,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),245874.30000007153,011_m_f_h_a.png,I,z,746,12,2,1759.8999999761581,244114.40000009537,8064,VNB,B,11
12,test,3,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),247740.40000009537,005_o_f_d_a.png,I,m,836,13,2,1861.2000000476837,245879.20000004768,8064,VNB,B,12
13,test,3,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),249456.5,007_m_m_d_a.png,I,z,690,14,2,1709.2999999523163,247747.20000004768,8064,VNB,B,13
14,test,3,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),251372.70000004768,016_y_m_n_a.png,I,m,886,15,2,1909.8999999761581,249462.80000007153,8064,VNB,B,14
15,test,3,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),253171.90000009537,004_o_m_h_a.png,I,m,770,16,2,1792.9000000953674,251379.0,8064,VNB,B,15
16,test,3,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),254921.10000002384,016_y_m_d_a.png,I,m,731,17,2,1742.5,253178.60000002384,8064,VNB,B,16
17,test,3,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),256937.20000004768,020_y_f_n_a.png,I,m,988,18,2,2010.2000000476837,254927.0,8064,VNB,B,17
0,test,4,1.0,1-Back,,,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),256937.20000004768,007_m_m_d_a.png,I,space,1325,1,2,2010.2000000476837,254927.0,8064,VNB,B,0
1,test,4,0.0,1-Back,1.0,z,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),262102.60000002384,004_o_m_d_a.png,I,z,784,2,2,1810.6000000238419,260292.0,8064,VNB,B,1
2,test,4,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),264135.10000002384,016_y_m_h_a.png,I,m,1008,3,2,2026.6999999284744,262108.40000009537,8064,VNB,B,2
3,test,4,0.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),265901.40000009537,011_m_f_n_a.png,I,m,735,4,2,1760.4000000953674,264141.0,8064,VNB,B,3
4,test,4,1.0,1-Back,1.0,m,Mon Dec 08 2025 09:04:50 GMT-0600 (Central Standard Time),267800.8000000715,005_o_f_h_a.png,I,m,873,5,2,1894.5,265906.3000000715,8064,VNB,B,4
