Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),92646.5,O,z,1003,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9824.599999904633,82821.90000009537,7225,yes,SM,B,16.bmp,-120,-120,86754,80728,88769,82738,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),102510.09999990463,O,m,1045,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9854.099999904633,92656.0,7225,no,SM,B,23.bmp,-120,120,96584,90562,98600,92568,,,,,2
4,0,0,0,1,3,prac,1,1,m,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),112373.0,O,m,1037,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9857.900000095367,102515.09999990463,7225,no,SM,B,24.bmp,120,120,106447,100421,108463,102432,,,,,3
2,0,1,0,0,3,prac,1,0,z,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),122084.09999990463,O,m,893,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9701.199999809265,112382.90000009537,7225,yes,SM,B,29.bmp,120,-120,116310,110289,118327,112296,,,,,4
3,0,0,1,0,4,prac,1,1,z,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),131867.20000004768,O,z,956,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9780.799999952316,122086.40000009537,7225,yes,SM,B,34.bmp,-120,120,126025,119993,128041,122009,,,,,5
1,1,0,0,0,4,prac,1,0,m,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),141781.09999990463,O,z,1086,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9908.399999856949,131872.70000004768,7225,no,SM,B,39.bmp,-120,-120,135805,129779,137821,131789,,,,,6
2,0,1,0,0,5,prac,1,1,m,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),151643.59999990463,O,m,1047,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9857.5,141786.09999990463,7225,no,SM,B,40.bmp,120,-120,145719,139692,147733,141703,,,,,7
4,0,0,0,1,5,prac,1,0,z,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),161307.29999995232,O,m,855,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9657.200000047684,151650.09999990463,7225,yes,SM,B,47.bmp,120,120,155580,149556,157581,151568,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),178704.70000004768,O,m,988,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9043.900000095367,169660.79999995232,7225,yes,SM,B,50.bmp,120,120,155580,149556,157581,151568,173591.0,167567.0,175609.0,169576.0,1
2,0,1,0,0,2,test,1,1,m,Fri Sep 26 2025 10:27:11 GMT-0500 (Central Daylight Time),187532.20000004768,O,m,773,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,8823.900000095367,178708.29999995232,7225,yes,SM,B,3.bmp,120,-120,155580,149556,157581,151568,182640.0,176615.0,184656.0,178625.0,2
