Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,231,129,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7250,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,234,135,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),83234.0,box1,yes,O,1,1,4610.800000011921,78623.19999998808,7250,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,290,146,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),88465.69999998808,box2,yes,O,1,1,4451.4000000059605,84014.29999998212,7250,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,250,150,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),92284.69999998808,box3,yes,O,1,1,3043.699999988079,89241.0,7250,DSST,B,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,245,158,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),96696.19999998808,box7,yes,O,1,1,3638.4000000059605,93057.79999998212,7250,DSST,B,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,280,153,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),101961.0,box6,yes,O,1,1,4489.200000017881,97471.79999998212,7250,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,261,146,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),105743.39999997616,box8,yes,O,1,1,3007.199999988079,102736.19999998808,7250,DSST,B,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,320,151,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),109375.0,box4,yes,O,1,1,2858.4000000059605,106516.59999999404,7250,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,229,168,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),113474.29999998212,box9,yes,O,1,1,3325.4000000059605,110148.89999997616,7250,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,346,137,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),116955.19999998808,box5,yes,O,1,1,2708.5,114246.69999998808,7250,DSST,B,,,,9,160,113
T,1,1,4.67300009727478,2,test,yes,1,2,115326.99990272522,291,150,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),137518.29999998212,box2,yes,O,1,1,4659.699999988079,132858.59999999404,7250,DSST,B,134892.0,135637.0,130978.0,1,160,113
-,2,1,7.123000144958496,1,test,yes,1,1,112876.9998550415,283,146,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),139964.79999998212,box1,yes,O,1,1,2436.0999999940395,137528.69999998808,7250,DSST,B,137440.0,138084.0,135648.0,2,160,113
),3,1,9.486999988555908,3,test,yes,1,3,110513.00001144409,263,150,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),142331.09999999404,box3,yes,O,1,1,2351.800000011921,139979.29999998212,7250,DSST,B,139758.0,140450.0,138098.0,3,160,113
^,4,1,12.5,7,test,yes,1,7,107500.0,270,153,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),145347.19999998808,box7,yes,O,1,1,3004.5999999940395,142342.59999999404,7250,DSST,B,142771.0,143466.0,140462.0,4,160,113
T,5,1,15.486000061035156,2,test,yes,1,2,104513.99993896484,271,140,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),148329.59999999404,box2,yes,O,1,1,2973.2000000178814,145356.39999997616,7250,DSST,B,145840.0,146449.0,143475.0,5,160,113
L,6,1,17.51800012588501,4,test,yes,1,4,102481.99987411499,261,146,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),150362.89999997616,box4,yes,O,1,1,2021.199999988079,148341.69999998808,7250,DSST,B,147873.0,148482.0,146461.0,6,160,113
X,7,1,20.249000072479248,8,test,yes,1,8,99750.99992752075,248,151,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),153094.79999998212,box8,yes,O,1,1,2719.0,150375.79999998212,7250,DSST,B,150437.0,151214.0,148495.0,7,160,113
T,8,1,22.979000091552734,2,test,yes,1,2,97020.99990844727,258,153,Wed Dec 03 2025 17:16:11 GMT-0600 (Central Standard Time),155826.69999998808,box2,yes,O,1,1,2721.9000000059605,153104.79999998212,7250,DSST,B,153403.0,153946.0,151223.0,8,160,113
