acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),46685.699999809265,CFD-WF-013-009-HC.jpg,1500,solid,I,m,734,11,2,3050.300000190735,43635.39999961853,9021,ATS,C,1
2,prac,1,A,haborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),49952.199999809265,CFD-WM-036-018-A.jpg,1900,solid,I,z,562,8,2,6316.800000190735,43635.39999961853,9021,ATS,C,2
3,prac,1,A,haborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),53152.199999809265,CFD-BM-034-035-HC.jpg,1700,solid,I,m,697,1,2,9516.800000190735,43635.39999961853,9021,ATS,C,3
4,prac,1,A,haborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),56568.7999997139,CFD-BF-019-004-HC.jpg,2000,solid,I,m,605,5,2,12933.400000095367,43635.39999961853,9021,ATS,C,4
5,prac,1,A,haborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),59635.5,CFD-WM-035-036-HC.jpg,1700,solid,I,m,578,9,2,16000.10000038147,43635.39999961853,9021,ATS,C,5
6,prac,1,A,haborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),62185.59999990463,CFD-BF-031-020-A.jpg,1000,solid,I,z,736,4,2,18550.200000286102,43635.39999961853,9021,ATS,C,6
7,prac,1,A,haborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),65302.199999809265,CFD-BM-043-014-A.jpg,1600,solid,I,z,707,2,2,21666.800000190735,43635.39999961853,9021,ATS,C,7
8,prac,1,A,haborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),68202.09999990463,CFD-BM-022-004-HC.jpg,1500,solid,I,m,587,3,2,24566.700000286102,43635.39999961853,9021,ATS,C,8
9,prac,1,A,haborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),71235.59999990463,CFD-WM-028-005-HC.jpg,1400,solid,I,m,842,7,2,27600.200000286102,43635.39999961853,9021,ATS,C,9
10,prac,1,A,haborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),73935.5,CFD-BF-002-018-A.jpg,1200,solid,I,z,698,6,2,30300.10000038147,43635.39999961853,9021,ATS,C,10
11,prac,1,A,haborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),77002.19999980927,CFD-WF-037-016-A.jpg,1600,solid,I,z,654,10,2,33366.800000190735,43635.39999961853,9021,ATS,C,11
12,prac,1,A,haborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),79501.89999961853,CFD-WF-023-013-A.jpg,1000,solid,I,z,699,12,2,35866.5,43635.39999961853,9021,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),102518.7999997139,CFD-BM-043-014-A.jpg,2000,5,I,m,1022,dash,2,3833.4000000953674,98685.39999961853,9021,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),105668.69999980927,CFD-BM-021-026-A.jpg,1600,2,I,m,742,dash,2,6983.300000190735,98685.39999961853,9021,ATS,C,2
2,prac,1,B,mfborder.png,0,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),108385.39999961853,CFD-BF-031-020-A.jpg,1000,4,I,m,912,dash,2,9700.0,98685.39999961853,9021,ATS,C,3
3,prac,1,B,mfborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),111752.19999980927,CFD-BM-022-004-HC.jpg,1700,1,I,m,855,dash,2,13066.800000190735,98685.39999961853,9021,ATS,C,4
4,prac,1,B,mfborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),114802.09999990463,CFD-BF-042-031-HC.jpg,1500,3,I,z,745,dash,2,16116.700000286102,98685.39999961853,9021,ATS,C,5
5,prac,1,B,mfborder.png,1,m,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),118085.59999990463,CFD-WM-035-036-HC.jpg,1600,10,I,m,874,dash,2,19400.200000286102,98685.39999961853,9021,ATS,C,6
6,prac,1,B,mfborder.png,1,z,Mon Aug 25 2025 11:38:00 GMT-0400 (Eastern Daylight Time),121552.0,CFD-WF-001-010-HC.jpg,1900,8,I,z,763,dash,2,22866.60000038147,98685.39999961853,9021,ATS,C,7
