Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),260661.79999995232,O,None,2015,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10827.100000023842,249834.69999992847,7781,yes,SM,C,66.bmp,-120,-120,253535,247504,255549,249518,,,,,1
3,0,0,1,0,0,prac,1,0,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),270711.0,O,z,1231,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10041.0,260670.0,7781,no,SM,C,73.bmp,-120,120,264362,258339,266376,260347,,,,,2
4,0,0,0,1,0,prac,1,0,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),280922.0,O,z,1389,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10206.600000023842,270715.39999997616,7781,no,SM,C,74.bmp,120,120,274409,268385,276426,270394,,,,,3
2,0,1,0,0,1,prac,1,1,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),291685.2999999523,O,z,1943,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10757.899999976158,280927.39999997616,7781,yes,SM,C,79.bmp,120,-120,284623,278597,286640,280608,,,,,4
3,0,0,1,0,2,prac,1,1,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),301615.5,O,z,1100,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9926.100000023842,291689.39999997616,7781,yes,SM,C,84.bmp,-120,120,295385,289359,297403,291372,,,,,5
1,1,0,0,0,2,prac,1,0,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),311496.6999999285,O,z,1059,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9876.0,301620.6999999285,7781,no,SM,C,89.bmp,-120,-120,305316,299290,307332,301302,,,,,6
2,0,1,0,0,3,prac,1,1,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),321827.09999990463,O,m,1500,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10324.099999904633,311503.0,7781,no,SM,C,90.bmp,120,-120,315196,309172,317213,311182,,,,,7
4,0,0,0,1,3,prac,1,0,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),332005.6999999285,O,m,1362,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10174.600000023842,321831.09999990463,7781,yes,SM,C,97.bmp,120,120,325527,319500,327543,321514,,,,,8
1,1,0,0,0,0,prac,2,0,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),347467.6999999285,O,None,2015,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.399999976158,336641.2999999523,7781,yes,SM,C,66.bmp,-120,-120,340338,334311,342354,336324,,,,,1
3,0,0,1,0,0,prac,2,0,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),357797.39999997616,O,z,1524,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10323.700000047684,347473.6999999285,7781,no,SM,C,73.bmp,-120,120,351166,345143,353170,347153,,,,,2
4,0,0,0,1,0,prac,2,0,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),368193.59999990463,O,z,1581,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10393.899999976158,357799.6999999285,7781,no,SM,C,74.bmp,120,120,361497,355469,363514,357482,,,,,3
2,0,1,0,0,1,prac,2,1,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),378706.2999999523,O,z,1697,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10510.399999976158,368195.89999997616,7781,yes,SM,C,79.bmp,120,-120,371896,365865,373913,367879,,,,,4
3,0,0,1,0,2,prac,2,1,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),388871.5,O,z,1340,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10162.600000023842,378708.89999997616,7781,yes,SM,C,84.bmp,-120,120,382411,376378,384427,378394,,,,,5
1,1,0,0,0,3,prac,2,1,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),399384.89999997616,O,m,1692,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10508.0,388876.89999997616,7781,no,SM,C,89.bmp,-120,-120,392573,386546,394587,388556,,,,,6
2,0,1,0,0,3,prac,2,0,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),410081.6999999285,O,z,1867,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10691.899999976158,399389.7999999523,7781,no,SM,C,90.bmp,120,-120,403085,397059,405100,399071,,,,,7
4,0,0,0,1,3,prac,2,0,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),420912.1999999285,O,None,2016,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10826.0,410086.1999999285,7781,yes,SM,C,97.bmp,120,120,413783,407755,415799,409767,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),444303.2999999523,O,m,1617,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9675.399999976158,434627.89999997616,7781,yes,SM,C,100.bmp,120,120,413783,407755,415799,409767,438325.0,432297.0,440341.0,434307.0,1
2,0,1,0,0,2,test,1,1,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),454283.59999990463,O,m,1939,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9976.0,444307.59999990463,7781,yes,SM,C,53.bmp,120,-120,413783,407755,415799,409767,447990.0,441977.0,450004.0,443989.0,2
1,1,0,0,0,2,test,1,0,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),464347.09999990463,O,None,2016,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,10060.699999928474,454286.39999997616,7781,yes,SM,C,55.bmp,-120,-120,413783,407755,415799,409767,457985.0,451956.0,460000.0,453970.0,3
3,0,0,1,0,3,test,1,1,m,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),474377.5,O,m,1965,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,10027.100000023842,464350.39999997616,7781,yes,SM,C,59.bmp,-120,120,413783,407755,415799,409767,468048.0,462020.0,470065.0,464033.0,4
2,0,1,0,0,4,test,1,1,z,Thu Mar 19 2026 15:36:44 GMT-0500 (Central Daylight Time),484406.6999999285,O,z,1967,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,10025.399999976158,474381.2999999523,7781,yes,SM,C,64.bmp,120,-120,413783,407755,415799,409767,478078.0,472051.0,480095.0,474062.0,5
