Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,301,152,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8053,DSST,B,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,248,148,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),41432.700000000186,box9,yes,I,1,2,5717.200000000186,35715.5,8053,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,291,147,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),45981.60000000056,box2,yes,I,1,2,3771.2999999998137,42210.300000000745,8053,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,277,140,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),49696.90000000037,box3,yes,I,1,2,2941.0,46755.90000000037,8053,DSST,B,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,270,136,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),55112.0,box7,yes,I,1,2,4641.299999999814,50470.700000000186,8053,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,285,142,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),59294.10000000056,box8,yes,I,1,2,3407.5,55886.60000000056,8053,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,327,158,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),63492.800000000745,box4,yes,I,1,2,3422.4000000003725,60070.40000000037,8053,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,297,145,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),67124.70000000019,box5,yes,I,1,2,2859.0,64265.700000000186,8053,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,360,138,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),71256.80000000075,box6,yes,I,1,2,3357.9000000003725,67898.90000000037,8053,DSST,B,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,318,140,Thu Jul 24 2025 18:31:39 GMT-0500 (Central Daylight Time),76288.70000000019,box1,yes,I,1,2,4258.700000000186,72030.0,8053,DSST,B,,,,9,160,113
