acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),39535.10000002384,O,z,1489,,,3,yes,1,3008.100000023842,36527.0,practrial3.png,practrial3.png,7232,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),41917.10000002384,O,m,845,,,2,no,1,2378.399999976158,39538.700000047684,practrial2.png,practrial2b.png,7232,PC,C,,,2
3,1,0.0,prac,1,z,30000.0,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),45082.800000071526,O,z,1641,,,5,yes,1,3162.899999976158,41919.90000009537,practrial5.png,practrial5.png,7232,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),47949.700000047684,O,z,1332,,,1,yes,1,2863.899999976158,45085.800000071526,practrial1.png,practrial1.png,7232,PC,C,,,4
5,1,0.0,prac,1,m,30000.0,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),51252.200000047684,O,m,1792,,,6,no,1,3298.7000000476837,47953.5,practrial6.png,practrial6b.png,7232,PC,C,,,5
6,1,0.0,prac,1,m,30000.0,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),54546.90000009537,O,m,1762,,,4,no,1,3291.8000000715256,51255.10000002384,practrial4.png,practrial4b.png,7232,PC,C,,,6
1,1,1.1329998970031738,test,1,z,28867.000102996826,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),62077.700000047684,O,z,1126,1126,,1,yes,1,1131.0,60946.700000047684,test1trial1.png,test1trial1.png,7232,PC,C,58472,,1
2,1,2.2319998741149902,test,1,m,27768.00012588501,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),63177.0,O,m,1080,1080,,2,no,1,1096.8999999761581,62080.10000002384,test1trial2.png,test1trial2b.png,7232,PC,C,59606,,2
3,1,3.6639997959136963,test,1,z,26336.000204086304,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),64609.200000047684,O,z,1421,1421,,3,yes,1,1430.1000000238419,63179.10000002384,test1trial3.png,test1trial3.png,7232,PC,C,60705,,3
4,1,5.06499981880188,test,1,m,24935.00018119812,Wed Nov 12 2025 15:42:04 GMT-0600 (Central Standard Time),66009.90000009537,O,m,1381,1381,,4,no,1,1398.2000000476837,64611.700000047684,test1trial4.png,test1trial4b.png,7232,PC,C,62137,,4
