acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),,012_o_f_d_a.png,O,space,2968,1,1,,,7728,VNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),190950.69999980927,022_y_f_n_a.png,O,m,1148,2,1,2008.0,188942.69999980927,7728,VNB,C,1
1,prac,1,0.0,1-Back,0.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),193798.39999961853,014_m_m_h_a.png,O,None,2001,3,1,2836.0,190962.39999961853,7728,VNB,C,2
2,prac,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),195680.59999990463,025_y_m_d_a.png,O,m,1019,4,1,1870.8000001907349,193809.7999997139,7728,VNB,C,3
2,prac,1,0.0,1-Back,0.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),197764.2999997139,012_o_f_n_a.png,O,z,1215,5,1,2075.2999997138977,195689.0,7728,VNB,C,4
3,prac,1,1.0,1-Back,1.0,z,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),200196.09999990463,025_y_m_n_a.png,O,z,1584,6,1,2421.7000002861023,197774.39999961853,7728,VNB,C,5
4,prac,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),202180.0,015_o_m_h_a.png,O,m,1137,7,1,1975.7000002861023,200204.2999997139,7728,VNB,C,6
5,prac,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),204127.0,019_m_f_d_a.png,O,m,1069,8,1,1934.7000002861023,202192.2999997139,7728,VNB,C,7
6,prac,1,1.0,1-Back,1.0,z,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),205978.0,022_y_f_d_a.png,O,z,1008,9,1,1846.1000003814697,204131.89999961853,7728,VNB,C,8
7,prac,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),207910.0,014_m_m_n_a.png,O,m,1085,10,1,1920.3000001907349,205989.69999980927,7728,VNB,C,9
8,prac,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),209826.39999961853,012_o_f_h_a.png,O,m,1042,11,1,1905.5999999046326,207920.7999997139,7728,VNB,C,10
9,prac,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),211610.89999961853,025_y_m_d_a.png,O,m,953,12,1,1774.0999999046326,209836.7999997139,7728,VNB,C,11
0,test,1,0.0,1-Back,,,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),211610.89999961853,022_y_f_d_a.png,O,space,7973,1,1,1774.0999999046326,209836.7999997139,7728,VNB,C,0
1,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),232724.5,019_m_f_n_a.png,O,m,1051,2,1,2061.4000000953674,230663.09999990463,7728,VNB,C,1
2,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),234867.59999990463,015_o_m_h_a.png,O,m,1128,3,1,2139.9000000953674,232727.69999980927,7728,VNB,C,2
3,test,1,1.0,1-Back,1.0,z,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),237718.0,014_m_m_h_a.png,O,z,1818,4,1,2843.300000190735,234874.69999980927,7728,VNB,C,3
4,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),240167.2999997139,012_o_f_n_a.png,O,m,1421,5,1,2444.699999809265,237722.59999990463,7728,VNB,C,4
5,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),242268.0,025_y_m_d_a.png,O,m,1070,6,1,2094.2000002861023,240173.7999997139,7728,VNB,C,5
6,test,1,1.0,1-Back,1.0,z,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),244415.89999961853,019_m_f_d_a.png,O,z,1129,7,1,2139.8999996185303,242276.0,7728,VNB,C,6
7,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),246352.7999997139,022_y_f_h_a.png,O,m,918,8,1,1928.6999998092651,244424.09999990463,7728,VNB,C,7
8,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),248349.19999980927,015_o_m_n_a.png,O,m,980,9,1,1990.0,246359.19999980927,7728,VNB,C,8
9,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),250346.5,025_y_m_h_a.png,O,m,971,10,1,1987.5,248359.0,7728,VNB,C,9
10,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),252262.2999997139,015_o_m_d_a.png,O,m,892,11,1,1907.5,250354.7999997139,7728,VNB,C,10
11,test,1,1.0,1-Back,1.0,z,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),254329.69999980927,012_o_f_d_a.png,O,z,1049,12,1,2064.4000000953674,252265.2999997139,7728,VNB,C,11
12,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),256210.59999990463,014_m_m_n_a.png,O,m,862,13,1,1872.2000002861023,254338.39999961853,7728,VNB,C,12
13,test,1,1.0,1-Back,1.0,z,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),258294.89999961853,022_y_f_n_a.png,O,z,1061,14,1,2080.2999997138977,256214.59999990463,7728,VNB,C,13
14,test,1,0.0,1-Back,1.0,m,Thu Jan 22 2026 10:46:10 GMT-0600 (Central Standard Time),260392.5,019_m_f_h_a.png,O,m,1071,15,1,2091.0,258301.5,7728,VNB,C,14
