acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,O,space,8046,1,1,,,7178,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),124395.60000000894,098_y_f_n_a.png,O,m,732,2,1,1589.4000000059605,122806.20000000298,7178,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),126828.79999999702,098_y_f_n_a.png,O,z,1646,3,1,2425.699999988079,124403.10000000894,7178,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),128430.89999999106,059_o_m_n_a.png,O,m,715,4,1,1592.5,126838.39999999106,7178,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),130211.89999999106,092_m_m_n_a.png,O,m,901,5,1,1773.699999988079,128438.20000000298,7178,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),131730.39999999106,092_m_m_n_a.png,O,z,732,6,1,1508.5999999940395,130221.79999999702,7178,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),133277.5000000149,130_o_f_n_a.png,O,m,643,7,1,1537.7000000178814,131739.79999999702,7178,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),134942.89999999106,082_m_m_n_a.png,O,m,788,8,1,1656.5999999940395,133286.29999999702,7178,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),136477.70000000298,093_m_f_n_a.png,O,m,744,9,1,1525.5,134952.20000000298,7178,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Wed Jun 25 2025 13:19:59 GMT-0500 (Central Daylight Time),137910.29999999702,093_m_f_n_a.png,O,z,653,10,1,1424.5,136485.79999999702,7178,NNB,C,9
