Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,1,prac,1,A,circle.png,1,z,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),53252.70000000112,2000,I,z,802,2,3,3593.5,49659.20000000112,8047,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),56101.60000000149,1500,I,m,551,8,3,2841.300000000745,53260.300000000745,8047,NTS,C,2
4,3,prac,1,A,circle.png,1,z,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),59067.60000000149,1400,I,z,778,4,3,2960.5,56107.10000000149,8047,NTS,C,3
9,4,prac,1,A,circle.png,1,m,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),61801.10000000149,1500,I,m,465,8,3,2727.800000000745,59073.300000000745,8047,NTS,C,4
1,5,prac,1,A,circle.png,1,z,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),64165.800000000745,1000,I,z,568,1,3,2357.800000000745,61808.0,8047,NTS,C,5
4,6,prac,1,A,circle.png,1,z,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),66965.40000000037,1400,I,z,610,4,3,2793.7999999988824,64171.60000000149,8047,NTS,C,6
8,7,prac,1,A,circle.png,1,m,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),69930.90000000037,1600,I,m,525,7,3,2959.9000000003725,66971.0,8047,NTS,C,7
8,8,prac,1,A,circle.png,1,m,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),72796.5,1600,I,m,478,7,3,2860.199999999255,69936.30000000075,8047,NTS,C,8
7,9,prac,1,A,circle.png,1,m,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),76112.20000000112,1700,I,m,832,6,3,3310.300000000745,72801.90000000037,8047,NTS,C,9
2,10,prac,1,A,circle.png,1,z,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),79377.70000000112,2000,I,z,480,2,3,3260.0999999996275,76117.60000000149,8047,NTS,C,10
3,11,prac,1,A,circle.png,1,z,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),81826.90000000037,1200,I,z,462,3,3,2443.9000000003725,79383.0,8047,NTS,C,11
6,12,prac,1,A,circle.png,1,m,Tue Oct 28 2025 13:31:49 GMT-0500 (Central Daylight Time),85142.70000000112,1900,I,m,626,5,3,3310.5999999996275,81832.10000000149,8047,NTS,C,12
