acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),23613.5,I,m,2045,,,4,no,,3578.0,20035.5,practrial4.png,practrial4b.png,8063,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),27312.200000047684,I,z,2167,,,3,yes,,3694.300000190735,23617.89999985695,practrial3.png,practrial3.png,8063,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),30544.599999904633,I,m,1701,,,6,no,,3228.5999999046326,27316.0,practrial6.png,practrial6b.png,8063,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),33177.200000047684,I,z,1100,,,5,yes,,2628.9000000953674,30548.299999952316,practrial5.png,practrial5.png,8063,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),35659.89999985695,I,m,956,,,2,no,,2478.5,33181.39999985695,practrial2.png,practrial2b.png,8063,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),38391.89999985695,I,z,1202,,,1,yes,,2728.199999809265,35663.700000047684,practrial1.png,practrial1.png,8063,PC,A,,,6
1,1,1.5829999446868896,test,1,z,28417.00005531311,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),42324.5,I,z,1569,1569,,1,yes,,1580.5,40744.0,test1trial1.png,test1trial1.png,8063,PC,A,38726,,1
2,1,2.3989999294281006,test,1,m,27601.0000705719,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),43140.59999990463,I,m,801,801,,2,no,,812.7000000476837,42327.89999985695,test1trial2.png,test1trial2b.png,8063,PC,A,40310,,2
2,1,3.265000104904175,test,0,z,26734.999895095825,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),44007.09999990463,I,m,858,858,,3,yes,,863.5999999046326,43143.5,test1trial3.png,test1trial3.png,8063,PC,A,41125,,3
2,1,4.0980000495910645,test,0,m,25901.999950408936,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),44840.09999990463,I,z,815,815,,4,no,,829.7000000476837,44010.39999985695,test1trial4.png,test1trial4b.png,8063,PC,A,41992,,4
3,1,5.082000017166138,test,1,z,24917.999982833862,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),45823.39999985695,I,z,967,967,,5,yes,,980.6999998092651,44842.700000047684,test1trial5.png,test1trial5.png,8063,PC,A,42824,,5
4,1,6.13100004196167,test,1,m,23868.99995803833,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),46872.799999952316,I,m,1030,1030,,6,no,,1046.2000000476837,45826.59999990463,test1trial6.png,test1trial6b.png,8063,PC,A,43808,,6
5,1,7.013999938964844,test,1,z,22986.000061035156,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),47755.89999985695,I,z,870,870,,7,yes,,880.2999999523163,46875.59999990463,test1trial7.png,test1trial7.png,8063,PC,A,44857,,7
5,1,8.364000082015991,test,0,m,21635.99991798401,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),49105.299999952316,I,z,1330,1330,,8,no,,1346.5999999046326,47758.700000047684,test1trial8.png,test1trial8b.png,8063,PC,A,45740,,8
6,1,9.615000009536743,test,1,z,20384.999990463257,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),50356.200000047684,I,z,1245,1245,,9,yes,,1247.8000001907349,49108.39999985695,test1trial9.png,test1trial9.png,8063,PC,A,47090,,9
7,1,10.513000011444092,test,1,m,19486.99998855591,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),51254.89999985695,I,m,882,882,,10,no,,895.8999998569489,50359.0,test1trial10.png,test1trial10b.png,8063,PC,A,48341,,10
8,1,11.446000099182129,test,1,z,18553.99990081787,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),52187.89999985695,I,z,920,920,,11,yes,,930.3999998569489,51257.5,test1trial11.png,test1trial11.png,8063,PC,A,49239,,11
9,1,12.861999988555908,test,1,m,17138.00001144409,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),53603.89999985695,I,m,1403,1403,,12,no,,1413.3999998569489,52190.5,test1trial12.png,test1trial12b.png,8063,PC,A,50172,,12
10,1,13.895999908447266,test,1,m,16104.000091552734,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),54637.200000047684,I,m,1019,1019,,13,no,,1030.5,53606.700000047684,test1trial13.png,test1trial13b.png,8063,PC,A,51588,,13
11,1,15.144999980926514,test,1,m,14855.000019073486,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),55886.59999990463,I,m,1233,1233,,14,no,,1246.7000000476837,54639.89999985695,test1trial14.png,test1trial14b.png,8063,PC,A,52622,,14
12,1,16.444999933242798,test,1,z,13555.000066757202,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),57186.5,I,z,1287,1287,,15,yes,,1296.9000000953674,55889.59999990463,test1trial15.png,test1trial15.png,8063,PC,A,53871,,15
13,1,17.711999893188477,test,1,m,12288.000106811523,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),58453.59999990463,I,m,1261,1261,,16,no,,1264.2999999523163,57189.299999952316,test1trial16.png,test1trial16b.png,8063,PC,A,55171,,16
14,1,18.875999927520752,test,1,z,11124.000072479248,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),59619.0,I,z,1153,1153,,17,yes,,1162.4000000953674,58456.59999990463,test1trial17.png,test1trial17.png,8063,PC,A,56438,,17
15,1,19.941999912261963,test,1,m,10058.000087738037,Mon Mar 09 2026 12:28:51 GMT-0500 (Central Daylight Time),60685.200000047684,I,m,1059,1059,,18,no,,1063.4000000953674,59621.799999952316,test1trial18.png,test1trial18b.png,8063,PC,A,57604,,18
