acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),31080.700000047684,I,m,3040,,,4,no,1,4573.099999904633,26507.60000014305,practrial4.png,practrial4b.png,8063,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),33963.200000047684,I,z,1355,,,3,yes,1,2876.5,31086.700000047684,practrial3.png,practrial3.png,8063,PC,B,,,2
2,1,0.0,prac,0,m,30000.0,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),37011.40000009537,I,z,1512,,,6,no,1,3042.2000000476837,33969.200000047684,practrial6.png,practrial6b.png,8063,PC,B,,,3
3,1,0.0,prac,1,z,30000.0,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),40295.800000190735,I,z,1745,,,5,yes,1,3278.600000143051,37017.200000047684,practrial5.png,practrial5.png,8063,PC,B,,,4
4,1,0.0,prac,1,z,30000.0,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),43260.0,I,z,1428,,,1,yes,1,2958.7999999523163,40301.200000047684,practrial1.png,practrial1.png,8063,PC,B,,,5
5,1,0.0,prac,1,m,30000.0,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),46123.800000190735,I,m,1335,,,2,no,1,2856.600000143051,43267.200000047684,practrial2.png,practrial2b.png,8063,PC,B,,,6
1,1,1.7660000324249268,test,1,z,28233.999967575073,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),53457.10000014305,I,z,1754,1754,,1,yes,1,1761.0,51696.10000014305,test1trial1.png,test1trial1.png,8063,PC,B,48492,,1
2,1,2.7320001125335693,test,1,m,27267.99988746643,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),54423.10000014305,I,m,949,949,,2,no,1,961.4000000953674,53461.700000047684,test1trial2.png,test1trial2b.png,8063,PC,B,50258,,2
3,1,4.081000089645386,test,1,z,25918.999910354614,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),55771.5,I,z,1333,1333,,3,yes,1,1343.5,54428.0,test1trial3.png,test1trial3.png,8063,PC,B,51224,,3
4,1,5.114000082015991,test,1,m,24885.99991798401,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),56805.10000014305,I,m,1018,1018,,4,no,1,1029.1000001430511,55776.0,test1trial4.png,test1trial4b.png,8063,PC,B,52572,,4
5,1,6.546999931335449,test,1,z,23453.00006866455,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),58237.300000190735,I,z,1425,1425,,5,yes,1,1428.9000000953674,56808.40000009537,test1trial5.png,test1trial5.png,8063,PC,B,53604,,5
6,1,7.663000106811523,test,1,m,22336.999893188477,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),59355.0,I,m,1099,1099,,6,no,1,1115.8999998569489,58239.10000014305,test1trial6.png,test1trial6b.png,8063,PC,B,55035,,6
7,1,9.144999980926514,test,1,z,20855.000019073486,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),60837.800000190735,I,z,1465,1465,,7,yes,1,1477.2000000476837,59360.60000014305,test1trial7.png,test1trial7.png,8063,PC,B,56156,,7
7,1,11.395999908447266,test,0,m,18604.000091552734,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),63088.10000014305,I,z,2232,2232,,8,no,1,2246.7999999523163,60841.300000190735,test1trial8.png,test1trial8b.png,8063,PC,B,57637,,8
8,1,12.610000133514404,test,1,z,17389.999866485596,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),64302.10000014305,I,z,1206,1206,,9,yes,1,1211.1000001430511,63091.0,test1trial9.png,test1trial9.png,8063,PC,B,59887,,9
9,1,13.729000091552734,test,1,m,16270.999908447266,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),65421.60000014305,I,m,1104,1104,,10,no,1,1114.7000000476837,64306.90000009537,test1trial10.png,test1trial10b.png,8063,PC,B,61103,,10
10,1,15.191999912261963,test,1,z,14808.000087738037,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),66884.90000009537,I,z,1449,1449,,11,yes,1,1460.5999999046326,65424.300000190735,test1trial11.png,test1trial11.png,8063,PC,B,62220,,11
11,1,17.05999994277954,test,1,m,12940.000057220459,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),68752.90000009537,I,m,1855,1855,,12,no,1,1861.5999999046326,66891.30000019073,test1trial12.png,test1trial12b.png,8063,PC,B,63688,,12
12,1,18.158999919891357,test,1,m,11841.000080108643,Mon Aug 25 2025 17:31:44 GMT-0500 (Central Daylight Time),69851.0,I,m,1093,1093,,13,no,1,1094.0,68757.0,test1trial13.png,test1trial13b.png,8063,PC,B,65553,,13
