acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,I,space,23529,1,3,,,8039,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),211032.0,020_y_f_n_a.png,I,m,887,2,3,1822.7999999970198,209209.20000000298,8039,VNB,B,1
2,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),212480.29999999702,007_m_m_h_a.png,I,m,566,3,3,1437.699999988079,211042.60000000894,8039,VNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),213930.0,016_y_m_d_a.png,I,m,556,4,3,1440.5999999940395,212489.40000000596,8039,VNB,B,3
3,prac,1,0.0,1-Back,0.0,m,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),215495.90000000596,005_o_f_n_a.png,I,z,680,5,3,1556.2000000029802,213939.70000000298,8039,VNB,B,4
4,prac,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),217095.60000000894,016_y_m_n_a.png,I,z,706,6,3,1588.4000000059605,215507.20000000298,8039,VNB,B,5
5,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),218411.60000000894,004_o_m_h_a.png,I,m,442,7,3,1306.9000000059605,217104.70000000298,8039,VNB,B,6
6,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),219894.60000000894,011_m_f_d_a.png,I,m,594,8,3,1475.1000000089407,218419.5,8039,VNB,B,7
7,prac,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),221277.5,020_y_f_d_a.png,I,z,508,9,3,1372.7999999970198,219904.70000000298,8039,VNB,B,8
8,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 12:13:49 GMT-0600 (Central Standard Time),222693.70000000298,007_m_m_n_a.png,I,m,523,10,3,1404.7999999970198,221288.90000000596,8039,VNB,B,9
