Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),115530.80000000075,I,None,2014,1,3,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.700000001118,104704.09999999963,8047,yes,SM,C,66.bmp,-120,-120,107931,101902,109948,103915,,,,,1
3,0,0,1,0,1,prac,1,1,m,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),125644.59999999963,I,m,1287,2,3,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10109.5,115535.09999999963,8047,no,SM,C,73.bmp,-120,120,118760,112733,120776,114743,,,,,2
4,0,0,0,1,2,prac,1,1,m,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),135674.80000000075,I,m,1213,3,3,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10026.599999999627,125648.20000000112,8047,no,SM,C,74.bmp,120,120,128874,122846,130890,124859,,,,,3
2,0,1,0,0,3,prac,1,1,z,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),145721.20000000112,I,z,1230,4,3,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10041.60000000149,135679.59999999963,8047,yes,SM,C,79.bmp,120,-120,138904,132878,140920,134889,,,,,4
3,0,0,1,0,4,prac,1,1,z,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),155501.40000000037,I,z,960,5,3,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9776.300000000745,145725.09999999963,8047,yes,SM,C,84.bmp,-120,120,148951,142923,150967,144936,,,,,5
1,1,0,0,0,5,prac,1,1,m,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),165548.80000000075,I,m,1228,6,3,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10043.300000000745,155505.5,8047,no,SM,C,89.bmp,-120,-120,158731,152704,160747,154716,,,,,6
2,0,1,0,0,6,prac,1,1,m,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),175478.90000000037,I,m,1108,7,3,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9925.800000000745,165553.09999999963,8047,no,SM,C,90.bmp,120,-120,168778,162751,170795,164763,,,,,7
4,0,0,0,1,7,prac,1,1,z,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),185558.90000000037,I,z,1249,8,3,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10075.900000000373,175483.0,8047,yes,SM,C,97.bmp,120,120,178709,172681,180725,174693,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),207801.80000000075,I,m,1032,1,3,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9077.800000000745,198724.0,8047,yes,SM,C,100.bmp,120,120,178709,172681,180725,174693,201951.0,195922.0,203967.0,197936.0,1
2,0,1,0,0,2,test,1,1,m,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),216966.0,I,m,1111,2,3,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9160.799999998882,207805.20000000112,8047,yes,SM,C,53.bmp,120,-120,178709,172681,180725,174693,211031.0,205003.0,213048.0,207016.0,2
1,1,0,0,0,3,test,1,1,z,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),226779.30000000075,I,z,1755,3,3,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9809.5,216969.80000000075,8047,yes,SM,C,55.bmp,-120,-120,178709,172681,180725,174693,220195.0,214168.0,222212.0,216180.0,3
3,0,0,1,0,3,test,1,0,m,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),236676.30000000075,I,z,1846,4,3,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9893.099999999627,226783.20000000112,8047,yes,SM,C,59.bmp,-120,120,178709,172681,180725,174693,230009.0,223981.0,232025.0,225994.0,4
2,0,1,0,0,4,test,1,1,z,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),246156.59999999963,I,z,1429,5,3,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9477.299999998882,236679.30000000075,8047,yes,SM,C,64.bmp,120,-120,178709,172681,180725,174693,239906.0,233878.0,241922.0,235891.0,5
3,0,0,1,0,5,test,1,1,z,Tue Oct 28 2025 14:42:23 GMT-0500 (Central Daylight Time),255620.20000000112,I,z,1412,6,3,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9459.800000000745,246160.40000000037,8047,yes,SM,C,69.bmp,-120,120,178709,172681,180725,174693,249386.0,243359.0,251402.0,245371.0,6
