Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1,prac,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),56655.5,1600,I,m,725,7,2,3110.7000000476837,53544.799999952316,8026,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),59471.299999952316,1500,I,m,526,8,2,2807.7999999523163,56663.5,8026,NTS,C,2
2,3,prac,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),62736.90000009537,2000,I,z,474,2,2,3260.2000000476837,59476.700000047684,8026,NTS,C,3
6,4,prac,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),66102.5,1900,I,m,668,5,2,3359.7000000476837,62742.799999952316,8026,NTS,C,4
8,5,prac,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),69081.79999995232,1600,I,m,467,7,2,2973.5999999046326,66108.20000004768,8026,NTS,C,5
7,6,prac,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),71933.79999995232,1700,I,m,360,6,2,2845.2999999523163,69088.5,8026,NTS,C,6
1,7,prac,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),74233.09999990463,1000,I,z,516,1,2,2293.5,71939.59999990463,8026,NTS,C,7
1,8,prac,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),76399.09999990463,1000,I,z,368,1,2,2160.7999999523163,74238.29999995232,8026,NTS,C,8
9,9,prac,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),79115.0,1500,I,m,422,8,2,2710.0999999046326,76404.90000009537,8026,NTS,C,9
3,10,prac,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),81580.70000004768,1200,I,z,478,3,2,2460.4000000953674,79120.29999995232,8026,NTS,C,10
4,11,prac,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),84263.20000004768,1400,I,z,484,4,2,2677.2000000476837,81586.0,8026,NTS,C,11
6,12,prac,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),87395.90000009537,1900,I,m,438,5,2,3127.800000190735,84268.09999990463,8026,NTS,C,12
9,1,prac,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),113437.40000009537,1400,I,z,794,8,2,2977.300000190735,110460.09999990463,8026,NTS,C,1
7,2,prac,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),116853.0,2000,I,z,628,6,2,3409.5999999046326,113443.40000009537,8026,NTS,C,2
3,3,prac,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),119718.90000009537,1600,I,z,476,3,2,2860.600000143051,116858.29999995232,8026,NTS,C,3
6,4,prac,1,B,triangle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),121984.79999995232,1000,I,m,482,5,2,2260.7999999523163,119724.0,8026,NTS,C,4
8,5,prac,1,B,triangle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),124483.90000009537,1200,I,m,504,7,2,2493.800000190735,121990.09999990463,8026,NTS,C,5
9,6,prac,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),127399.79999995232,1400,I,z,717,8,2,2909.7999999523163,124490.0,8026,NTS,C,6
4,7,prac,1,B,triangle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),130182.5,1500,I,m,486,4,2,2777.5999999046326,127404.90000009537,8026,NTS,C,7
2,8,prac,1,B,triangle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),133264.70000004768,1700,I,m,591,2,2,3076.7999999523163,130187.90000009537,8026,NTS,C,8
2,9,prac,1,B,triangle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),136163.70000004768,1700,I,m,405,2,2,2894.600000143051,133269.09999990463,8026,NTS,C,9
1,10,prac,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),139245.90000009537,1900,I,z,386,1,2,3077.0,136168.90000009537,8026,NTS,C,10
4,11,prac,1,B,triangle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),142578.29999995232,1500,I,m,1047,4,2,3327.7000000476837,139250.59999990463,8026,NTS,C,11
1,12,prac,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),145760.79999995232,1900,I,z,483,1,2,3177.899999856949,142582.90000009537,8026,NTS,C,12
1,1,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),161972.20000004768,1000,I,z,447,1,2,1461.4000000953674,160510.79999995232,8026,NTS,C,1
7,2,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),164139.29999995232,1700,I,m,441,6,2,2163.0,161976.29999995232,8026,NTS,C,2
7,3,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),166304.29999995232,1700,I,m,435,6,2,2161.5,164142.79999995232,8026,NTS,C,3
4,4,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),168203.59999990463,1400,I,z,481,4,2,1895.5,166308.09999990463,8026,NTS,C,4
9,5,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),170186.20000004768,1500,I,m,459,8,2,1978.7000000476837,168207.5,8026,NTS,C,5
3,6,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),171869.09999990463,1200,I,z,454,3,2,1679.5,170189.59999990463,8026,NTS,C,6
9,7,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),173885.09999990463,1500,I,m,496,8,2,2012.1999998092651,171872.90000009537,8026,NTS,C,7
2,8,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),176367.70000004768,2000,I,z,460,2,2,2478.5,173889.20000004768,8026,NTS,C,8
4,9,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),178300.29999995232,1400,I,z,513,4,2,1929.0,176371.29999995232,8026,NTS,C,9
3,10,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),179999.79999995232,1200,I,z,477,3,2,1695.8999998569489,178303.90000009537,8026,NTS,C,10
7,11,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),182249.0,1700,I,m,525,6,2,2245.5,180003.5,8026,NTS,C,11
1,12,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),183832.0,1000,I,z,551,1,2,1579.2999999523163,182252.70000004768,8026,NTS,C,12
8,13,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),185964.59999990463,1600,I,m,513,7,2,2129.0,183835.59999990463,8026,NTS,C,13
4,14,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),187814.09999990463,1400,I,z,429,4,2,1845.7999999523163,185968.29999995232,8026,NTS,C,14
3,15,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),189530.40000009537,1200,I,z,499,3,2,1712.5,187817.90000009537,8026,NTS,C,15
6,16,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),191996.09999990463,1900,I,m,547,5,2,2461.7999999523163,189534.29999995232,8026,NTS,C,16
8,17,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),194012.09999990463,1600,I,m,389,7,2,2012.3999998569489,191999.70000004768,8026,NTS,C,17
1,18,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),195445.0,1000,I,z,405,1,2,1429.5,194015.5,8026,NTS,C,18
9,19,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),197344.5,1500,I,m,375,8,2,1895.5999999046326,195448.90000009537,8026,NTS,C,19
7,20,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),199543.79999995232,1700,I,m,469,6,2,2196.0,197347.79999995232,8026,NTS,C,20
2,21,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),202042.79999995232,2000,I,z,474,2,2,2495.2000000476837,199547.59999990463,8026,NTS,C,21
6,22,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),204408.79999995232,1900,I,m,435,5,2,2362.5999999046326,202046.20000004768,8026,NTS,C,22
8,23,test,1,A,circle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),206591.5,1600,I,m,560,7,2,2179.0999999046326,204412.40000009537,8026,NTS,C,23
4,24,test,1,A,circle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),208507.59999990463,1400,I,z,498,4,2,1912.6999998092651,206594.90000009537,8026,NTS,C,24
7,0,test,1,B,triangle.png,0,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),218554.70000004768,1600,I,m,966,14,2,2579.7999999523163,215974.90000009537,8026,NTS,C,1
7,1,test,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),221203.59999990463,2000,I,z,631,6,2,2645.0,218558.59999990463,8026,NTS,C,2
3,2,test,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),223752.79999995232,2000,I,z,517,11,2,2545.5999999046326,221207.20000004768,8026,NTS,C,3
6,3,test,1,B,triangle.png,1,m,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),225818.70000004768,1500,I,m,541,13,2,2061.7000000476837,223757.0,8026,NTS,C,4
9,4,test,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),227701.5,1400,I,z,454,8,2,1879.0,225822.5,8026,NTS,C,5
3,5,test,1,B,triangle.png,1,z,Thu May 22 2025 12:11:15 GMT-0500 (Central Daylight Time),229850.79999995232,1600,I,z,532,3,2,2145.7000000476837,227705.09999990463,8026,NTS,C,6
