Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,288,161,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8139,DSST,B,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,228,144,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),48069.7000002861,box5,yes,I,1,1,3284.9000000953674,44784.800000190735,8139,DSST,B,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,287,128,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),51901.300000190735,box3,yes,I,1,1,3055.300000190735,48846.0,8139,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,319,136,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),55899.5,box2,yes,I,1,1,3224.199999809265,52675.300000190735,8139,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,234,143,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),60597.90000009537,box9,yes,I,1,1,3924.300000190735,56673.59999990463,8139,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,253,135,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),63996.800000190735,box8,yes,I,1,1,2623.5999999046326,61373.2000002861,8139,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,318,153,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),67845.80000019073,box6,yes,I,1,1,3074.800000190735,64771.0,8139,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,314,145,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),72177.80000019073,box7,yes,I,1,1,3558.800000190735,68619.0,8139,DSST,B,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,288,158,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),75260.09999990463,box1,yes,I,1,1,2308.7999997138977,72951.30000019073,8139,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,250,135,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),78542.2000002861,box4,yes,I,1,1,2508.0,76034.2000002861,8139,DSST,B,,,,9,160,113
T,1,1,2.4029998779296875,2,test,yes,1,2,117597.00012207031,215,137,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),87190.0,box2,yes,I,1,1,2392.0999999046326,84797.90000009537,8139,DSST,B,83438.0,84015.0,81623.0,1,160,113
-,2,1,4.6529998779296875,1,test,yes,1,1,115347.00012207031,253,142,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),89439.0,box1,yes,I,1,1,2232.5999999046326,87206.40000009537,8139,DSST,B,85504.0,86264.0,84031.0,2,160,113
),3,1,6.9679999351501465,3,test,yes,1,3,113032.00006484985,309,141,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),91754.90000009537,box3,yes,I,1,1,2303.0999999046326,89451.80000019073,8139,DSST,B,87803.0,88580.0,86277.0,3,160,113
^,4,1,9.700999975204468,7,test,yes,1,7,110299.00002479553,258,136,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),94487.40000009537,box7,yes,I,1,1,2720.9000000953674,91766.5,8139,DSST,B,90720.0,91312.0,88591.0,4,160,113
T,5,1,12.115999937057495,2,test,yes,1,2,107884.0000629425,299,141,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),96903.09999990463,box2,yes,I,1,1,2403.3999996185303,94499.7000002861,8139,DSST,B,92968.0,93728.0,91325.0,5,160,113
L,6,1,14.582000017166138,4,test,yes,1,4,105417.99998283386,281,124,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),99369.30000019073,box4,yes,I,1,1,2455.300000190735,96914.0,8139,DSST,B,95568.0,96194.0,93739.0,6,160,113
X,7,1,17.04699993133545,8,test,yes,1,8,102953.00006866455,311,151,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),101835.0,box8,yes,I,1,1,2454.0999999046326,99380.90000009537,8139,DSST,B,97932.0,98660.0,96206.0,7,160,113
T,8,1,19.29699993133545,2,test,yes,1,2,100703.00006866455,273,137,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),104084.40000009537,box2,yes,I,1,1,2238.800000190735,101845.59999990463,8139,DSST,B,100232.0,100909.0,98671.0,8,160,113
-,9,1,21.562999963760376,1,test,yes,1,1,98437.00003623962,320,152,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),106350.40000009537,box1,yes,I,1,1,2254.4000000953674,104096.0,8139,DSST,B,102365.0,103175.0,100921.0,9,160,113
),10,1,23.994999885559082,3,test,yes,1,3,96005.00011444092,288,147,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),108782.90000009537,box3,yes,I,1,1,2421.4000000953674,106361.5,8139,DSST,B,104877.0,105608.0,103186.0,10,160,113
T,11,1,26.24399995803833,2,test,yes,1,2,93756.00004196167,275,138,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),111032.2000002861,box2,yes,I,1,1,2238.9000000953674,108793.30000019073,8139,DSST,B,107046.0,107857.0,105618.0,11,160,113
-,12,1,28.210000038146973,1,test,yes,1,1,91789.99996185303,236,149,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),112998.09999990463,box1,yes,I,1,1,1954.2999997138977,111043.80000019073,8139,DSST,B,109062.0,109823.0,107869.0,12,160,113
L,13,1,30.526999950408936,4,test,yes,1,4,89473.00004959106,265,135,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),115313.90000009537,box4,yes,I,1,1,2305.5,113008.40000009537,8139,DSST,B,111328.0,112139.0,109833.0,13,160,113
T,14,1,34.70899987220764,2,test,yes,1,2,85291.00012779236,277,129,Fri Aug 21 2026 14:50:11 GMT-0500 (Central Daylight Time),119496.09999990463,box2,yes,I,1,1,4171.0,115325.09999990463,8139,DSST,B,115577.0,116321.0,112150.0,14,160,113
