Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,276,141,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7157,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,279,139,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),71750.80000001192,box4,yes,O,1,1,21376.600000023842,50374.19999998808,7157,DSST,B,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,288,142,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),77613.60000002384,box1,yes,O,1,1,5033.400000035763,72580.19999998808,7157,DSST,B,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,278,141,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),82346.60000002384,box9,yes,O,1,1,3952.900000035763,78393.69999998808,7157,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,302,138,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),86894.40000003576,box3,yes,O,1,1,3736.600000023842,83157.80000001192,7157,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,282,142,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),91143.90000003576,box2,yes,O,1,1,3424.800000011921,87719.10000002384,7157,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,239,130,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),95342.5,box6,yes,O,1,1,3358.399999976158,91984.10000002384,7157,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,261,135,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),99507.5,box5,yes,O,1,1,3327.0,96180.5,7157,DSST,B,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,320,132,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),103523.19999998808,box7,yes,O,1,1,3198.2999999523163,100324.90000003576,7157,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,307,140,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),107272.10000002384,box8,yes,O,1,1,2904.800000011921,104367.30000001192,7157,DSST,B,,,,9,160,113
T,1,1,4.004999876022339,2,test,yes,1,2,115995.00012397766,277,143,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),116935.0,box2,yes,O,1,1,3953.599999964237,112981.40000003576,7157,DSST,B,111298.0,112291.0,108337.0,1,160,113
-,2,1,6.86899995803833,1,test,yes,1,1,113131.00004196167,326,139,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),119784.30000001192,box1,yes,O,1,1,2802.0,116982.30000001192,7157,DSST,B,114176.0,115140.0,112338.0,2,160,113
),3,1,10.204999923706055,3,test,yes,1,3,109795.00007629395,284,137,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),123148.60000002384,box3,yes,O,1,1,3306.400000035763,119842.19999998808,7157,DSST,B,117099.0,118505.0,115198.0,3,160,113
^,4,1,13.858999967575073,7,test,yes,1,7,106141.00003242493,289,133,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),126781.69999998808,box7,yes,O,1,1,3613.099999964237,123168.60000002384,7157,DSST,B,121033.0,122137.0,118524.0,4,160,113
T,5,1,16.80399990081787,2,test,yes,1,2,103196.00009918213,270,143,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),129746.5,box2,yes,O,1,1,2914.800000011921,126831.69999998808,7157,DSST,B,124246.0,125102.0,122188.0,5,160,113
L,6,1,21.08999991416931,4,test,yes,1,4,98910.00008583069,283,140,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),134013.30000001192,box4,yes,O,1,1,4243.0,129770.30000001192,7157,DSST,B,128663.0,129369.0,125126.0,6,160,113
X,7,1,24.782999992370605,8,test,yes,1,8,95217.0000076294,298,137,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),137711.80000001192,box8,yes,O,1,1,3649.0,134062.80000001192,7157,DSST,B,132010.0,133067.0,129419.0,7,160,113
T,8,1,27.699999809265137,2,test,yes,1,2,92300.00019073486,281,143,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),140627.5,box2,yes,O,1,1,2876.899999976158,137750.60000002384,7157,DSST,B,135075.0,135983.0,133107.0,8,160,113
-,9,1,30.056999921798706,1,test,yes,1,1,89943.0000782013,347,156,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),142976.90000003576,box1,yes,O,1,1,2306.900000035763,140670.0,7157,DSST,B,137735.0,138332.0,136026.0,9,160,113
),10,1,32.787999868392944,3,test,yes,1,3,87212.00013160706,246,134,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),145709.30000001192,box3,yes,O,1,1,2672.0,143037.30000001192,7157,DSST,B,140259.0,141065.0,138393.0,10,160,113
T,11,1,35.45799994468689,2,test,yes,1,2,84542.00005531311,268,138,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),148391.60000002384,box2,yes,O,1,1,2633.5,145758.10000002384,7157,DSST,B,142745.0,143747.0,141114.0,11,160,113
-,12,1,37.83699989318848,1,test,yes,1,1,82163.00010681152,252,133,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),150774.10000002384,box1,yes,O,1,1,2337.100000023842,148437.0,7157,DSST,B,145330.0,146130.0,143793.0,12,160,113
L,13,1,40.6729998588562,4,test,yes,1,4,79327.0001411438,227,138,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),153605.69999998808,box4,yes,O,1,1,2802.199999988079,150803.5,7157,DSST,B,148327.0,148962.0,146159.0,13,160,113
T,14,1,42.98599982261658,2,test,yes,1,2,77014.00017738342,238,142,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),155905.40000003576,box2,yes,O,1,1,2266.300000011921,153639.10000002384,7157,DSST,B,150619.0,151261.0,148995.0,14,160,113
),15,1,45.02799987792969,3,test,yes,1,3,74972.00012207031,331,133,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),157970.60000002384,box3,yes,O,1,1,1997.0,155973.60000002384,7157,DSST,B,152761.0,153327.0,151330.0,15,160,113
U,16,1,47.67699980735779,5,test,yes,1,5,72323.00019264221,245,147,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),160619.69999998808,box5,yes,O,1,1,2628.5,157991.19999998808,7157,DSST,B,155327.0,155976.0,153347.0,16,160,113
T,17,1,49.86899995803833,2,test,yes,1,2,70131.00004196167,320,152,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),162803.30000001192,box2,yes,O,1,1,2163.699999988079,160639.60000002384,7157,DSST,B,157485.0,158159.0,155996.0,17,160,113
),18,1,52.930999994277954,3,test,yes,1,3,67069.00000572205,202,122,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),165852.5,box3,yes,O,1,1,3014.199999988079,162838.30000001192,7157,DSST,B,160234.0,161208.0,158194.0,18,160,113
-,19,1,55.63099980354309,1,test,yes,1,1,64369.00019645691,247,140,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),168551.5,box1,yes,O,1,1,2643.599999964237,165907.90000003576,7157,DSST,B,163266.0,163907.0,161264.0,19,160,113
L,20,1,58.27300000190735,4,test,yes,1,4,61726.99999809265,233,125,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),171216.5,box4,yes,O,1,1,2608.300000011921,168608.19999998808,7157,DSST,B,165865.0,166572.0,163964.0,20,160,113
+,21,1,61.85599994659424,9,test,yes,1,9,58144.00005340576,265,135,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),174798.30000001192,box9,yes,O,1,1,3560.399999976158,171237.90000003576,7157,DSST,B,169212.0,170154.0,166594.0,21,160,113
O,22,1,64.62399983406067,6,test,yes,1,6,55376.00016593933,238,138,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),177564.19999998808,box6,yes,O,1,1,2745.899999976158,174818.30000001192,7157,DSST,B,172138.0,172920.0,170174.0,22,160,113
),23,1,66.79999995231628,3,test,yes,1,3,53200.000047683716,252,141,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),179714.60000002384,box3,yes,O,1,1,2130.699999988079,177583.90000003576,7157,DSST,B,174385.0,175070.0,172940.0,23,160,113
-,24,1,68.92899990081787,1,test,yes,1,1,51071.00009918213,238,138,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),181847.30000001192,box1,yes,O,1,1,2078.5,179768.80000001192,7157,DSST,B,176466.0,177203.0,175125.0,24,160,113
L,25,1,71.02799987792969,4,test,yes,1,4,48972.00012207031,252,118,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),183946.60000002384,box4,yes,O,1,1,2042.199999988079,181904.40000003576,7157,DSST,B,178779.0,179302.0,177260.0,25,160,113
-,26,1,73.14199995994568,1,test,yes,1,1,46858.00004005432,223,127,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),186062.80000001192,box1,yes,O,1,1,2062.0,184000.80000001192,7157,DSST,B,180771.0,181418.0,179357.0,26,160,113
U,27,1,75.71099996566772,5,test,yes,1,5,44289.000034332275,246,141,Thu May 15 2025 10:09:28 GMT-0500 (Central Daylight Time),188644.40000003576,box5,yes,O,1,1,2529.0,186115.40000003576,7157,DSST,B,183344.0,184000.0,181471.0,27,160,113
