Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,242,145,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7158,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,218,140,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),43483.0,box8,yes,O,1,1,3329.899999976158,40153.10000002384,7158,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,234,120,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),47549.5,box3,yes,O,1,1,3252.399999976158,44297.10000002384,7158,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,246,143,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),51230.299999952316,box5,yes,O,1,1,2886.2999999523163,48344.0,7158,DSST,A,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,209,157,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),54162.700000047684,box6,yes,O,1,1,2139.600000023842,52023.10000002384,7158,DSST,A,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,222,149,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),58511.299999952316,box1,yes,O,1,1,3554.7999999523163,54956.5,7158,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,241,137,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),61393.60000002384,box2,yes,O,1,1,2104.399999976158,59289.200000047684,7158,DSST,A,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,328,138,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),64793.60000002384,box9,yes,O,1,1,2623.600000023842,62170.0,7158,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,282,151,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),68174.79999995232,box7,yes,O,1,1,2586.0999999046326,65588.70000004768,7158,DSST,A,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,190,131,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),71273.60000002384,box4,yes,O,1,1,2288.899999976158,68984.70000004768,7158,DSST,A,,,,9,160,113
T,1,1,2.622999906539917,2,test,yes,1,2,117377.00009346008,297,157,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),81537.39999997616,box2,yes,O,1,1,2587.600000023842,78949.79999995232,7158,DSST,A,77553.0,78124.0,75537.0,1,160,113
-,2,1,4.703000068664551,1,test,yes,1,1,115296.99993133545,235,136,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),83587.39999997616,box1,yes,O,1,1,2027.8999999761581,81559.5,7158,DSST,A,79644.0,80174.0,78146.0,2,160,113
),3,1,6.8399999141693115,3,test,yes,1,3,113160.00008583069,281,148,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),85736.70000004768,box3,yes,O,1,1,2088.8000000715256,83647.89999997616,7158,DSST,A,81611.0,82323.0,80235.0,3,160,113
^,4,1,9.188999891281128,7,test,yes,1,7,110811.00010871887,217,139,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),88101.39999997616,box7,yes,O,1,1,2317.7999999523163,85783.60000002384,7158,DSST,A,83866.0,84688.0,82370.0,4,160,113
T,5,1,11.77999997138977,2,test,yes,1,2,108220.00002861023,268,130,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),90668.5,box2,yes,O,1,1,2546.2999999523163,88122.20000004768,7158,DSST,A,86608.0,87255.0,84709.0,5,160,113
L,6,1,13.670000076293945,4,test,yes,1,4,106329.99992370605,330,128,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),92583.20000004768,box4,yes,O,1,1,1856.8000000715256,90726.39999997616,7158,DSST,A,88639.0,89170.0,87313.0,6,160,113
X,7,1,15.736999988555908,8,test,yes,1,8,104263.00001144409,234,152,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),94632.70000004768,box8,yes,O,1,1,2028.6000000238419,92604.10000002384,7158,DSST,A,90612.0,91220.0,89191.0,7,160,113
T,8,1,17.93499994277954,2,test,yes,1,2,102065.00005722046,233,153,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),96848.60000002384,box2,yes,O,1,1,2164.399999976158,94684.20000004768,7158,DSST,A,92718.0,93436.0,91271.0,8,160,113
-,9,1,19.973999977111816,1,test,yes,1,1,100026.00002288818,209,141,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),98866.29999995232,box1,yes,O,1,1,1996.7999999523163,96869.5,7158,DSST,A,94827.0,95453.0,93456.0,9,160,113
),10,1,21.966000080108643,3,test,yes,1,3,98033.99991989136,261,146,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),100865.0,box3,yes,O,1,1,1946.2999999523163,98918.70000004768,7158,DSST,A,96927.0,97452.0,95506.0,10,160,113
T,11,1,24.26799988746643,2,test,yes,1,2,95732.00011253357,279,158,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),103164.10000002384,box2,yes,O,1,1,2256.3000000715256,100907.79999995232,7158,DSST,A,99026.0,99751.0,97495.0,11,160,113
-,12,1,26.27999997138977,1,test,yes,1,1,93720.00002861023,205,136,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),105180.0,box1,yes,O,1,1,1963.0,103217.0,7158,DSST,A,101084.0,101767.0,99804.0,12,160,113
L,13,1,28.830999851226807,4,test,yes,1,4,91169.0001487732,199,133,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),107729.5,box4,yes,O,1,1,2508.2000000476837,105221.29999995232,7158,DSST,A,103574.0,104316.0,101808.0,13,160,113
T,14,1,30.73199987411499,2,test,yes,1,2,89268.00012588501,222,136,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),109644.5,box2,yes,O,1,1,1870.1000000238419,107774.39999997616,7158,DSST,A,105582.0,106231.0,104361.0,14,160,113
),15,1,32.87299990653992,3,test,yes,1,3,87127.00009346008,213,140,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),111761.5,box3,yes,O,1,1,2095.100000023842,109666.39999997616,7158,DSST,A,107469.0,108348.0,106253.0,15,160,113
U,16,1,34.9449999332428,5,test,yes,1,5,85055.0000667572,208,149,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),113859.70000004768,box5,yes,O,1,1,2030.1000000238419,111829.60000002384,7158,DSST,A,109824.0,110447.0,108416.0,16,160,113
T,17,1,36.96300005912781,2,test,yes,1,2,83036.99994087219,276,144,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),115860.0,box2,yes,O,1,1,1980.8999999761581,113879.10000002384,7158,DSST,A,111805.0,112447.0,110466.0,17,160,113
),18,1,38.634000062942505,3,test,yes,1,3,81365.9999370575,267,153,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),117526.29999995232,box3,yes,O,1,1,1620.3999999761581,115905.89999997616,7158,DSST,A,113486.0,114113.0,112493.0,18,160,113
-,19,1,40.39999985694885,1,test,yes,1,1,79600.00014305115,273,148,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),119308.0,box1,yes,O,1,1,1723.0,117585.0,7158,DSST,A,115323.0,115895.0,114172.0,19,160,113
L,20,1,42.329999923706055,4,test,yes,1,4,77670.00007629395,244,138,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),121225.20000004768,box4,yes,O,1,1,1888.1000000238419,119337.10000002384,7158,DSST,A,117261.0,117812.0,115924.0,20,160,113
+,21,1,44.54699993133545,9,test,yes,1,9,75453.00006866455,266,137,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),123441.39999997616,box9,yes,O,1,1,2164.5,121276.89999997616,7158,DSST,A,119444.0,120028.0,117864.0,21,160,113
O,22,1,46.77499985694885,6,test,yes,1,6,73225.00014305115,325,161,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),125673.29999995232,box6,yes,O,1,1,2182.7999999523163,123490.5,7158,DSST,A,121650.0,122260.0,120077.0,22,160,113
),23,1,49.40499997138977,3,test,yes,1,3,70595.00002861023,215,131,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),128305.5,box3,yes,O,1,1,2589.100000023842,125716.39999997616,7158,DSST,A,124158.0,124892.0,122303.0,23,160,113
-,24,1,51.3289999961853,1,test,yes,1,1,68671.0000038147,235,128,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),130222.29999995232,box1,yes,O,1,1,1883.0,128339.29999995232,7158,DSST,A,126149.0,126809.0,124926.0,24,160,113
L,25,1,53.29099988937378,4,test,yes,1,4,66709.00011062622,262,135,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),132203.60000002384,box4,yes,O,1,1,1931.0,130272.60000002384,7158,DSST,A,128260.0,128791.0,126860.0,25,160,113
-,26,1,55.34500002861023,1,test,yes,1,1,64654.99997138977,214,136,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),134237.20000004768,box1,yes,O,1,1,2011.5,132225.70000004768,7158,DSST,A,130168.0,130824.0,128813.0,26,160,113
U,27,1,57.45700001716614,5,test,yes,1,5,62542.99998283386,295,143,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),136353.60000002384,box5,yes,O,1,1,2073.0,134280.60000002384,7158,DSST,A,132450.0,132940.0,130868.0,27,160,113
L,28,1,59.23799991607666,4,test,yes,1,4,60762.00008392334,278,130,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),138151.70000004768,box4,yes,O,1,1,1749.0,136402.70000004768,7158,DSST,A,134175.0,134739.0,132990.0,28,160,113
T,29,1,61.0939998626709,2,test,yes,1,2,58906.0001373291,209,143,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),139985.60000002384,box2,yes,O,1,1,1813.8999999761581,138171.70000004768,7158,DSST,A,135930.0,136572.0,134759.0,29,160,113
^,30,1,63.2720000743866,7,test,yes,1,7,56727.9999256134,254,157,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),142184.0,box7,yes,O,1,1,2146.600000023842,140037.39999997616,7158,DSST,A,138028.0,138771.0,136624.0,30,160,113
O,31,1,65.3309998512268,6,test,yes,1,6,54669.00014877319,309,158,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),144218.10000002384,box6,yes,O,1,1,2014.3999999761581,142203.70000004768,7158,DSST,A,140112.0,140805.0,138791.0,31,160,113
),32,1,67.40599989891052,3,test,yes,1,3,52594.00010108948,222,135,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),146300.29999995232,box3,yes,O,1,1,2011.7999999523163,144288.5,7158,DSST,A,142250.0,142887.0,140876.0,32,160,113
U,33,1,69.26399993896484,5,test,yes,1,5,50736.000061035156,227,141,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),148165.79999995232,box5,yes,O,1,1,1821.3999999761581,146344.39999997616,7158,DSST,A,144233.0,144753.0,142931.0,33,160,113
^,34,1,71.58200001716614,7,test,yes,1,7,48417.99998283386,314,148,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),150482.0,box7,yes,O,1,1,2280.7000000476837,148201.29999995232,7158,DSST,A,146387.0,147069.0,144788.0,34,160,113
+,35,1,73.80999994277954,9,test,yes,1,9,46190.00005722046,276,136,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),152714.39999997616,box9,yes,O,1,1,2194.6999999284744,150519.70000004768,7158,DSST,A,148609.0,149301.0,147107.0,35,160,113
X,36,1,75.37299990653992,8,test,yes,1,8,44627.00009346008,215,131,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),154264.70000004768,box8,yes,O,1,1,1512.5,152752.20000004768,7158,DSST,A,150309.0,150851.0,149339.0,36,160,113
U,37,1,77.63199996948242,5,test,yes,1,5,42368.00003051758,230,133,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),156545.70000004768,box5,yes,O,1,1,2227.2000000476837,154318.5,7158,DSST,A,152547.0,153133.0,150906.0,37,160,113
L,38,1,80.69099998474121,4,test,yes,1,4,39309.00001525879,221,120,Wed Jun 04 2025 10:47:11 GMT-0500 (Central Daylight Time),159579.70000004768,box4,yes,O,1,1,3015.100000023842,156564.60000002384,7158,DSST,A,155629.0,156166.0,153152.0,38,160,113
