acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),-224,-192,54582.5,CFD-BM-250-170-N.jpg,Sam,64,I,None,3016,,3016,,,1,2,4031.0,-416,-256,50551.5,9035,FN,C,,44416,,,1,192,-320,-224
1,prac,1,1,,356.0,0.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,32,58898.10000038147,CFD-WM-255-219-N.jpg,John,64,I,1,1254,,1254,,,2,2,2274.1000003814697,224,-32,56624.0,9035,FN,C,,50482,,,2,192,320,0
2,prac,1,1,,-318.0,219.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),-224,256,60748.79999923706,CFD-LF-208-127-N.jpg,Tina,64,I,1,826,,826,,,3,2,1847.6000003814697,-416,192,58901.19999885559,9035,FN,C,,52766,,,3,192,-320,224
3,prac,1,1,,340.0,-228.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,-192,63015.19999885559,CFD-BM-250-170-N.jpg,Sam,64,I,1,1248,,1248,,,4,2,2260.7999992370605,224,-256,60754.39999961853,9035,FN,C,,54616,,,4,192,320,-224
4,prac,1,1,,-339.0,-4.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),-224,32,64798.69999885559,CFD-WM-255-219-N.jpg,John,64,I,1,757,,757,,,5,2,1778.099998474121,-416,-32,63020.60000038147,9035,FN,C,,56883,,,5,192,-320,0
5,prac,1,1,,306.0,216.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,256,66715.39999961853,CFD-LF-208-127-N.jpg,Tina,64,I,1,887,,887,,,6,2,1911.0,224,192,64804.39999961853,9035,FN,C,,58665,,,6,192,320,224
1,prac,1,1,m,306.0,216.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,256,89849.0,CFD-BM-250-170-N.jpg,John,64,I,m,1952,,,1952,,2,2,3746.6000003814697,224,192,86102.39999961853,9035,FN,C,,,79966,,1,192,320,224
2,prac,1,1,z,306.0,216.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,256,92948.60000038147,CFD-LF-208-127-N.jpg,Tina,64,I,z,1307,,,1307,,3,2,3090.300001144409,224,192,89858.29999923706,9035,FN,C,,,83716,,2,192,320,224
3,prac,1,1,m,306.0,216.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,256,96165.29999923706,CFD-WM-255-219-N.jpg,Sam,64,I,m,1423,,,1423,,1,2,3207.6000003814697,224,192,92957.69999885559,9035,FN,C,,,86816,,3,192,320,224
1,learn,1,1,,337.0,219.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,256,112432.29999923706,CFD-WM-230-131-N.jpg,Paul,64,I,1,830,830,,,,18,2,1848.1999988555908,224,192,110584.10000038147,9035,FN,C,104449,,,,1,192,320,224
2,learn,1,1,,-296.0,-224.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),-224,-192,114598.39999961853,CFD-BF-243-164-N.jpg,Emily,64,I,1,1149,1149,,,,13,2,2159.7000007629395,-416,-256,112438.69999885559,9035,FN,C,106299,,,,2,192,-320,-224
3,learn,1,1,,352.0,1.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),416,32,116598.29999923706,CFD-LF-219-223-N.jpg,Jane,64,I,1,982,982,,,,41,2,1994.3999996185303,224,-32,114603.89999961853,9035,FN,C,108466,,,,3,192,320,0
4,learn,1,1,,-379.0,-5.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),-224,32,118615.60000038147,CFD-WF-244-163-N.jpg,Rachel,64,I,1,991,991,,,,32,2,2011.400001525879,-416,-32,116604.19999885559,9035,FN,C,110465,,,,4,192,-320,0
5,learn,1,1,,-275.0,215.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),-224,256,120565.19999885559,CFD-BF-227-137-N.jpg,Lucy,64,I,1,926,926,,,,15,2,1944.0,-416,192,118621.19999885559,9035,FN,C,112482,,,,5,192,-320,224
6,learn,1,1,,-333.0,206.0,Fri Feb 20 2026 11:16:14 GMT-0500 (Eastern Standard Time),-224,256,122498.79999923706,CFD-LF-217-082-N.jpg,Irene,64,I,1,912,912,,,,45,2,1927.3999996185303,-416,192,120571.39999961853,9035,FN,C,114432,,,,6,192,-320,224
