acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),52938.10000002384,CFD-BM-043-014-A.jpg,1600,solid,O,z,973,2,1,3366.100000023842,49572.0,7254,ATS,C,1
2,prac,1,A,haborder.png,1,m,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),56102.19999998808,CFD-BM-034-035-HC.jpg,1700,solid,O,m,659,1,1,6530.199999988079,49572.0,7254,ATS,C,2
3,prac,1,A,haborder.png,1,z,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),58501.60000002384,CFD-WF-023-013-A.jpg,1000,solid,O,z,605,12,1,8929.600000023842,49572.0,7254,ATS,C,3
4,prac,1,A,haborder.png,1,z,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),61068.30000001192,CFD-BF-031-020-A.jpg,1000,solid,O,z,771,4,1,11496.300000011921,49572.0,7254,ATS,C,4
5,prac,1,A,haborder.png,1,m,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),64450.10000002384,CFD-BF-019-004-HC.jpg,2000,solid,O,m,590,5,1,14878.100000023842,49572.0,7254,ATS,C,5
6,prac,1,A,haborder.png,1,z,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),67849.69999998808,CFD-WM-036-018-A.jpg,1900,solid,O,z,707,8,1,18277.69999998808,49572.0,7254,ATS,C,6
7,prac,1,A,haborder.png,1,m,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),70665.0,CFD-WM-028-005-HC.jpg,1400,solid,O,m,624,7,1,21093.0,49572.0,7254,ATS,C,7
8,prac,1,A,haborder.png,1,m,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),73549.90000003576,CFD-BM-022-004-HC.jpg,1500,solid,O,m,600,3,1,23977.900000035763,49572.0,7254,ATS,C,8
9,prac,1,A,haborder.png,1,z,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),76263.0,CFD-BF-002-018-A.jpg,1200,solid,O,z,717,6,1,26691.0,49572.0,7254,ATS,C,9
10,prac,1,A,haborder.png,1,m,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),79417.40000003576,CFD-WM-035-036-HC.jpg,1700,solid,O,m,678,9,1,29845.400000035763,49572.0,7254,ATS,C,10
11,prac,1,A,haborder.png,1,z,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),82510.90000003576,CFD-WF-037-016-A.jpg,1600,solid,O,z,702,10,1,32938.90000003576,49572.0,7254,ATS,C,11
12,prac,1,A,haborder.png,1,m,Fri Dec 05 2025 09:44:23 GMT-0600 (Central Standard Time),85411.60000002384,CFD-WF-013-009-HC.jpg,1500,solid,O,m,607,11,1,35839.60000002384,49572.0,7254,ATS,C,12
