acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),,012_o_f_d_a.png,O,space,26610,1,1,,,7763,VNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),232991.20000000298,022_y_f_n_a.png,O,m,1662,2,1,2532.3999999910593,230458.80000001192,7763,VNB,C,1
1,prac,1,0.0,1-Back,0.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),235839.40000000596,014_m_m_h_a.png,O,None,2006,3,1,2841.0999999940395,232998.30000001192,7763,VNB,C,2
2,prac,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),237872.70000000298,025_y_m_d_a.png,O,m,1190,4,1,2022.0,235850.70000000298,7763,VNB,C,3
3,prac,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),240271.5,012_o_f_n_a.png,O,m,1531,5,1,2394.0,237877.5,7763,VNB,C,4
4,prac,1,1.0,1-Back,1.0,z,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),242054.20000000298,025_y_m_n_a.png,O,z,924,6,1,1771.8999999910593,240282.30000001192,7763,VNB,C,5
4,prac,1,0.0,1-Back,0.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),244288.0,015_o_m_h_a.png,O,z,1358,7,1,2229.0,242059.0,7763,VNB,C,6
5,prac,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),246502.90000000596,019_m_f_d_a.png,O,m,1346,8,1,2205.7999999970198,244297.10000000894,7763,VNB,C,7
6,prac,1,1.0,1-Back,1.0,z,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),248303.80000001192,022_y_f_d_a.png,O,z,936,9,1,1798.1000000089407,246505.70000000298,7763,VNB,C,8
7,prac,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),250887.10000000894,014_m_m_n_a.png,O,m,1725,10,1,2573.0,248314.10000000894,7763,VNB,C,9
8,prac,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),252966.60000000894,012_o_f_h_a.png,O,m,1218,11,1,2074.4000000059605,250892.20000000298,7763,VNB,C,10
9,prac,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),255151.70000000298,025_y_m_d_a.png,O,m,1328,12,1,2173.5999999940395,252978.10000000894,7763,VNB,C,11
0,prac,2,0.0,1-Back,,,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),255151.70000000298,012_o_f_d_a.png,O,a,3308,1,1,2173.5999999940395,252978.10000000894,7763,VNB,C,0
1,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),263931.700000003,022_y_f_n_a.png,O,m,1554,2,1,2426.0,261505.70000000298,7763,VNB,C,1
1,prac,2,0.0,1-Back,0.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),266047.8000000119,014_m_m_h_a.png,O,z,1273,3,1,2111.7000000029802,263936.10000000894,7763,VNB,C,2
2,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),268148.200000003,025_y_m_d_a.png,O,m,1320,4,1,2092.5,266055.700000003,7763,VNB,C,3
3,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),270678.5,012_o_f_n_a.png,O,m,1674,5,1,2526.3999999910593,268152.10000000894,7763,VNB,C,4
4,prac,2,1.0,1-Back,1.0,z,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),272412.40000000596,025_y_m_n_a.png,O,z,878,6,1,1728.0,270684.40000000596,7763,VNB,C,5
5,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),274528.60000000894,015_o_m_h_a.png,O,m,1241,7,1,2111.6000000089407,272417.0,7763,VNB,C,6
6,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),276460.60000000894,019_m_f_d_a.png,O,m,1064,8,1,1921.5,274539.10000000894,7763,VNB,C,7
6,prac,2,1.0,1-Back,0.0,z,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),279326.10000000894,022_y_f_d_a.png,O,None,2009,9,1,2861.2999999970198,276464.8000000119,7763,VNB,C,8
7,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),281758.700000003,014_m_m_n_a.png,O,m,1570,10,1,2424.2999999970198,279334.40000000596,7763,VNB,C,9
8,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),283642.60000000894,012_o_f_h_a.png,O,m,1018,11,1,1881.0,281761.60000000894,7763,VNB,C,10
9,prac,2,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),285541.10000000894,025_y_m_d_a.png,O,m,1037,12,1,1888.1000000089407,283653.0,7763,VNB,C,11
0,test,1,0.0,1-Back,,,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),285541.10000000894,022_y_f_d_a.png,O,space,3645,1,1,1888.1000000089407,283653.0,7763,VNB,C,0
1,test,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),306600.3000000119,019_m_f_n_a.png,O,m,1522,2,1,2536.0,304064.3000000119,7763,VNB,C,1
2,test,1,0.0,1-Back,1.0,m,Wed Feb 25 2026 16:04:55 GMT-0600 (Central Standard Time),308483.60000000894,015_o_m_h_a.png,O,m,862,3,1,1881.4000000059605,306602.200000003,7763,VNB,C,2
