acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),33542.60000002384,O,m,1617,,,3,no,,3147.100000023842,30395.5,QHZXPC,QHZWPC,7240,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),37656.39999997616,O,m,2576,,,5,no,,4109.399999976158,33547.0,LNDPRSKQB,LNDPRSJQB,7240,LC,C,,,2
3,1,0.0,prac,1,z,30000.0,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),40139.60000002384,O,z,960,,,4,yes,,2479.899999976158,37659.700000047684,RSM,RSM,7240,LC,C,,,3
4,1,0.0,prac,1,z,30000.0,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),43088.60000002384,O,z,1429,,,6,yes,,2945.7000000476837,40142.89999997616,CSDBFPHXZ,CSDBFPHXZ,7240,LC,C,,,4
5,1,0.0,prac,1,z,30000.0,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),45837.799999952316,O,z,1224,,,2,yes,,2745.0999999046326,43092.700000047684,NBGFSM,NBGFSM,7240,LC,C,,,5
6,1,0.0,prac,1,m,30000.0,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),48153.799999952316,O,m,787,,,1,no,,2312.6999999284744,45841.10000002384,RNV,FNV,7240,LC,C,,,6
1,1,1.0500001907348633,test,1,m,28949.999809265137,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),54252.10000002384,O,m,1040,1040,,1,no,,1047.7000000476837,53204.39999997616,HCF,RCF,7240,LC,C,51343,,1
2,1,2.8490002155303955,test,1,m,27150.999784469604,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),56051.39999997616,O,m,1781,1781,,2,no,,1796.2999999523163,54255.10000002384,QTPRJX,QTPNJX,7240,LC,C,52393,,2
2,1,4.448000192642212,test,0,m,25551.999807357788,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),57650.39999997616,O,z,1591,1591,,3,no,,1596.6999999284744,56053.700000047684,MZDYGVGKQ,MZDYGLBKQ,7240,LC,C,54192,,3
3,1,5.465000152587891,test,1,m,24534.99984741211,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),58667.60000002384,O,m,1008,1008,,4,no,,1014.6000000238419,57653.0,FQTNMK,JQTNMK,7240,LC,C,55791,,4
4,1,6.7790000438690186,test,1,z,23220.99995613098,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),59982.10000002384,O,z,1310,1310,,5,yes,,1312.2000000476837,58669.89999997616,CLJ,CLJ,7240,LC,C,56808,,5
4,1,9.46399998664856,test,0,m,20536.00001335144,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),62666.39999997616,O,z,2675,2675,,6,no,,2682.100000023842,59984.299999952316,JGDMNSVPW,JGZMNSVPW,7240,LC,C,58123,,6
5,1,11.430000066757202,test,1,z,18569.999933242798,Fri Nov 14 2025 14:59:57 GMT-0600 (Central Standard Time),64632.10000002384,O,z,1950,1950,,7,yes,,1962.7000000476837,62669.39999997616,FPTVHKCBJ,FPTVHKCBJ,7240,LC,C,60808,,7
