Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),154971.39999997616,O,z,1388,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10193.199999988079,144778.19999998808,7706,yes,SM,B,16.bmp,-120,-120,148165,142155,150182,144158,,,,,1
3,0,0,1,0,2,prac,1,1,m,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),165435.10000002384,O,m,1634,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10456.5,154978.60000002384,7706,no,SM,B,23.bmp,-120,120,158379,152355,160396,154365,,,,,2
4,0,0,0,1,3,prac,1,1,m,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),175848.5,O,m,1584,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10406.0,165442.5,7706,no,SM,B,24.bmp,120,120,168843,162819,170859,164827,,,,,3
2,0,1,0,0,3,prac,1,0,z,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),186261.39999997616,O,m,1611,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10406.899999976158,175854.5,7706,yes,SM,B,29.bmp,120,-120,179256,173231,181257,175240,,,,,4
3,0,0,1,0,4,prac,1,1,z,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),196809.30000001192,O,z,1719,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10545.100000023842,186264.19999998808,7706,yes,SM,B,34.bmp,-120,120,189669,183640,191685,185655,,,,,5
1,1,0,0,0,5,prac,1,1,m,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),207072.39999997616,O,m,1442,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10259.0,196813.39999997616,7706,no,SM,B,39.bmp,-120,-120,200216,194190,202233,196202,,,,,6
2,0,1,0,0,6,prac,1,1,m,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),216937.30000001192,O,m,1035,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9860.199999988079,207077.10000002384,7706,no,SM,B,40.bmp,120,-120,210479,204453,212496,206464,,,,,7
4,0,0,0,1,6,prac,1,0,z,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),227015.80000001192,O,m,1251,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10074.5,216941.30000001192,7706,yes,SM,B,47.bmp,120,120,220344,214318,222360,216328,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),248997.19999998808,O,m,1701,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9749.099999964237,239248.10000002384,7706,yes,SM,B,50.bmp,120,120,220344,214318,222360,216328,242640.0,236624.0,244654.0,238638.0,1
2,0,1,0,0,2,test,1,1,m,Thu Dec 04 2025 10:30:28 GMT-0600 (Central Standard Time),258089.80000001192,O,m,1043,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9089.699999988079,249000.10000002384,7706,yes,SM,B,3.bmp,120,-120,220344,214318,222360,216328,252400.0,246376.0,254417.0,248386.0,2
