Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),207681.39999997616,O,m,1471,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10289.200000047684,197392.19999992847,7251,yes,SM,B,16.bmp,-120,-120,200751,194728,202767,196736,,,,,1
3,0,0,1,0,0,prac,1,0,m,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),218310.69999992847,O,z,1814,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10621.0,207689.69999992847,7251,no,SM,B,23.bmp,-120,120,211048,205025,213065,207032,,,,,2
4,0,0,0,1,1,prac,1,1,m,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),228740.89999997616,O,m,1609,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10427.299999952316,218313.60000002384,7251,no,SM,B,24.bmp,120,120,221678,215649,223695,217662,,,,,3
2,0,1,0,0,2,prac,1,1,z,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),238873.39999997616,O,z,1307,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10127.600000023842,228745.79999995232,7251,yes,SM,B,29.bmp,120,-120,232108,226081,234125,228092,,,,,4
3,0,0,1,0,2,prac,1,0,z,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),249135.19999992847,O,m,1433,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10254.399999976158,238880.79999995232,7251,yes,SM,B,34.bmp,-120,120,242238,236216,244254,238225,,,,,5
1,1,0,0,0,3,prac,1,1,m,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),259450.0,O,m,1515,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10309.700000047684,249140.29999995232,7251,no,SM,B,39.bmp,-120,-120,252501,246476,254517,248486,,,,,6
2,0,1,0,0,4,prac,1,1,m,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),269844.7999999523,O,m,1567,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10389.799999952316,259455.0,7251,no,SM,B,40.bmp,120,-120,262816,256790,264832,258800,,,,,7
4,0,0,0,1,4,prac,1,0,z,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),279957.6999999285,O,m,1293,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10108.299999952316,269849.39999997616,7251,yes,SM,B,47.bmp,120,120,273211,267185,275227,269196,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),309481.1999999285,O,m,1389,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9440.599999904633,300040.60000002384,7251,yes,SM,B,50.bmp,120,120,273211,267185,275227,269196,303401.0,297376.0,305419.0,299386.0,1
2,0,1,0,0,2,test,1,1,m,Wed Dec 17 2025 15:01:49 GMT-0600 (Central Standard Time),319462.7999999523,O,m,1942,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9978.199999928474,309484.60000002384,7251,yes,SM,B,3.bmp,120,-120,273211,267185,275227,269196,312847.0,306820.0,314850.0,308833.0,2
