Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,226,154,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),,box1,yes,I,1,2,,,8073,DSST,C,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,244,143,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),56472.90000009537,box9,yes,I,1,2,4033.2000000476837,52439.700000047684,8073,DSST,C,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,275,131,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),60955.09999990463,box5,yes,I,1,2,3707.0999999046326,57248.0,8073,DSST,C,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,208,161,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),65103.59999990463,box6,yes,I,1,2,3374.0999999046326,61729.5,8073,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,216,139,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),68585.90000009537,box8,yes,I,1,2,2707.5,65878.40000009537,8073,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,191,141,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),72634.5,box2,yes,I,1,2,3275.5999999046326,69358.90000009537,8073,DSST,C,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,210,134,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),76366.90000009537,box3,yes,I,1,2,2959.100000143051,73407.79999995232,8073,DSST,C,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,189,149,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),80016.09999990463,box4,yes,I,1,2,2875.7999999523163,77140.29999995232,8073,DSST,C,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,225,149,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),84314.29999995232,box7,yes,I,1,2,3525.0999999046326,80789.20000004768,8073,DSST,C,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,207,144,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),87464.0,box1,yes,I,1,2,2376.2000000476837,85087.79999995232,8073,DSST,C,,,,9,160,113
T,1,1,2.3550000190734863,2,test,yes,1,2,117644.99998092651,243,140,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),100526.0,box2,yes,I,1,2,2344.0999999046326,98181.90000009537,8073,DSST,C,98048.0,98758.0,96414.0,1,160,113
-,2,1,4.603999853134155,1,test,yes,1,1,115396.00014686584,237,133,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),102775.09999990463,box1,yes,I,1,2,2231.199999809265,100543.90000009537,8073,DSST,C,100263.0,101007.0,98776.0,2,160,113
),3,1,7.351999998092651,3,test,yes,1,3,112648.00000190735,208,128,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),105524.20000004768,box3,yes,I,1,2,2736.7000000476837,102787.5,8073,DSST,C,102962.0,103756.0,101019.0,3,160,113
^,4,1,10.385999917984009,7,test,yes,1,7,109614.00008201599,198,154,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),108556.70000004768,box7,yes,I,1,2,3019.9000000953674,105536.79999995232,8073,DSST,C,105994.0,106789.0,103769.0,4,160,113
T,5,1,13.682999849319458,2,test,yes,1,2,106317.00015068054,255,130,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),111855.59999990463,box2,yes,I,1,2,3285.699999809265,108569.90000009537,8073,DSST,C,109427.0,110088.0,106802.0,5,160,113
L,6,1,16.049000024795532,4,test,yes,1,4,103950.99997520447,191,142,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),114221.70000004768,box4,yes,I,1,2,2354.7000000476837,111867.0,8073,DSST,C,111709.0,112454.0,110099.0,6,160,113
X,7,1,18.71499991416931,8,test,yes,1,8,101285.00008583069,216,153,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),116887.40000009537,box8,yes,I,1,2,2654.800000190735,114232.59999990463,8073,DSST,C,114275.0,115119.0,112465.0,7,160,113
T,8,1,21.280999898910522,2,test,yes,1,2,98719.00010108948,268,138,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),119453.09999990463,box2,yes,I,1,2,2555.399999856949,116897.70000004768,8073,DSST,C,116924.0,117685.0,115130.0,8,160,113
-,9,1,23.828999996185303,1,test,yes,1,1,96171.0000038147,227,152,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),122002.29999995232,box1,yes,I,1,2,2538.7000000476837,119463.59999990463,8073,DSST,C,119474.0,120234.0,117696.0,9,160,113
),10,1,26.546000003814697,3,test,yes,1,3,93453.9999961853,256,127,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),124718.20000004768,box3,yes,I,1,2,2704.2999999523163,122013.90000009537,8073,DSST,C,122206.0,122950.0,120246.0,10,160,113
T,11,1,28.894999980926514,2,test,yes,1,2,91105.00001907349,232,165,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),127067.59999990463,box2,yes,I,1,2,2338.5999999046326,124729.0,8073,DSST,C,124621.0,125300.0,122961.0,11,160,113
-,12,1,31.293999910354614,1,test,yes,1,1,88706.00008964539,217,144,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),129466.79999995232,box1,yes,I,1,2,2388.899999856949,127077.90000009537,8073,DSST,C,126820.0,127699.0,125310.0,12,160,113
L,13,1,33.944000005722046,4,test,yes,1,4,86055.99999427795,261,138,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),132115.79999995232,box4,yes,I,1,2,2639.2999999523163,129476.5,8073,DSST,C,129536.0,130348.0,127709.0,13,160,113
T,14,1,36.57699990272522,2,test,yes,1,2,83423.00009727478,196,138,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),134748.5,box2,yes,I,1,2,2621.5,132127.0,8073,DSST,C,132169.0,132980.0,130359.0,14,160,113
),15,1,39.29199981689453,3,test,yes,1,3,80708.00018310547,325,135,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),137464.09999990463,box3,yes,I,1,2,2704.699999809265,134759.40000009537,8073,DSST,C,134885.0,135696.0,132991.0,15,160,113
U,16,1,41.823999881744385,5,test,yes,1,5,78176.00011825562,259,148,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),139996.79999995232,box5,yes,I,1,2,2522.0999999046326,137474.70000004768,8073,DSST,C,137470.0,138229.0,135707.0,16,160,113
T,17,1,44.37399983406067,2,test,yes,1,2,75626.00016593933,239,158,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),142545.90000009537,box2,yes,I,1,2,2538.2000000476837,140007.70000004768,8073,DSST,C,139966.0,140778.0,138240.0,17,160,113
),18,1,46.90599989891052,3,test,yes,1,3,73094.00010108948,214,131,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),145078.79999995232,box3,yes,I,1,2,2522.5,142556.29999995232,8073,DSST,C,142500.0,143311.0,140788.0,18,160,113
-,19,1,48.90599989891052,1,test,yes,1,1,71094.00010108948,189,145,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),147078.09999990463,box1,yes,I,1,2,1988.5999999046326,145089.5,8073,DSST,C,144515.0,145310.0,143322.0,19,160,113
L,20,1,51.40400004386902,4,test,yes,1,4,68595.99995613098,216,141,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),149576.90000009537,box4,yes,I,1,2,2488.600000143051,147088.29999995232,8073,DSST,C,147048.0,147809.0,145320.0,20,160,113
+,21,1,54.36999988555908,9,test,yes,1,9,65630.00011444092,237,152,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),152542.70000004768,box9,yes,I,1,2,2955.7000000476837,149587.0,8073,DSST,C,149948.0,150775.0,147819.0,21,160,113
O,22,1,56.919999837875366,6,test,yes,1,6,63080.000162124634,233,143,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),155092.59999990463,box6,yes,I,1,2,2539.2999999523163,152553.29999995232,8073,DSST,C,152613.0,153324.0,150785.0,22,160,113
),23,1,59.45199990272522,3,test,yes,1,3,60548.00009727478,224,142,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),157624.20000004768,box3,yes,I,1,2,2520.600000143051,155103.59999990463,8073,DSST,C,155095.0,155856.0,153336.0,23,160,113
-,24,1,61.41799998283386,1,test,yes,1,1,58582.00001716614,208,143,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),159590.5,box1,yes,I,1,2,1955.7000000476837,157634.79999995232,8073,DSST,C,157061.0,157822.0,155867.0,24,160,113
L,25,1,63.51699995994568,4,test,yes,1,4,56483.00004005432,200,122,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),161689.70000004768,box4,yes,I,1,2,2088.2000000476837,159601.5,8073,DSST,C,159227.0,159922.0,157834.0,25,160,113
-,26,1,65.45099997520447,1,test,yes,1,1,54549.00002479553,265,137,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),163623.79999995232,box1,yes,I,1,2,1923.5999999046326,161700.20000004768,8073,DSST,C,161210.0,161856.0,159932.0,26,160,113
U,27,1,68.54900002479553,5,test,yes,1,5,51450.99997520447,318,136,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),166721.70000004768,box5,yes,I,1,2,3087.2000000476837,163634.5,8073,DSST,C,164209.0,164954.0,161867.0,27,160,113
L,28,1,71.88100004196167,4,test,yes,1,4,48118.99995803833,236,152,Thu Jan 08 2026 17:14:20 GMT-0600 (Central Standard Time),170053.90000009537,box4,yes,I,1,2,3321.9000000953674,166732.0,8073,DSST,C,167575.0,168286.0,164964.0,28,160,113
