acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-340,-229,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),-224,-192,57450.20000001788,CFD-BM-250-170-N.jpg,Sam,64,I,1,1183,,1183,,,1,3,2202.4000000059605,-416,-256,55247.80000001192,8031,FN,C,,22889,,,1,192,-320,-224
2,prac,1,1,,300,-9,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),416,32,59732.70000001788,CFD-WM-255-219-N.jpg,John,64,I,1,1263,,1263,,,2,3,2279.7000000178814,224,-32,57453.0,8031,FN,C,,25105,,,2,192,320,0
3,prac,1,1,,-301,204,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),-224,256,61798.70000001788,CFD-LF-208-127-N.jpg,Tina,64,I,1,1036,,1036,,,3,3,2064.100000023842,-416,192,59734.59999999404,8031,FN,C,,27387,,,3,192,-320,224
4,prac,1,1,,372,-247,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),416,-192,63914.59999999404,CFD-BM-250-170-N.jpg,Sam,64,I,1,1091,,1091,,,4,3,2114.0,224,-256,61800.59999999404,8031,FN,C,,29453,,,4,192,320,-224
5,prac,1,1,,-296,9,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),-224,32,65714.09999999404,CFD-WM-255-219-N.jpg,John,64,I,1,774,,774,,,5,3,1797.699999988079,-416,-32,63916.40000000596,8031,FN,C,,31569,,,5,192,-320,0
6,prac,1,1,,304,224,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),416,256,67480.40000000596,CFD-LF-208-127-N.jpg,Tina,64,I,1,742,,742,,,6,3,1764.5999999940395,224,192,65715.80000001192,8031,FN,C,,33369,,,6,192,320,224
1,prac_test,1,1,m,304,224,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),416,256,82725.70000001788,CFD-BM-250-170-N.jpg,John,64,I,m,3543,,,3543,,2,3,5320.200000017881,224,192,77405.5,8031,FN,C,,,45048,,1,192,320,224
2,prac_test,1,1,z,304,224,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),416,256,85691.40000000596,CFD-LF-208-127-N.jpg,Tina,64,I,z,1171,,,1171,,3,3,2960.800000011921,224,192,82730.59999999404,8031,FN,C,,,50380,,2,192,320,224
2,prac_test,1,0,m,304,224,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),416,256,88673.40000000596,CFD-WM-255-219-N.jpg,Sam,64,I,z,1189,,,1189,,1,3,2976.9000000059605,224,192,85696.5,8031,FN,C,,,53346,,3,192,320,224
1,learn,1,1,,-331,226,Tue Aug 12 2025 09:53:33 GMT-0500 (Central Daylight Time),-224,256,105635.09999999404,CFD-BF-227-137-N.jpg,Lucy,64,I,1,1639,1639,,,,15,3,2664.199999988079,-416,192,102970.90000000596,8031,FN,C,70624,,,,1,192,-320,224
