Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),200513.60000014305,O,z,1922,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10743.200000047684,189770.40000009537,7744,yes,SM,C,66.bmp,-120,-120,184429,178403,186446,180416,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),211340.40000009537,O,None,2015,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10821.900000095367,200518.5,7744,no,SM,C,73.bmp,-120,120,195175,189151,197192,191160,,,,,2
4,0,0,0,1,2,prac,1,1,m,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),221688.90000009537,O,m,1529,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10345.100000143051,211343.79999995232,7744,no,SM,C,74.bmp,120,120,206005,199976,208021,201991,,,,,3
2,0,1,0,0,3,prac,1,1,z,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),232386.10000014305,O,z,1887,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10693.200000047684,221692.90000009537,7744,yes,SM,C,79.bmp,120,-120,216350,210325,218367,212338,,,,,4
3,0,0,1,0,3,prac,1,0,z,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),243215.10000014305,O,None,2017,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10826.200000047684,232388.90000009537,7744,yes,SM,C,84.bmp,-120,120,227047,221021,229064,223033,,,,,5
1,1,0,0,0,3,prac,1,0,m,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),254044.10000014305,O,None,2016,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10825.800000190735,243218.29999995232,7744,no,SM,C,89.bmp,-120,-120,237880,231850,239894,233862,,,,,6
2,0,1,0,0,4,prac,1,1,m,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),264091.10000014305,O,m,1227,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10041.0,254050.10000014305,7744,no,SM,C,90.bmp,120,-120,248708,242682,250724,244692,,,,,7
4,0,0,0,1,5,prac,1,1,z,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),274688.90000009537,O,z,1772,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10592.5,264096.40000009537,7744,yes,SM,C,97.bmp,120,120,258755,252729,260771,254740,,,,,8
4,0,0,0,1,0,test,1,0,m,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),296564.40000009537,O,z,1612,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9660.200000047684,286904.2000000477,7744,yes,SM,C,100.bmp,120,120,258755,252729,260771,254740,281564.0,275537.0,283579.0,277550.0,1
2,0,1,0,0,1,test,1,1,m,Thu Jan 15 2026 16:43:45 GMT-0600 (Central Standard Time),305994.60000014305,O,m,1389,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9426.600000143051,296568.0,7744,yes,SM,C,53.bmp,120,-120,258755,252729,260771,254740,291217.0,285200.0,293227.0,287213.0,2
