Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,230,166,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7208,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,298,154,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),76031.10000014305,box9,yes,O,1,1,5358.0,70673.10000014305,7208,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,248,147,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),82312.10000014305,box2,yes,O,1,1,5506.100000143051,76806.0,7208,DSST,A,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,225,144,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),86911.10000014305,box3,yes,O,1,1,3820.7000000476837,83090.40000009537,7208,DSST,A,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,237,158,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),91924.40000009537,box7,yes,O,1,1,4237.5,87686.90000009537,7208,DSST,A,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,218,134,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),97674.20000004768,box5,yes,O,1,1,4972.599999904633,92701.60000014305,7208,DSST,A,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,249,154,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),102322.0,box6,yes,O,1,1,3870.5999999046326,98451.40000009537,7208,DSST,A,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,281,136,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),107505.70000004768,box8,yes,O,1,1,4406.5,103099.20000004768,7208,DSST,A,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,188,130,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),111319.60000014305,box1,yes,O,1,1,3041.100000143051,108278.5,7208,DSST,A,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,225,145,Thu Aug 21 2025 19:06:31 GMT-0500 (Central Daylight Time),115951.29999995232,box4,yes,O,1,1,3854.899999856949,112096.40000009537,7208,DSST,A,,,,9,160,113
