acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),32333.899999976158,O,z,1479,,,2,yes,,3011.6999999284744,29322.200000047684,NBGFSM,NBGFSM,7723,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),34882.89999997616,O,z,1015,,,4,yes,,2544.399999976158,32338.5,RSM,RSM,7723,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),37449.0,O,m,1034,,,1,no,,2561.899999976158,34887.10000002384,RNV,FNV,7723,LC,A,,,3
3,1,0.0,prac,0,z,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),40931.200000047684,O,m,1956,,,6,yes,,3478.100000023842,37453.10000002384,CSDBFPHXZ,CSDBFPHXZ,7723,LC,A,,,4
3,1,0.0,prac,0,m,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),44463.39999997616,O,z,2008,,,3,no,,3527.1999999284744,40936.200000047684,QHZXPC,QHZWPC,7723,LC,A,,,5
3,1,0.0,prac,0,m,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),48445.5,O,z,2444,,,5,no,,3977.2999999523163,44468.200000047684,LNDPRSKQB,LNDPRSJQB,7723,LC,A,,,6
0,2,0.0,prac,0,m,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),57009.5,O,z,3401,,,5,no,,4928.299999952316,52081.200000047684,LNDPRSKQB,LNDPRSJQB,7723,LC,A,,,1
1,2,0.0,prac,1,z,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),59708.60000002384,O,z,1163,,,4,yes,,2694.899999976158,57013.700000047684,RSM,RSM,7723,LC,A,,,2
2,2,0.0,prac,1,m,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),63707.200000047684,O,m,2465,,,3,no,,3994.399999976158,59712.800000071526,QHZXPC,QHZWPC,7723,LC,A,,,3
3,2,0.0,prac,1,m,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),66340.10000002384,O,m,1097,,,1,no,,2628.100000023842,63712.0,RNV,FNV,7723,LC,A,,,4
4,2,0.0,prac,1,z,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),69905.70000004768,O,z,2041,,,2,yes,,3561.899999976158,66343.80000007153,NBGFSM,NBGFSM,7723,LC,A,,,5
5,2,0.0,prac,1,z,30000.0,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),73704.20000004768,O,z,2268,,,6,yes,,3794.3000000715256,69909.89999997616,CSDBFPHXZ,CSDBFPHXZ,7723,LC,A,,,6
1,1,1.430999994277954,test,1,m,28569.000005722046,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),81235.30000007153,O,m,1427,1427,,1,no,,1429.0,79806.30000007153,HCF,RCF,7723,LC,A,77811,,1
2,1,3.9140000343322754,test,1,m,26085.999965667725,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),83717.80000007153,O,m,2475,2475,,2,no,,2479.0,81238.80000007153,QTPRJX,QTPNJX,7723,LC,A,79243,,2
3,1,6.3470001220703125,test,1,m,23652.999877929688,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),86150.39999997616,O,m,2416,2416,,3,no,,2429.5999999046326,83720.80000007153,MZDYGVGKQ,MZDYGLBKQ,7723,LC,A,81726,,3
4,1,7.763000011444092,test,1,m,22236.99998855591,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),87566.89999997616,O,m,1399,1399,,4,no,,1413.3999999761581,86153.5,FQTNMK,JQTNMK,7723,LC,A,84158,,4
5,1,8.861999988555908,test,1,z,21138.00001144409,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),88666.20000004768,O,z,1088,1088,,5,yes,,1096.2000000476837,87570.0,CLJ,CLJ,7723,LC,A,85574,,5
5,1,11.59500002861023,test,0,m,18404.99997138977,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),91398.60000002384,O,z,2724,2724,,6,no,,2729.2999999523163,88669.30000007153,JGDMNSVPW,JGZMNSVPW,7723,LC,A,86674,,6
5,1,15.009999990463257,test,0,z,14990.000009536743,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),94814.20000004768,O,m,3400,3400,,7,yes,,3412.5,91401.70000004768,FPTVHKCBJ,FPTVHKCBJ,7723,LC,A,89406,,7
5,1,16.493000030517578,test,0,m,13506.999969482422,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),96297.10000002384,O,z,1472,1472,,8,no,,1479.7999999523163,94817.30000007153,XRPZBS,ZRPBDH,7723,LC,A,92822,,8
6,1,18.20900011062622,test,1,m,11790.99988937378,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),98013.30000007153,O,m,1709,1709,,9,no,,1712.9000000953674,96300.39999997616,ZSQ,ZSP,7723,LC,A,94305,,9
7,1,20.676000118255615,test,1,z,9323.999881744385,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),100479.5,O,z,2457,2457,,10,yes,,2462.7999999523163,98016.70000004768,MPZRXL,MPZRXL,7723,LC,A,96021,,10
8,1,21.907999992370605,test,1,m,8092.0000076293945,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),101712.10000002384,O,m,1213,1213,,11,no,,1229.1000000238419,100483.0,KJH,KRH,7723,LC,A,98488,,11
9,1,24.674999952316284,test,1,z,5325.000047683716,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),104479.20000004768,O,z,2757,2757,,12,yes,,2763.600000023842,101715.60000002384,SMNHVTFCB,SMNHVTFCB,7723,LC,A,99720,,12
10,1,27.390000104904175,test,1,z,2609.999895095825,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),107193.5,O,z,2710,2710,,13,yes,,2711.399999976158,104482.10000002384,KJWTQF,KJWTQF,7723,LC,A,102487,,13
10,1,30.00600004196167,test,0,z,-6.000041961669922,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),109809.60000002384,O,None,2612,2612,,14,yes,,2613.2999999523163,107196.30000007153,CHDKQGLMB,CHDKQGLMB,7723,LC,A,105201,,14
1,2,2.998999834060669,test,1,z,27001.00016593933,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),115474.60000002384,O,z,2987,,2987.0,1,yes,,8278.299999952316,107196.30000007153,PRDBZTYFN,PRDBZTYFN,7723,LC,A,,110483.0,1
2,2,4.381999969482422,test,1,m,25618.000030517578,Tue Dec 09 2025 17:20:36 GMT-0600 (Central Standard Time),116857.60000002384,O,m,1363,,1363.0,2,no,,9661.299999952316,107196.30000007153,NCWJDZ,NCMJDZ,7723,LC,A,,113482.0,2
