Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),141804.29999999702,I,m,1244,1,,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10076.79999999702,131727.5,8075,yes,SM,C,66.bmp,-120,-120,135282,129255,137299,131268,,,,,1
3,0,0,1,0,0,prac,1,0,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),152636.0,I,None,2016,2,,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10826.0,141810.0,8075,no,SM,C,73.bmp,-120,120,145364,139337,147380,141347,,,,,2
4,0,0,0,1,1,prac,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),162533.0,I,m,1087,3,,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9892.09999999404,152640.90000000596,8075,no,SM,C,74.bmp,120,120,156192,150168,158193,152177,,,,,3
2,0,1,0,0,2,prac,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),172361.79999999702,I,z,1004,4,,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9824.0,162537.79999999702,8075,yes,SM,C,79.bmp,120,-120,166091,160065,168108,162076,,,,,4
3,0,0,1,0,2,prac,1,0,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),182909.0,I,m,1728,5,,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10542.20000000298,172366.79999999702,8075,yes,SM,C,84.bmp,-120,120,175920,169894,177935,171904,,,,,5
1,1,0,0,0,3,prac,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),193188.40000000596,I,m,1476,6,,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10272.20000000298,182916.20000000298,8075,no,SM,C,89.bmp,-120,-120,186467,180444,188468,182450,,,,,6
2,0,1,0,0,4,prac,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),203135.10000000894,I,m,1123,7,,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9942.40000000596,193192.70000000298,8075,no,SM,C,90.bmp,120,-120,196749,190720,198764,192732,,,,,7
4,0,0,0,1,5,prac,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),213032.10000000894,I,z,1072,8,,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9891.0,203141.10000000894,8075,yes,SM,C,97.bmp,120,120,206694,200668,208711,202679,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),233693.10000000894,I,m,1071,1,,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9130.70000000298,224562.40000000596,8075,yes,SM,C,100.bmp,120,120,206694,200668,208711,202679,228123.0,222090.0,230136.0,224106.0,1
2,0,1,0,0,2,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),243506.79999999702,I,m,1763,2,,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9809.79999999702,233697.0,8075,yes,SM,C,53.bmp,120,-120,206694,200668,208711,202679,237253.0,231224.0,239269.0,233238.0,2
1,1,0,0,0,3,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),252519.0,I,z,959,3,,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9008.5,243510.5,8075,yes,SM,C,55.bmp,-120,-120,206694,200668,208711,202679,247065.0,241038.0,249081.0,243049.0,3
3,0,0,1,0,3,test,1,0,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),261967.90000000596,I,z,1401,4,,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9445.60000000894,252522.29999999702,8075,yes,SM,C,59.bmp,-120,120,206694,200668,208711,202679,256066.0,250050.0,258078.0,252064.0,4
2,0,1,0,0,4,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),271179.10000000894,I,z,1154,5,,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9206.60000000894,261972.5,8075,yes,SM,C,64.bmp,120,-120,206694,200668,208711,202679,265524.0,259500.0,267541.0,261512.0,5
3,0,0,1,0,5,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),280659.60000000894,I,z,1420,6,,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9477.40000000596,271182.200000003,8075,yes,SM,C,69.bmp,-120,120,206694,200668,208711,202679,274739.0,268709.0,276754.0,270723.0,6
4,0,0,0,1,5,test,1,0,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),290723.5,I,None,2013,7,,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,10061.70000000298,280661.799999997,8075,yes,SM,C,74.bmp,120,120,206694,200668,208711,202679,284218.0,278189.0,286237.0,280204.0,7
2,0,1,0,0,6,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),300305.10000000894,I,m,1516,8,,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9577.90000000596,290727.200000003,8075,yes,SM,C,75.bmp,120,-120,206694,200668,208711,202679,294283.0,288254.0,296298.0,290268.0,8
3,0,0,1,0,7,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),309534.90000000596,I,m,1166,9,,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9227.40000000596,300307.5,8075,yes,SM,C,80.bmp,-120,120,206694,200668,208711,202679,303863.0,297835.0,305881.0,299847.0,9
4,0,0,0,1,8,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),318648.700000003,I,z,1072,10,,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9109.90000000596,309538.799999997,8075,yes,SM,C,90.bmp,120,120,206694,200668,208711,202679,313092.0,307066.0,315095.0,309079.0,10
3,0,0,1,0,9,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),327712.299999997,I,z,1006,11,,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9060.699999988079,318651.60000000894,8075,yes,SM,C,85.bmp,-120,120,206694,200668,208711,202679,322208.0,316179.0,324225.0,318192.0,11
2,0,1,0,0,10,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),336710.40000000596,I,m,944,12,,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,8995.29999999702,327715.10000000894,8075,yes,SM,C,91.bmp,120,-120,206694,200668,208711,202679,331271.0,325242.0,333287.0,327256.0,12
3,0,0,1,0,11,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),345922.60000000894,I,m,1155,13,,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9205.5,336717.10000000894,8075,yes,SM,C,96.bmp,-120,120,206694,200668,208711,202679,340267.0,334244.0,342284.0,336253.0,13
1,1,0,0,0,12,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),355469.60000000894,I,z,1493,14,,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9542.40000000596,345927.200000003,8075,yes,SM,C,99.bmp,-120,-120,206694,200668,208711,202679,349481.0,343454.0,351498.0,345467.0,14
4,0,0,0,1,13,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),364784.60000000894,I,m,1275,15,,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,9310.5,355474.10000000894,8075,yes,SM,C,61.bmp,120,120,206694,200668,208711,202679,359027.0,353001.0,361029.0,355016.0,15
1,1,0,0,0,13,test,1,0,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),374097.299999997,I,z,1266,16,,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,9310.5,364786.799999997,8075,yes,SM,C,55.bmp,-120,-120,206694,200668,208711,202679,368343.0,362314.0,370357.0,364327.0,16
3,0,0,1,0,14,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),383560.5,I,m,1406,17,,72.bmp,-120,-120,73.bmp,120,-120,74.bmp,-120,120,75.bmp,120,120,9458.89999999106,374101.60000000894,8075,yes,SM,C,72.bmp,-120,120,206694,200668,208711,202679,377657.0,371629.0,379673.0,373641.0,17
1,1,0,0,0,15,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),393308.700000003,I,z,1688,18,,56.bmp,-120,-120,57.bmp,120,-120,58.bmp,-120,120,59.bmp,120,120,9743.90000000596,383564.799999997,8075,yes,SM,C,56.bmp,-120,-120,206694,200668,208711,202679,387120.0,381092.0,389135.0,383107.0,18
2,0,1,0,0,16,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),402821.40000000596,I,z,1452,19,,76.bmp,-120,-120,77.bmp,120,-120,78.bmp,-120,120,79.bmp,120,120,9510.40000000596,393311.0,8075,yes,SM,C,77.bmp,120,-120,206694,200668,208711,202679,396866.0,390838.0,398883.0,392851.0,19
3,0,0,1,0,17,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),412018.5,I,z,1148,20,,80.bmp,-120,-120,81.bmp,120,-120,82.bmp,-120,120,83.bmp,120,120,9194.0,402824.5,8075,yes,SM,C,82.bmp,-120,120,206694,200668,208711,202679,406380.0,400352.0,408395.0,402364.0,20
1,1,0,0,0,17,test,1,0,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),421566.299999997,I,z,1484,21,,64.bmp,-120,-120,65.bmp,120,-120,66.bmp,-120,120,67.bmp,120,120,9545.199999988079,412021.10000000894,8075,yes,SM,C,66.bmp,-120,-120,206694,200668,208711,202679,415577.0,409548.0,417595.0,411563.0,21
4,0,0,0,1,18,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),430662.60000000894,I,z,1044,22,,68.bmp,-120,-120,69.bmp,120,-120,70.bmp,-120,120,71.bmp,120,120,9093.60000000894,421569.0,8075,yes,SM,C,71.bmp,120,120,206694,200668,208711,202679,425124.0,419096.0,427139.0,421109.0,22
1,1,0,0,0,19,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),439793.0,I,m,1082,23,,84.bmp,-120,-120,85.bmp,120,-120,86.bmp,-120,120,87.bmp,120,120,9127.29999999702,430665.700000003,8075,yes,SM,C,87.bmp,-120,-120,206694,200668,208711,202679,434223.0,428193.0,436238.0,430205.0,23
2,0,1,0,0,20,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),449057.90000000596,I,z,1215,24,,92.bmp,-120,-120,93.bmp,120,-120,94.bmp,-120,120,95.bmp,120,120,9262.79999999702,439795.10000000894,8075,yes,SM,C,93.bmp,120,-120,206694,200668,208711,202679,443352.0,437322.0,445369.0,439336.0,24
4,0,0,0,1,21,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),458103.0,I,m,1003,25,,96.bmp,-120,-120,97.bmp,120,-120,98.bmp,-120,120,99.bmp,120,120,9041.89999999106,449061.10000000894,8075,yes,SM,C,98.bmp,120,120,206694,200668,208711,202679,452615.0,446588.0,454620.0,448600.0,25
1,1,0,0,0,22,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),466968.0,I,z,808,26,,88.bmp,-120,-120,89.bmp,120,-120,90.bmp,-120,120,91.bmp,120,120,8860.20000000298,458107.799999997,8075,yes,SM,C,88.bmp,-120,-120,206694,200668,208711,202679,461664.0,455635.0,463679.0,457648.0,26
4,0,0,0,1,23,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),476014.700000003,I,z,990,27,,100.bmp,-120,-120,61.bmp,120,-120,51.bmp,-120,120,52.bmp,120,120,9041.59999999404,466973.10000000894,8075,yes,SM,C,52.bmp,120,120,206694,200668,208711,202679,470526.0,464500.0,472544.0,466511.0,27
3,0,0,1,0,23,test,1,0,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),485494.799999997,I,z,1415,28,,53.bmp,-120,-120,54.bmp,120,-120,55.bmp,-120,120,56.bmp,120,120,9478.09999999404,476016.700000003,8075,yes,SM,C,53.bmp,-120,120,206694,200668,208711,202679,479573.0,473544.0,481591.0,475559.0,28
2,0,1,0,0,24,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),494625.90000000596,I,z,1081,29,,57.bmp,-120,-120,58.bmp,120,-120,59.bmp,-120,120,60.bmp,120,120,9127.79999999702,485498.10000000894,8075,yes,SM,C,58.bmp,120,-120,206694,200668,208711,202679,489055.0,483025.0,491071.0,485040.0,29
3,0,0,1,0,25,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),503673.0,I,z,1006,30,,61.bmp,-120,-120,62.bmp,120,-120,63.bmp,-120,120,64.bmp,120,120,9042.29999999702,494630.700000003,8075,yes,SM,C,63.bmp,-120,120,206694,200668,208711,202679,498184.0,492158.0,500185.0,494170.0,30
1,1,0,0,0,26,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),513336.90000000596,I,z,1623,31,,65.bmp,-120,-120,66.bmp,120,-120,67.bmp,-120,120,68.bmp,120,120,9660.70000000298,503676.200000003,8075,yes,SM,C,65.bmp,-120,-120,206694,200668,208711,202679,507232.0,501203.0,509233.0,503217.0,31
2,0,1,0,0,27,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),522534.0,I,m,1152,32,,69.bmp,-120,-120,70.bmp,120,-120,71.bmp,-120,120,72.bmp,120,120,9194.79999999702,513339.200000003,8075,yes,SM,C,69.bmp,120,-120,206694,200668,208711,202679,516881.0,510866.0,518895.0,512880.0,32
4,0,0,0,1,28,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),532064.200000003,I,z,1474,33,,81.bmp,-120,-120,82.bmp,120,-120,83.bmp,-120,120,84.bmp,120,120,9527.70000000298,522536.5,8075,yes,SM,C,84.bmp,120,120,206694,200668,208711,202679,526093.0,520064.0,528109.0,522077.0,33
2,0,1,0,0,28,test,1,0,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),542126.700000003,I,None,2014,34,,73.bmp,-120,-120,74.bmp,120,-120,75.bmp,-120,120,76.bmp,120,120,10059.09999999404,532067.6000000089,8075,yes,SM,C,74.bmp,120,-120,206694,200668,208711,202679,535623.0,529595.0,537640.0,531607.0,34
4,0,0,0,1,29,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),551273.200000003,I,m,1094,35,,77.bmp,-120,-120,78.bmp,120,-120,79.bmp,-120,120,80.bmp,120,120,9142.40000000596,542130.799999997,8075,yes,SM,C,79.bmp,120,120,206694,200668,208711,202679,545686.0,539658.0,547704.0,541671.0,35
3,0,0,1,0,29,test,1,0,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),560188.0,I,z,869,36,,85.bmp,-120,-120,86.bmp,120,-120,87.bmp,-120,120,88.bmp,120,120,8912.5,551275.5,8075,yes,SM,C,85.bmp,-120,120,206694,200668,208711,202679,554833.0,548803.0,556834.0,550817.0,36
1,1,0,0,0,30,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),569250.299999997,I,m,1010,37,,89.bmp,-120,-120,90.bmp,120,-120,91.bmp,-120,120,92.bmp,120,120,9057.39999999106,560192.900000006,8075,yes,SM,C,90.bmp,-120,-120,206694,200668,208711,202679,563747.0,557720.0,565764.0,559731.0,37
2,0,1,0,0,31,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),578234.1000000089,I,m,930,38,,93.bmp,-120,-120,94.bmp,120,-120,95.bmp,-120,120,96.bmp,120,120,8981.20000000298,569252.900000006,8075,yes,SM,C,95.bmp,120,-120,206694,200668,208711,202679,572810.0,566780.0,574814.0,568798.0,38
4,0,0,0,1,32,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),587629.400000006,I,z,1358,39,,97.bmp,-120,-120,98.bmp,120,-120,99.bmp,-120,120,100.bmp,120,120,9389.90000000596,578239.5,8075,yes,SM,C,100.bmp,120,120,206694,200668,208711,202679,581791.0,575767.0,583793.0,577775.0,39
3,0,0,1,0,33,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),596726.0,I,m,1057,40,,54.bmp,-120,-120,55.bmp,120,-120,56.bmp,-120,120,57.bmp,120,120,9088.79999999702,587637.200000003,8075,yes,SM,C,55.bmp,-120,120,206694,200668,208711,202679,591188.0,585164.0,593190.0,587173.0,40
1,1,0,0,0,34,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),605673.5,I,z,890,41,,58.bmp,-120,-120,59.bmp,120,-120,60.bmp,-120,120,61.bmp,120,120,8945.39999999106,596728.1000000089,8075,yes,SM,C,58.bmp,-120,-120,206694,200668,208711,202679,600286.0,594255.0,602301.0,596273.0,41
4,0,0,0,1,35,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),615254.900000006,I,z,1519,42,,62.bmp,-120,-120,63.bmp,120,-120,64.bmp,-120,120,65.bmp,120,120,9579.20000000298,605675.700000003,8075,yes,SM,C,65.bmp,120,120,206694,200668,208711,202679,609232.0,603203.0,611248.0,605217.0,42
1,1,0,0,0,36,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),624401.6000000089,I,z,1104,43,,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9143.800000011921,615257.799999997,8075,yes,SM,C,66.bmp,-120,-120,206694,200668,208711,202679,618814.0,612785.0,620815.0,614798.0,43
4,0,0,0,1,37,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),633747.5,I,m,1287,44,,54.bmp,-120,-120,51.bmp,120,-120,52.bmp,-120,120,53.bmp,120,120,9341.5,624406.0,8075,yes,SM,C,54.bmp,120,120,206694,200668,208711,202679,627961.0,621933.0,629976.0,623945.0,44
1,1,0,0,0,38,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),643029.200000003,I,m,1219,45,,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9278.59999999404,633750.6000000089,8075,yes,SM,C,81.bmp,-120,-120,206694,200668,208711,202679,637306.0,631278.0,639324.0,633291.0,45
1,1,0,0,0,39,test,1,1,m,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),652126.1000000089,I,m,1035,46,,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9094.70000000298,643031.400000006,8075,yes,SM,C,71.bmp,-120,-120,206694,200668,208711,202679,646588.0,640559.0,648604.0,642573.0,46
3,0,0,1,0,40,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),661506.0,I,z,1322,47,,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9376.79999999702,652129.200000003,8075,yes,SM,C,76.bmp,-120,120,206694,200668,208711,202679,655684.0,649656.0,657701.0,651667.0,47
3,0,0,1,0,41,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),670586.6000000089,I,z,1023,48,,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9077.70000000298,661508.900000006,8075,yes,SM,C,92.bmp,-120,120,206694,200668,208711,202679,665065.0,659036.0,667081.0,661050.0,48
2,0,1,0,0,42,test,1,1,z,Fri Feb 13 2026 10:25:56 GMT-0600 (Central Standard Time),679933.700000003,I,z,1295,49,,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9344.59999999404,670589.1000000089,8075,yes,SM,C,87.bmp,120,-120,206694,200668,208711,202679,674144.0,668116.0,676160.0,670130.0,49
