Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),145679.20000000298,I,z,1332,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10162.20000000298,135517.0,9033,yes,SM,C,66.bmp,-120,-120,140019,133991,142037,136003,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),155894.29999999702,I,z,1405,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10208.5,145685.79999999702,9033,no,SM,C,73.bmp,-120,120,150170,144160,152186,146168,,,,,2
4,0,0,0,1,1,prac,1,0,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),166728.39999999106,I,None,2016,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10829.79999999702,155898.59999999404,9033,no,SM,C,74.bmp,120,120,160402,154373,162419,156386,,,,,3
2,0,1,0,0,1,prac,1,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),176495.39999999106,I,m,948,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,9759.29999999702,166736.09999999404,9033,yes,SM,C,79.bmp,120,-120,171236,165210,173253,167220,,,,,4
3,0,0,1,0,2,prac,1,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),186045.0,I,z,725,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9544.20000000298,176500.79999999702,9033,yes,SM,C,84.bmp,-120,120,181002,174975,183018,176986,,,,,5
1,1,0,0,0,2,prac,1,0,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),195761.70000000298,I,z,886,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9712.20000000298,186049.5,9033,no,SM,C,89.bmp,-120,-120,190553,184524,192570,186536,,,,,6
2,0,1,0,0,3,prac,1,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),206461.59999999404,I,m,1873,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10692.79999999702,195768.79999999702,9033,no,SM,C,90.bmp,120,-120,200270,194243,202287,196253,,,,,7
4,0,0,0,1,4,prac,1,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),216894.70000000298,I,z,1605,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10427.40000000596,206467.29999999702,9033,yes,SM,C,97.bmp,120,120,210970,204942,212986,206953,,,,,8
1,1,0,0,0,1,prac,2,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),231928.70000000298,I,z,871,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9695.0,222233.70000000298,9033,yes,SM,C,66.bmp,-120,-120,226736,220708,228752,222719,,,,,1
3,0,0,1,0,1,prac,2,0,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),241761.79999999702,I,z,1012,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9826.29999999702,231935.5,9033,no,SM,C,73.bmp,-120,120,236436,230410,238453,232419,,,,,2
4,0,0,0,1,2,prac,2,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),251895.70000000298,I,m,1306,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10127.40000000596,241768.29999999702,9033,no,SM,C,74.bmp,120,120,246269,240243,248285,242253,,,,,3
2,0,1,0,0,2,prac,2,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),262662.299999997,I,m,1940,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10759.5,251902.79999999702,9033,yes,SM,C,79.bmp,120,-120,256402,250377,258420,252386,,,,,4
3,0,0,1,0,3,prac,2,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),272361.59999999404,I,z,868,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9694.39999999106,262667.200000003,9033,yes,SM,C,84.bmp,-120,120,267170,261141,269187,263153,,,,,5
1,1,0,0,0,3,prac,2,0,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),282461.799999997,I,z,1281,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10095.59999999404,272366.200000003,9033,no,SM,C,89.bmp,-120,-120,276870,270840,278887,272852,,,,,6
2,0,1,0,0,3,prac,2,0,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),291862.39999999106,I,z,573,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9394.5,282467.89999999106,9033,no,SM,C,90.bmp,120,-120,286972,280942,288986,282953,,,,,7
4,0,0,0,1,3,prac,2,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),301462.09999999404,I,m,773,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9594.0,291868.09999999404,9033,yes,SM,C,97.bmp,120,120,296370,290342,298387,292352,,,,,8
1,1,0,0,0,1,prac,3,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),316194.89999999106,I,z,719,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9526.699999988079,306668.200000003,9033,yes,SM,C,66.bmp,-120,-120,311154,305143,313169,307153,,,,,1
3,0,0,1,0,2,prac,3,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),326845.39999999106,I,m,1832,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10645.89999999106,316199.5,9033,no,SM,C,73.bmp,-120,120,320703,314674,322720,316687,,,,,2
4,0,0,0,1,3,prac,3,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),336862.799999997,I,m,1207,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10010.5,326852.299999997,9033,no,SM,C,74.bmp,120,120,331337,325327,333353,327336,,,,,3
2,0,1,0,0,3,prac,3,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),347328.799999997,I,m,1645,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10459.90000000596,336868.89999999106,9033,yes,SM,C,79.bmp,120,-120,341369,335343,343387,337353,,,,,4
3,0,0,1,0,3,prac,3,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),357645.5,I,m,1490,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10310.70000000298,347334.799999997,9033,yes,SM,C,84.bmp,-120,120,351837,345809,353853,347819,,,,,5
1,1,0,0,0,4,prac,3,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),367945.5,I,m,1485,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10294.40000000596,357651.09999999404,9033,no,SM,C,89.bmp,-120,-120,362136,356125,364154,358135,,,,,6
2,0,1,0,0,5,prac,3,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),377630.0,I,m,858,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9680.20000000298,367949.799999997,9033,no,SM,C,90.bmp,120,-120,372453,366424,374470,368437,,,,,7
4,0,0,0,1,5,prac,3,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),387211.89999999106,I,m,750,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9575.89999999106,377636.0,9033,yes,SM,C,97.bmp,120,120,382136,376110,384154,378120,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),407694.59999999404,I,m,1313,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9362.0,398332.59999999404,9033,yes,SM,C,100.bmp,120,120,382136,376110,384154,378120,402836.0,396807.0,404854.0,398820.0,1
2,0,1,0,0,2,test,1,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),416995.700000003,I,m,1236,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9296.70000000298,407699.0,9033,yes,SM,C,53.bmp,120,-120,382136,376110,384154,378120,412203.0,406173.0,414220.0,408187.0,2
1,1,0,0,0,2,test,1,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),426627.799999997,I,m,1593,3,2,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9625.90000000596,417001.89999999106,9033,yes,SM,C,55.bmp,-120,-120,382136,376110,384154,378120,421502.0,415476.0,423503.0,417487.0,3
3,0,0,1,0,3,test,1,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),435812.200000003,I,m,1119,4,2,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9179.40000000596,426632.799999997,9033,yes,SM,C,59.bmp,-120,120,382136,376110,384154,378120,431136.0,425107.0,433153.0,427119.0,4
2,0,1,0,0,4,test,1,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),445044.59999999404,I,z,1174,5,2,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9225.89999999106,435818.700000003,9033,yes,SM,C,64.bmp,120,-120,382136,376110,384154,378120,440320.0,434293.0,442337.0,436303.0,5
3,0,0,1,0,4,test,1,0,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),454844.799999997,I,m,1741,6,2,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9795.70000000298,445049.09999999404,9033,yes,SM,C,69.bmp,-120,120,382136,376110,384154,378120,449554.0,443524.0,451570.0,445536.0,6
4,0,0,0,1,5,test,1,1,z,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),464144.700000003,I,z,1246,7,2,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9295.0,454849.700000003,9033,yes,SM,C,74.bmp,120,120,382136,376110,384154,378120,459353.0,453324.0,461369.0,455337.0,7
2,0,1,0,0,6,test,1,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),473313.5,I,m,1114,8,2,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9164.60000000894,464148.89999999106,9033,yes,SM,C,75.bmp,120,-120,382136,376110,384154,378120,468653.0,462623.0,470670.0,464637.0,8
3,0,0,1,0,7,test,1,1,m,Thu Feb 05 2026 12:57:45 GMT-0500 (Eastern Standard Time),482894.89999999106,I,m,1530,9,2,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9573.09999999404,473321.799999997,9033,yes,SM,C,80.bmp,-120,120,382136,376110,384154,378120,477819.0,471796.0,479837.0,473803.0,9
