acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),41964.300000071526,CFD-WF-023-013-A.jpg,1000,solid,O,z,1015,12,1,2797.8000000715256,39166.5,7209,ATS,C,1
1,prac,1,A,haborder.png,0,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),44698.300000071526,CFD-BF-002-018-A.jpg,1200,solid,O,m,742,6,1,5531.800000071526,39166.5,7209,ATS,C,2
2,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),48147.10000002384,CFD-BM-043-014-A.jpg,1600,solid,O,z,1057,2,1,8980.600000023842,39166.5,7209,ATS,C,3
3,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),51095.5,CFD-BM-022-004-HC.jpg,1500,solid,O,m,660,3,1,11929.0,39166.5,7209,ATS,C,4
4,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),54658.700000047684,CFD-WM-035-036-HC.jpg,1700,solid,O,m,1066,9,1,15492.200000047684,39166.5,7209,ATS,C,5
5,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),57876.300000071526,CFD-BM-034-035-HC.jpg,1700,solid,O,m,729,1,1,18709.800000071526,39166.5,7209,ATS,C,6
6,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),61192.90000009537,CFD-WM-036-018-A.jpg,1900,solid,O,z,635,8,1,22026.400000095367,39166.5,7209,ATS,C,7
7,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),64623.60000002384,CFD-BF-019-004-HC.jpg,2000,solid,O,m,640,5,1,25457.100000023842,39166.5,7209,ATS,C,8
8,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),67541.80000007153,CFD-WM-028-005-HC.jpg,1400,solid,O,m,737,7,1,28375.300000071526,39166.5,7209,ATS,C,9
9,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),70473.0,CFD-WF-013-009-HC.jpg,1500,solid,O,m,632,11,1,31306.5,39166.5,7209,ATS,C,10
10,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),73504.40000009537,CFD-WF-037-016-A.jpg,1600,solid,O,z,642,10,1,34337.90000009537,39166.5,7209,ATS,C,11
11,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),75952.90000009537,CFD-BF-031-020-A.jpg,1000,solid,O,z,656,4,1,36786.40000009537,39166.5,7209,ATS,C,12
0,prac,1,B,mfborder.png,0,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),91797.5,CFD-BF-042-031-HC.jpg,1500,3,O,m,734,dash,1,3048.1999999284744,88749.30000007153,7209,ATS,C,1
1,prac,1,B,mfborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),95446.5,CFD-BM-043-014-A.jpg,2000,5,O,m,835,dash,1,6697.199999928474,88749.30000007153,7209,ATS,C,2
2,prac,1,B,mfborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),98811.90000009537,CFD-WM-036-018-A.jpg,1700,9,O,m,879,dash,1,10062.600000023842,88749.30000007153,7209,ATS,C,3
3,prac,1,B,mfborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),101861.40000009537,CFD-BM-021-026-A.jpg,1600,2,O,m,651,dash,1,13112.100000023842,88749.30000007153,7209,ATS,C,4
4,prac,1,B,mfborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),105444.10000002384,CFD-WF-001-010-HC.jpg,1900,8,O,z,889,dash,1,16694.799999952316,88749.30000007153,7209,ATS,C,5
5,prac,1,B,mfborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),108243.40000009537,CFD-WM-034-040-A.jpg,1200,6,O,m,805,dash,1,19494.100000023842,88749.30000007153,7209,ATS,C,6
6,prac,1,B,mfborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),111276.90000009537,CFD-BF-019-004-HC.jpg,1400,7,O,z,851,dash,1,22527.600000023842,88749.30000007153,7209,ATS,C,7
7,prac,1,B,mfborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),113724.40000009537,CFD-WF-013-009-HC.jpg,1000,12,O,z,662,dash,1,24975.100000023842,88749.30000007153,7209,ATS,C,8
8,prac,1,B,mfborder.png,1,z,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),116174.20000004768,CFD-BF-031-020-A.jpg,1000,4,O,z,653,dash,1,27424.899999976158,88749.30000007153,7209,ATS,C,9
9,prac,1,B,mfborder.png,1,m,Wed Aug 20 2025 17:15:20 GMT-0500 (Central Daylight Time),119254.30000007153,CFD-BM-022-004-HC.jpg,1700,1,O,m,593,dash,1,30505.0,88749.30000007153,7209,ATS,C,10
