acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-325,-218,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),-224,-192,50562.69999998808,CFD-BM-224-073-N.jpg,Sam,64,O,None,3015,,3015,,,1,,4028.0,-416,-256,46534.69999998808,7717,FN,B,,41626,,,1,192,-320,-224
2,prac,1,1,,345,11,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),416,32,53093.69999998808,CFD-WM-227-099-N.jpg,John,64,O,1,1508,,1508,,,2,,2527.599999964237,224,-32,50566.10000002384,7717,FN,B,,45658,,,2,192,320,0
3,prac,1,1,,-344,226,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),-224,256,55344.5,CFD-LF-232-199-N.jpg,Tina,64,O,1,1233,,1233,,,3,,2249.199999988079,-416,192,53095.30000001192,7717,FN,B,,48190,,,3,192,-320,224
4,prac,1,1,,339,-235,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),416,-192,57993.5,CFD-BM-224-073-N.jpg,Sam,64,O,1,1623,,1623,,,4,,2647.800000011921,224,-256,55345.69999998808,7717,FN,B,,50440,,,4,192,320,-224
5,prac,1,1,,-346,3,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),-224,32,60242.89999997616,CFD-WM-227-099-N.jpg,John,64,O,1,1221,,1221,,,5,,2240.7999999523163,-416,-32,58002.10000002384,7717,FN,B,,53089,,,5,192,-320,0
6,prac,1,1,,305,214,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),416,256,62692.19999998808,CFD-LF-232-199-N.jpg,Tina,64,O,1,1429,,1429,,,6,,2447.699999988079,224,192,60244.5,7717,FN,B,,55338,,,6,192,320,224
0,prac,1,0,m,305,214,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),416,256,84335.0,CFD-WM-227-099-N.jpg,Sam,64,O,z,1334,,,1334,,1,,3142.0,224,192,81193.0,7717,FN,B,,,76283,,1,192,320,224
1,prac,1,1,m,305,214,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),416,256,89033.39999997616,CFD-BM-224-073-N.jpg,John,64,O,m,2904,,,2904,,2,,4687.799999952316,224,192,84345.60000002384,7717,FN,B,,,79430,,2,192,320,224
2,prac,1,1,z,305,214,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),416,256,92249.69999998808,CFD-LF-232-199-N.jpg,Tina,64,O,z,1420,,,1420,,3,,3206.399999976158,224,192,89043.30000001192,7717,FN,B,,,84129,,3,192,320,224
1,learn,1,1,,-291,1,Thu Dec 11 2025 16:51:27 GMT-0600 (Central Standard Time),-224,32,112359.10000002384,CFD-BM-211-174-N.jpg,David,64,O,1,2000,2000,,,,8,,3031.0,-416,-32,109328.10000002384,7717,FN,B,104422,,,,1,192,-320,0
