acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),25988.80000001192,I,z,1019,,,4,yes,1,2545.9000000059605,23442.90000000596,RSM,RSM,8048,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),29637.70000001788,I,m,1992,,,3,no,1,3644.5999999940395,25993.100000023842,QHZXPC,QHZWPC,8048,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),32636.5,I,z,1476,,,2,yes,1,2994.5999999940395,29641.90000000596,NBGFSM,NBGFSM,8048,LC,A,,,3
4,1,0.0,prac,1,m,30000.0,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),35868.80000001192,I,m,1708,,,5,no,1,3227.699999988079,32641.100000023842,LNDPRSKQB,LNDPRSJQB,8048,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),38567.80000001192,I,m,1164,,,1,no,1,2694.5999999940395,35873.20000001788,RNV,FNV,8048,LC,A,,,5
5,1,0.0,prac,0,z,30000.0,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),42233.5,I,m,2137,,,6,yes,1,3661.5,38572.0,CSDBFPHXZ,CSDBFPHXZ,8048,LC,A,,,6
1,1,1.2660000324249268,test,1,m,28733.999967575073,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),47598.90000000596,I,m,1248,1248,,1,no,1,1263.9000000059605,46335.0,HCF,RCF,8048,LC,A,42871,,1
2,1,2.4660000801086426,test,1,m,27533.999919891357,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),48798.5,I,m,1188,1188,,2,no,1,1196.0999999940395,47602.40000000596,QTPRJX,QTPNJX,8048,LC,A,44139,,2
3,1,4.264999866485596,test,1,m,25735.000133514404,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),50597.70000001788,I,m,1780,1780,,3,no,1,1796.0999999940395,48801.60000002384,MZDYGVGKQ,MZDYGLBKQ,8048,LC,A,45338,,3
4,1,5.697999954223633,test,1,m,24302.000045776367,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),52030.90000000596,I,m,1429,1429,,4,no,1,1430.0,50600.90000000596,FQTNMK,JQTNMK,8048,LC,A,47138,,4
5,1,6.730000019073486,test,1,z,23269.999980926514,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),53063.20000001788,I,z,1028,1028,,5,yes,1,1029.0999999940395,52034.10000002384,CLJ,CLJ,8048,LC,A,48571,,5
6,1,8.379999876022339,test,1,m,21620.00012397766,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),54712.80000001192,I,m,1643,1643,,6,no,1,1646.5,53066.30000001192,JGDMNSVPW,JGZMNSVPW,8048,LC,A,49603,,6
7,1,12.494999885559082,test,1,z,17505.000114440918,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),58828.20000001788,I,z,4106,4106,,7,yes,1,4112.0999999940395,54716.10000002384,FPTVHKCBJ,FPTVHKCBJ,8048,LC,A,51253,,7
8,1,14.144000053405762,test,1,m,15855.999946594238,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),60477.80000001192,I,m,1638,1638,,8,no,1,1646.199999988079,58831.60000002384,XRPZBS,ZRPBDH,8048,LC,A,55368,,8
9,1,15.16100001335144,test,1,m,14838.99998664856,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),61494.20000001788,I,m,1005,1005,,9,no,1,1013.0,60481.20000001788,ZSQ,ZSP,8048,LC,A,57018,,9
10,1,17.210000038146973,test,1,z,12789.999961853027,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),63543.60000002384,I,z,2044,2044,,10,yes,1,2046.300000011921,61497.30000001192,MPZRXL,MPZRXL,8048,LC,A,58034,,10
11,1,18.259000062942505,test,1,m,11740.999937057495,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),64593.0,I,m,1036,1036,,11,no,1,1046.199999988079,63546.80000001192,KJH,KRH,8048,LC,A,60083,,11
12,1,22.45899987220764,test,1,z,7541.000127792358,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),68792.10000002384,I,z,4185,4185,,12,yes,1,4196.100000023842,64596.0,SMNHVTFCB,SMNHVTFCB,8048,LC,A,61133,,12
13,1,24.057999849319458,test,1,z,5942.000150680542,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),70391.40000000596,I,z,1587,1587,,13,yes,1,1596.0999999940395,68795.30000001192,KJWTQF,KJWTQF,8048,LC,A,65332,,13
14,1,27.289999961853027,test,1,z,2710.0000381469727,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),73623.40000000596,I,z,3228,3228,,14,yes,1,3228.699999988079,70394.70000001788,CHDKQGLMB,CHDKQGLMB,8048,LC,A,66931,,14
15,1,28.240000009536743,test,1,z,1759.9999904632568,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),74573.5,I,z,939,939,,15,yes,1,947.0,73626.5,GHQ,GHQ,8048,LC,A,70163,,15
16,1,29.438999891281128,test,1,z,561.0001087188721,Thu Jun 05 2025 17:07:56 GMT-0500 (Central Daylight Time),75773.0,I,z,1189,1189,,16,yes,1,1196.5999999940395,74576.40000000596,GFVMRH,GFVMRH,8048,LC,A,71113,,16
