acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),35512.5,O,z,1857,,,1,yes,1,3375.3000000044703,32137.19999999553,practrial1.png,practrial1.png,7167,PC,C,,,1
2,1,0.0,prac,1,z,30000.0,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),37993.69999999553,O,z,954,,,3,yes,1,2475.1999999955297,35518.5,practrial3.png,practrial3.png,7167,PC,C,,,2
3,1,0.0,prac,1,m,30000.0,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),40943.0,O,m,1427,,,4,no,1,2944.8000000044703,37998.19999999553,practrial4.png,practrial4b.png,7167,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),43541.0,O,z,1068,,,5,yes,1,2593.10000000149,40947.89999999851,practrial5.png,practrial5.png,7167,PC,C,,,4
5,1,0.0,prac,1,m,30000.0,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),45906.79999999702,O,m,829,,,2,no,1,2359.6999999955297,43547.10000000149,practrial2.png,practrial2b.png,7167,PC,C,,,5
6,1,0.0,prac,1,m,30000.0,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),48340.19999999553,O,m,912,,,6,no,1,2427.5,45912.69999999553,practrial6.png,practrial6b.png,7167,PC,C,,,6
1,1,1.5499999523162842,test,1,z,28450.000047683716,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),55306.29999999702,O,z,1529,1529,,1,yes,1,1547.1000000014901,53759.19999999553,test1trial1.png,test1trial1.png,7167,PC,C,50565,,1
2,1,2.682999849319458,test,1,m,27317.000150680542,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),56439.10000000149,O,m,1122,1122,,2,no,1,1129.5,55309.60000000149,test1trial2.png,test1trial2b.png,7167,PC,C,52116,,2
3,1,3.813999891281128,test,1,z,26186.000108718872,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),57570.10000000149,O,z,1118,1118,,3,yes,1,1127.9000000059605,56442.19999999553,test1trial3.png,test1trial3.png,7167,PC,C,53248,,3
4,1,4.914000034332275,test,1,m,25085.999965667725,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),58670.10000000149,O,m,1083,1083,,4,no,1,1097.2000000029802,57572.89999999851,test1trial4.png,test1trial4b.png,7167,PC,C,54379,,4
5,1,6.447999954223633,test,1,z,23552.000045776367,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),60204.39999999851,O,z,1530,1530,,5,yes,1,1531.2000000029802,58673.19999999553,test1trial5.png,test1trial5.png,7167,PC,C,55479,,5
6,1,7.296999931335449,test,1,m,22703.00006866455,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),61052.79999999702,O,m,834,834,,6,no,1,845.2999999970198,60207.5,test1trial6.png,test1trial6b.png,7167,PC,C,57013,,6
7,1,8.263999938964844,test,1,z,21736.000061035156,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),62019.69999999553,O,z,953,953,,7,yes,1,964.0,61055.69999999553,test1trial7.png,test1trial7.png,7167,PC,C,57862,,7
8,1,9.361999988555908,test,1,m,20638.00001144409,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),63118.5,O,m,1090,1090,,8,no,1,1095.5,62023.0,test1trial8.png,test1trial8b.png,7167,PC,C,58829,,8
9,1,10.562000036239624,test,1,z,19437.999963760376,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),64318.19999999553,O,z,1182,1182,,9,yes,1,1196.5,63121.69999999553,test1trial9.png,test1trial9.png,7167,PC,C,59928,,9
10,1,11.544999837875366,test,1,m,18455.000162124634,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),65301.39999999851,O,m,975,975,,10,no,1,979.5,64321.89999999851,test1trial10.png,test1trial10b.png,7167,PC,C,61128,,10
11,1,12.69599986076355,test,1,z,17304.00013923645,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),66452.60000000149,O,z,1146,1146,,11,yes,1,1147.9000000059605,65304.69999999553,test1trial11.png,test1trial11.png,7167,PC,C,62111,,11
12,1,13.463000059127808,test,1,m,16536.999940872192,Fri Jun 20 2025 16:43:19 GMT-0500 (Central Daylight Time),67218.69999999553,O,m,761,761,,12,no,1,762.5999999940395,66456.10000000149,test1trial12.png,test1trial12b.png,7167,PC,C,63262,,12
