acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,O,space,12934,1,1,,,7165,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),117118.79999995232,152_y_f_n_a.png,O,m,673,2,1,1586.5,115532.29999995232,7165,NNB,B,1
2,prac,1,1.0,1-Back,1,z,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),118950.0,152_y_f_n_a.png,O,z,1011,3,1,1795.0,117155.0,7165,NNB,B,2
3,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),121232.70000004768,176_o_m_n_a.png,O,m,1342,4,1,2274.600000143051,118958.09999990463,7165,NNB,B,3
4,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),123448.40000009537,126_m_m_n_a.png,O,m,1280,5,1,2207.7000000476837,121240.70000004768,7165,NNB,B,4
5,prac,1,1.0,1-Back,1,z,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),125147.79999995232,126_m_m_n_a.png,O,z,922,6,1,1692.2000000476837,123455.59999990463,7165,NNB,B,5
6,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),127430.29999995232,086_o_f_n_a.png,O,m,1319,7,1,2274.7999999523163,125155.5,7165,NNB,B,6
7,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),129363.20000004768,178_m_m_n_a.png,O,m,1005,8,1,1924.4000000953674,127438.79999995232,7165,NNB,B,7
8,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),131212.59999990463,097_m_f_n_a.png,O,m,927,9,1,1841.3999998569489,129371.20000004768,7165,NNB,B,8
9,prac,1,1.0,1-Back,1,z,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),132928.5,097_m_f_n_a.png,O,z,924,10,1,1707.9000000953674,131220.59999990463,7165,NNB,B,9
10,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),134827.90000009537,176_o_m_n_a.png,O,m,984,11,1,1892.5,132935.40000009537,7165,NNB,B,10
11,prac,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),136794.79999995232,173_y_f_n_a.png,O,m,1047,12,1,1958.5999999046326,134836.20000004768,7165,NNB,B,11
0,test,1,0.0,1-Back,,,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),136794.79999995232,152_y_f_n_a.png,O,space,7798,1,1,1958.5999999046326,134836.20000004768,7165,NNB,B,0
1,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),154238.29999995232,029_m_f_n_a.png,O,m,728,2,1,1737.2000000476837,152501.09999990463,7165,NNB,B,1
2,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),156170.79999995232,173_y_f_n_a.png,O,m,899,3,1,1928.3999998569489,154242.40000009537,7165,NNB,B,2
3,test,1,1.0,1-Back,1,z,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),157870.40000009537,173_y_f_n_a.png,O,z,678,4,1,1695.4000000953674,156175.0,7165,NNB,B,3
4,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),159736.40000009537,029_m_f_n_a.png,O,m,833,5,1,1861.3000001907349,157875.09999990463,7165,NNB,B,4
4,test,1,0.0,1-Back,0,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),161402.59999990463,176_o_m_n_a.png,O,z,642,6,1,1662.3999998569489,159740.20000004768,7165,NNB,B,5
5,test,1,1.0,1-Back,1,z,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),163435.20000004768,176_o_m_n_a.png,O,z,1015,7,1,2028.1000001430511,161407.09999990463,7165,NNB,B,6
6,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),165201.40000009537,126_m_m_n_a.png,O,m,743,8,1,1762.1000001430511,163439.29999995232,7165,NNB,B,7
7,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),166901.09999990463,086_o_f_n_a.png,O,m,680,9,1,1695.7999999523163,165205.29999995232,7165,NNB,B,8
8,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),168851.09999990463,126_m_m_n_a.png,O,m,916,10,1,1945.6999998092651,166905.40000009537,7165,NNB,B,9
9,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),170750.5,153_y_m_n_a.png,O,m,863,11,1,1874.0999999046326,168876.40000009537,7165,NNB,B,10
10,test,1,1.0,1-Back,1,z,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),172466.5,153_y_m_n_a.png,O,z,668,12,1,1695.7000000476837,170770.79999995232,7165,NNB,B,11
11,test,1,0.0,1-Back,1,m,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),174198.40000009537,110_o_f_n_a.png,O,m,686,13,1,1707.3000001907349,172491.09999990463,7165,NNB,B,12
12,test,1,1.0,1-Back,1,z,Wed Jun 11 2025 10:40:17 GMT-0500 (Central Daylight Time),176731.79999995232,110_o_f_n_a.png,O,z,1499,14,1,2529.399999856949,174202.40000009537,7165,NNB,B,13
