acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),40105.700000000186,CFD-WF-019-015-A.jpg,1000,solid,O,None,1514,12,1,3297.0,36808.700000000186,7138,ATS,A,1
0,prac,1,A,haborder.png,0,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),43521.5,CFD-BM-005-010-A.jpg,1600,solid,O,m,1033,2,1,6712.799999999814,36808.700000000186,7138,ATS,A,2
1,prac,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),46970.60000000056,CFD-BM-017-052-HC.jpg,1700,solid,O,m,965,1,1,10161.900000000373,36808.700000000186,7138,ATS,A,3
2,prac,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),50369.60000000056,CFD-WM-006-013-HC.jpg,1700,solid,O,m,917,9,1,13560.900000000373,36808.700000000186,7138,ATS,A,4
3,prac,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),53452.700000000186,CFD-WF-003-014-A.jpg,1600,solid,O,z,686,10,1,16644.0,36808.700000000186,7138,ATS,A,5
4,prac,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),56084.60000000056,CFD-BF-023-013-A.jpg,1000,solid,O,z,847,4,1,19275.900000000373,36808.700000000186,7138,ATS,A,6
5,prac,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),59067.10000000056,CFD-WF-017-016-HC.jpg,1500,solid,O,m,683,11,1,22258.400000000373,36808.700000000186,7138,ATS,A,7
6,prac,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),62466.0,CFD-WM-013-015-A.jpg,1900,solid,O,z,698,8,1,25657.299999999814,36808.700000000186,7138,ATS,A,8
7,prac,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),65481.5,CFD-BM-029-026-HC.jpg,1500,solid,O,m,737,3,1,28672.799999999814,36808.700000000186,7138,ATS,A,9
8,prac,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),68097.70000000019,CFD-BF-039-039-A.jpg,1200,solid,O,z,622,6,1,31289.0,36808.700000000186,7138,ATS,A,10
9,prac,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),71730.5,CFD-BF-028-020-HC.jpg,2000,solid,O,m,833,5,1,34921.799999999814,36808.700000000186,7138,ATS,A,11
10,prac,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),74747.20000000019,CFD-WM-004-005-HC.jpg,1400,solid,O,m,833,7,1,37938.5,36808.700000000186,7138,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),113449.70000000019,CFD-WF-002-008-HC.jpg,1900,dash,O,z,855,8,1,3565.5999999996275,109884.10000000056,7138,ATS,A,1
2,prac,1,B,mfborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),116428.80000000075,CFD-WM-013-015-A.jpg,1700,dash,O,m,493,9,1,6544.700000000186,109884.10000000056,7138,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),119812.5,CFD-WM-019-013-A.jpg,1200,dash,O,m,1395,6,1,9928.399999999441,109884.10000000056,7138,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),123445.20000000019,CFD-BM-010-019-A.jpg,1600,dash,O,m,1234,2,1,13561.099999999627,109884.10000000056,7138,ATS,A,4
5,prac,1,B,mfborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),126543.80000000075,CFD-BM-029-026-HC.jpg,1700,dash,O,m,615,1,1,16659.700000000186,109884.10000000056,7138,ATS,A,5
6,prac,1,B,mfborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),129962.10000000056,CFD-WM-006-013-HC.jpg,1600,dash,O,m,1032,10,1,20078.0,109884.10000000056,7138,ATS,A,6
7,prac,1,B,mfborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),133625.10000000056,CFD-BM-005-010-A.jpg,2000,dash,O,m,872,5,1,23741.0,109884.10000000056,7138,ATS,A,7
7,prac,1,B,mfborder.png,0,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),136742.30000000075,CFD-BF-028-020-HC.jpg,1400,dash,O,m,943,7,1,26858.200000000186,109884.10000000056,7138,ATS,A,8
8,prac,1,B,mfborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),139923.80000000075,CFD-BF-010-005-HC.jpg,1500,dash,O,z,898,3,1,30039.700000000186,109884.10000000056,7138,ATS,A,9
9,prac,1,B,mfborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),142790.40000000037,CFD-WF-003-014-A.jpg,1500,dash,O,z,579,11,1,32906.299999999814,109884.10000000056,7138,ATS,A,10
10,prac,1,B,mfborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),145305.2000000002,CFD-WF-017-016-HC.jpg,1000,dash,O,z,732,12,1,35421.09999999963,109884.10000000056,7138,ATS,A,11
11,prac,1,B,mfborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),147655.40000000037,CFD-BF-023-013-A.jpg,1000,dash,O,z,565,4,1,37771.299999999814,109884.10000000056,7138,ATS,A,12
1,test,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),172099.2000000002,CFD-BM-029-026-HC.jpg,1500,solid,O,m,1283,3,1,2800.7000000001863,169298.5,7138,ATS,A,1
2,test,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),174498.60000000056,CFD-WF-017-016-HC.jpg,1500,solid,O,m,881,11,1,5200.100000000559,169298.5,7138,ATS,A,2
3,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),176296.7000000002,CFD-BF-039-039-A.jpg,1200,solid,O,z,569,6,1,6998.200000000186,169298.5,7138,ATS,A,3
4,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),178294.80000000075,CFD-BF-039-039-A.jpg,1200,solid,O,z,771,6,1,8996.300000000745,169298.5,7138,ATS,A,4
5,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),180978.10000000056,CFD-WM-013-015-A.jpg,1900,solid,O,z,750,8,1,11679.600000000559,169298.5,7138,ATS,A,5
6,test,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),183158.0,CFD-WF-017-016-HC.jpg,1500,solid,O,m,650,11,1,13859.5,169298.5,7138,ATS,A,6
7,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),185244.2000000002,CFD-WF-019-015-A.jpg,1000,solid,O,z,1066,12,1,15945.700000000186,169298.5,7138,ATS,A,7
8,test,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),188092.0,CFD-BM-017-052-HC.jpg,1700,solid,O,m,1122,1,1,18793.5,169298.5,7138,ATS,A,8
9,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),190041.40000000037,CFD-BF-023-013-A.jpg,1000,solid,O,z,926,4,1,20742.900000000373,169298.5,7138,ATS,A,9
10,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),193290.7000000002,CFD-WM-013-015-A.jpg,1900,solid,O,z,1317,8,1,23992.200000000186,169298.5,7138,ATS,A,10
11,test,1,A,haborder.png,1,m,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),195539.80000000075,CFD-WM-004-005-HC.jpg,1400,solid,O,m,816,7,1,26241.300000000745,169298.5,7138,ATS,A,11
12,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),198455.60000000056,CFD-BM-005-010-A.jpg,1600,solid,O,z,1294,2,1,29157.10000000056,169298.5,7138,ATS,A,12
13,test,1,A,haborder.png,1,z,Fri May 16 2025 15:00:04 GMT-0500 (Central Daylight Time),200804.7000000002,CFD-BF-023-013-A.jpg,1000,solid,O,z,1314,4,1,31506.200000000186,169298.5,7138,ATS,A,13
