Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,252,139,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9020,DSST,B,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,259,135,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),81707.5,box9,yes,I,1,1,5563.099999964237,76144.40000003576,9020,DSST,B,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,372,144,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),86707.10000002384,box1,yes,I,1,1,4219.199999988079,82487.90000003576,9020,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,299,131,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),91373.80000001192,box7,yes,I,1,1,3884.599999964237,87489.20000004768,9020,DSST,B,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,230,147,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),96057.0,box5,yes,I,1,1,3901.699999988079,92155.30000001192,9020,DSST,B,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,279,145,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),100173.60000002384,box4,yes,I,1,1,3334.899999976158,96838.70000004768,9020,DSST,B,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,316,150,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),104089.80000001192,box2,yes,I,1,1,3135.5,100954.30000001192,9020,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,212,152,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),107640.40000003576,box3,yes,I,1,1,2769.0,104871.40000003576,9020,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,193,128,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),111907.10000002384,box6,yes,I,1,1,3487.600000023842,108419.5,9020,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,255,145,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),116140.40000003576,box8,yes,I,1,1,3453.0,112687.40000003576,9020,DSST,B,,,,9,160,113
T,1,1,3.7230000495910645,2,test,yes,1,2,116276.99995040894,326,145,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),138357.20000004768,box2,yes,I,1,1,3689.600000023842,134667.60000002384,9020,DSST,B,136105.0,136822.0,133133.0,1,160,113
-,2,1,6.891999959945679,1,test,yes,1,1,113108.00004005432,335,151,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),141539.90000003576,box1,yes,I,1,1,3146.300000011921,138393.60000002384,9020,DSST,B,139151.0,140005.0,136859.0,2,160,113
),3,1,9.361000061035156,3,test,yes,1,3,110638.99993896484,269,150,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),144007.5,box3,yes,I,1,1,2443.899999976158,141563.60000002384,9020,DSST,B,141962.0,142472.0,140028.0,3,160,113
^,4,1,12.694999933242798,7,test,yes,1,7,107305.0000667572,278,137,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),147340.40000003576,box7,yes,I,1,1,3308.600000023842,144031.80000001192,9020,DSST,B,145216.0,145805.0,142497.0,4,160,113
T,5,1,16.227999925613403,2,test,yes,1,2,103772.0000743866,292,148,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),150873.80000001192,box2,yes,I,1,1,3508.399999976158,147365.40000003576,9020,DSST,B,148600.0,149339.0,145830.0,5,160,113
L,6,1,19.243000030517578,4,test,yes,1,4,100756.99996948242,288,137,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),153890.30000001192,box4,yes,I,1,1,2992.899999976158,150897.40000003576,9020,DSST,B,151800.0,152355.0,149362.0,6,160,113
X,7,1,22.32699990272522,8,test,yes,1,8,97673.00009727478,312,129,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),156973.80000001192,box8,yes,I,1,1,3058.0,153915.80000001192,9020,DSST,B,154884.0,155439.0,152381.0,7,160,113
T,8,1,25.49399995803833,2,test,yes,1,2,94506.00004196167,236,144,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),160140.40000003576,box2,yes,I,1,1,3142.699999988079,156997.70000004768,9020,DSST,B,157883.0,158605.0,155463.0,8,160,113
-,9,1,28.51099991798401,1,test,yes,1,1,91489.00008201599,235,148,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),163157.0,box1,yes,I,1,1,2993.5,160163.5,9020,DSST,B,160984.0,161622.0,158628.0,9,160,113
),10,1,30.776000022888184,3,test,yes,1,3,89223.99997711182,223,128,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),165423.80000001192,box3,yes,I,1,1,2243.800000011921,163180.0,9020,DSST,B,163315.0,163889.0,161645.0,10,160,113
T,11,1,33.97699999809265,2,test,yes,1,2,86023.00000190735,386,145,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),168623.80000001192,box2,yes,I,1,1,3178.099999964237,165445.70000004768,9020,DSST,B,166217.0,167089.0,163911.0,11,160,113
-,12,1,37.17700004577637,1,test,yes,1,1,82822.99995422363,254,144,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),171823.90000003576,box1,yes,I,1,1,3175.699999988079,168648.20000004768,9020,DSST,B,169583.0,170289.0,167113.0,12,160,113
L,13,1,39.87700009346008,4,test,yes,1,4,80122.99990653992,213,136,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),174523.80000001192,box4,yes,I,1,1,2677.099999964237,171846.70000004768,9020,DSST,B,172268.0,172989.0,170312.0,13,160,113
T,14,1,42.66000008583069,2,test,yes,1,2,77339.99991416931,215,136,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),177307.0,box2,yes,I,1,1,2759.899999976158,174547.10000002384,9020,DSST,B,175150.0,175772.0,173012.0,14,160,113
),15,1,45.325000047683716,3,test,yes,1,3,74674.99995231628,272,158,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),179973.20000004768,box3,yes,I,1,1,2642.400000035763,177330.80000001192,9020,DSST,B,177884.0,178438.0,175796.0,15,160,113
U,16,1,47.9779999256134,5,test,yes,1,5,72022.0000743866,324,151,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),182623.80000001192,box5,yes,I,1,1,2628.0,179995.80000001192,9020,DSST,B,180516.0,181089.0,178461.0,16,160,113
T,17,1,50.99399995803833,2,test,yes,1,2,69006.00004196167,321,134,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),185640.70000004768,box2,yes,I,1,1,2992.600000023842,182648.10000002384,9020,DSST,B,183433.0,184106.0,181113.0,17,160,113
),18,1,53.82699990272522,3,test,yes,1,3,66173.00009727478,226,148,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),188473.80000001192,box3,yes,I,1,1,2811.0,185662.80000001192,9020,DSST,B,186200.0,186939.0,184128.0,18,160,113
-,19,1,56.76200008392334,1,test,yes,1,1,63237.99991607666,260,144,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),191407.80000001192,box1,yes,I,1,1,2910.399999976158,188497.40000003576,9020,DSST,B,189282.0,189872.0,186962.0,19,160,113
L,20,1,59.710999965667725,4,test,yes,1,4,60289.000034332275,304,134,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),194357.5,box4,yes,I,1,1,2926.5,191431.0,9020,DSST,B,192133.0,192822.0,189896.0,20,160,113
+,21,1,63.00999999046326,9,test,yes,1,9,56990.00000953674,269,140,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),197657.20000004768,box9,yes,I,1,1,3275.800000011921,194381.40000003576,9020,DSST,B,195366.0,196122.0,192846.0,21,160,113
O,22,1,65.57400012016296,6,test,yes,1,6,54425.999879837036,218,139,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),200224.0,box6,yes,I,1,1,2544.699999988079,197679.30000001192,9020,DSST,B,197999.0,198689.0,196144.0,22,160,113
),23,1,68.32699990272522,3,test,yes,1,3,51673.00009727478,232,135,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),202973.90000003576,box3,yes,I,1,1,2731.600000023842,200242.30000001192,9020,DSST,B,200783.0,201439.0,198707.0,23,160,113
-,24,1,70.4430000782013,1,test,yes,1,1,49556.999921798706,324,146,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),205090.40000003576,box1,yes,I,1,1,2092.300000011921,202998.10000002384,9020,DSST,B,202983.0,203555.0,201463.0,24,160,113
L,25,1,73.11100006103516,4,test,yes,1,4,46888.999938964844,270,138,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),207757.10000002384,box4,yes,I,1,1,2644.699999988079,205112.40000003576,9020,DSST,B,205484.0,206222.0,203577.0,25,160,113
-,26,1,75.37700009346008,1,test,yes,1,1,44622.99990653992,273,124,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),210024.0,box1,yes,I,1,1,2244.699999988079,207779.30000001192,9020,DSST,B,207917.0,208489.0,206244.0,26,160,113
U,27,1,77.76099991798401,5,test,yes,1,5,42239.00008201599,268,135,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),212407.10000002384,box5,yes,I,1,1,2359.899999976158,210047.20000004768,9020,DSST,B,210100.0,210872.0,208512.0,27,160,113
L,28,1,79.86100006103516,4,test,yes,1,4,40138.999938964844,210,120,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),214507.10000002384,box4,yes,I,1,1,2075.800000011921,212431.30000001192,9020,DSST,B,212382.0,212972.0,210896.0,28,160,113
T,29,1,83.12700009346008,2,test,yes,1,2,36872.99990653992,228,133,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),217773.80000001192,box2,yes,I,1,1,3242.599999964237,214531.20000004768,9020,DSST,B,215498.0,216239.0,212996.0,29,160,113
^,30,1,86.42700004577637,7,test,yes,1,7,33572.99995422363,272,142,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),221074.10000002384,box7,yes,I,1,1,3276.0,217798.10000002384,9020,DSST,B,218949.0,219539.0,216263.0,30,160,113
O,31,1,89.56100010871887,6,test,yes,1,6,30438.999891281128,316,126,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),224207.10000002384,box6,yes,I,1,1,3111.300000011921,221095.80000001192,9020,DSST,B,222017.0,222672.0,219561.0,31,160,113
),32,1,92.42600011825562,3,test,yes,1,3,27573.999881744385,272,145,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),227073.60000002384,box3,yes,I,1,1,2842.199999988079,224231.40000003576,9020,DSST,B,224951.0,225538.0,222696.0,32,160,113
U,33,1,94.9079999923706,5,test,yes,1,5,25092.000007629395,270,140,Tue May 27 2025 18:36:00 GMT-0400 (Eastern Daylight Time),229556.80000001192,box5,yes,I,1,1,2461.300000011921,227095.5,9020,DSST,B,227476.0,228022.0,225560.0,33,160,113
